End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
15/05/2015,19:00:00,220.2,P deg,3.9,P ms-1,11.5,P degC,5.51712,R ugm-3,23.09631,R ugm-3,31.55577,R ugm-3,8.1,R ugm-3 (TEOM FDMS),61.26799,R ugm-3,13,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
15/05/2015,20:00:00,225.4,P deg,4.6,P ms-1,10.6,P degC,3.96766,R ugm-3,23.15751,R ugm-3,29.24117,R ugm-3,9.2,R ugm-3 (TEOM FDMS),63.66283,R ugm-3,12.9,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
15/05/2015,21:00:00,233.4,P deg,5.1,P ms-1,10.6,P degC,1.14658,R ugm-3,16.38152,R ugm-3,18.13958,R ugm-3,8.5,R ugm-3 (TEOM FDMS),70.44821,R ugm-3,13.3,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
15/05/2015,22:00:00,240.7,P deg,6,P ms-1,10,P degC,1.95296,R ugm-3,10.94093,R ugm-3,13.93543,R ugm-3,5,R ugm-3 (TEOM FDMS),76.28563,R ugm-3,9.8,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
15/05/2015,23:00:00,242.8,P deg,6,P ms-1,9.9,P degC,1.05397,R ugm-3,8.9658,R ugm-3,10.58186,R ugm-3,9.9,R ugm-3 (TEOM FDMS),69.00133,R ugm-3,12.7,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
15/05/2015,24:00:00,252.5,P deg,6.5,P ms-1,10.2,P degC,0.58904,R ugm-3,7.36408,R ugm-3,8.26726,R ugm-3,4.7,R ugm-3 (TEOM FDMS),63.2138,R ugm-3,6.2,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
16/05/2015,01:00:00,240.1,P deg,5.1,P ms-1,9.9,P degC,0.53676,R ugm-3,6.54585,R ugm-3,7.36886,R ugm-3,4.9,R ugm-3 (TEOM FDMS),62.06627,R ugm-3,9.8,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
16/05/2015,02:00:00,240.3,P deg,4.7,P ms-1,10.1,P degC,0.57792,R ugm-3,6.98636,R ugm-3,7.87249,R ugm-3,4.9,R ugm-3 (TEOM FDMS),62.19932,R ugm-3,8.1,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
16/05/2015,03:00:00,252,P deg,4.9,P ms-1,10.4,P degC,0.58841,R ugm-3,4.43557,R ugm-3,5.33779,R ugm-3,4.1,R ugm-3 (TEOM FDMS),60.5196,R ugm-3,6.1,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
16/05/2015,04:00:00,271.6,P deg,4.4,P ms-1,10.8,P degC,0.74308,R ugm-3,4.29261,R ugm-3,5.43198,R ugm-3,6.8,R ugm-3 (TEOM FDMS),57.07702,R ugm-3,8.9,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
16/05/2015,05:00:00,295.4,P deg,4.4,P ms-1,10.6,P degC,1.73375,R ugm-3,6.2228,R ugm-3,8.88117,R ugm-3,5,R ugm-3 (TEOM FDMS),49.69293,R ugm-3,7,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
16/05/2015,06:00:00,311.4,P deg,5.1,P ms-1,10.6,P degC,1.98196,R ugm-3,6.50346,R ugm-3,9.54242,R ugm-3,4.7,R ugm-3 (TEOM FDMS),53.2353,R ugm-3,6,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
16/05/2015,07:00:00,323.4,P deg,6.4,P ms-1,10.9,P degC,2.07488,R ugm-3,7.06908,R ugm-3,10.25052,R ugm-3,6.8,R ugm-3 (TEOM FDMS),58.07487,R ugm-3,7,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
16/05/2015,08:00:00,316.9,P deg,5.8,P ms-1,10.8,P degC,2.60093,R ugm-3,8.05736,R ugm-3,12.0454,R ugm-3,7,R ugm-3 (TEOM FDMS),72.04477,R ugm-3,5.9,R ugm-3 (TEOM FDMS),-1.1,R ugm-3 (TEOM FDMS)
16/05/2015,09:00:00,316.1,P deg,5.9,P ms-1,11.9,P degC,3.22022,R ugm-3,6.58856,R ugm-3,11.52616,R ugm-3,5.6,R ugm-3 (TEOM FDMS),81.32478,R ugm-3,6.5,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
16/05/2015,10:00:00,319.5,P deg,6.9,P ms-1,13,P degC,4.02504,R ugm-3,8.18885,R ugm-3,14.36048,R ugm-3,3.8,R ugm-3 (TEOM FDMS),83.61983,R ugm-3,2.8,R ugm-3 (TEOM FDMS),-1,R ugm-3 (TEOM FDMS)
16/05/2015,11:00:00,315.7,P deg,6.3,P ms-1,13.7,P degC,5.85202,R ugm-3,10.63111,R ugm-3,19.60408,R ugm-3,6.4,R ugm-3 (TEOM FDMS),82.37252,R ugm-3,6.7,R ugm-3 (TEOM FDMS),0.3,R ugm-3 (TEOM FDMS)
16/05/2015,12:00:00,308.6,P deg,5.7,P ms-1,14.6,P degC,5.23305,R ugm-3,9.12406,R ugm-3,17.14795,R ugm-3,9.2,R ugm-3 (TEOM FDMS),83.52005,R ugm-3,10.2,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
16/05/2015,13:00:00,303.3,P deg,5.7,P ms-1,15,P degC,3.80863,R ugm-3,6.77312,R ugm-3,12.61294,R ugm-3,9.2,R ugm-3 (TEOM FDMS),90.25553,R ugm-3,7.8,R ugm-3 (TEOM FDMS),-1.4,R ugm-3 (TEOM FDMS)
16/05/2015,14:00:00,299.2,P deg,5.8,P ms-1,15.2,P degC,3.52986,R ugm-3,6.77503,R ugm-3,12.18741,R ugm-3,9.3,R ugm-3 (TEOM FDMS),92.10156,R ugm-3,8.5,R ugm-3 (TEOM FDMS),-0.8,R ugm-3 (TEOM FDMS)
16/05/2015,15:00:00,301.6,P deg,6.1,P ms-1,14.9,P degC,3.59191,R ugm-3,5.64092,R ugm-3,11.14844,R ugm-3,8.4,R ugm-3 (TEOM FDMS),92.55059,R ugm-3,7.1,R ugm-3 (TEOM FDMS),-1.3,R ugm-3 (TEOM FDMS)
16/05/2015,16:00:00,303.8,P deg,6.2,P ms-1,14.4,P degC,3.12761,R ugm-3,9.94261,R ugm-3,14.7382,R ugm-3,6.1,R ugm-3 (TEOM FDMS),93.04951,R ugm-3,6.6,R ugm-3 (TEOM FDMS),0.5,R ugm-3 (TEOM FDMS)
16/05/2015,17:00:00,307.6,P deg,6,P ms-1,13.6,P degC,3.83981,R ugm-3,9.08724,R ugm-3,14.97488,R ugm-3,4.2,R ugm-3 (TEOM FDMS),91.95188,R ugm-3,7.9,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
16/05/2015,18:00:00,310.4,P deg,5.1,P ms-1,12.6,P degC,2.94145,R ugm-3,10.84244,R ugm-3,15.35259,R ugm-3,3.7,R ugm-3 (TEOM FDMS),89.60693,R ugm-3,9.3,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
16/05/2015,19:00:00,312.7,P deg,3.3,P ms-1,11.2,P degC,2.97232,R ugm-3,10.41739,R ugm-3,14.97488,R ugm-3,5.7,R ugm-3 (TEOM FDMS),84.36822,R ugm-3,7.2,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
16/05/2015,20:00:00,306.7,P deg,2.7,P ms-1,9.2,P degC,4.79961,R ugm-3,9.55198,R ugm-3,16.91128,R ugm-3,6.5,R ugm-3 (TEOM FDMS),77.68262,R ugm-3,7.5,R ugm-3 (TEOM FDMS),1,R ugm-3 (TEOM FDMS)
16/05/2015,21:00:00,283,P deg,2.4,P ms-1,7.8,P degC,1.61026,R ugm-3,8.91512,R ugm-3,11.38416,R ugm-3,5.2,R ugm-3 (TEOM FDMS),74.63918,R ugm-3,8.1,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
16/05/2015,22:00:00,257,P deg,2.6,P ms-1,6.8,P degC,1.33149,R ugm-3,12.9328,R ugm-3,14.9744,R ugm-3,6.2,R ugm-3 (TEOM FDMS),68.45251,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
16/05/2015,23:00:00,236.5,P deg,2.7,P ms-1,6,P degC,3.40606,R ugm-3,19.90865,R ugm-3,25.13121,R ugm-3,7.3,R ugm-3 (TEOM FDMS),54.88175,R ugm-3,7.9,R ugm-3 (TEOM FDMS),0.6,R ugm-3 (TEOM FDMS)
16/05/2015,24:00:00,237.5,P deg,3.3,P ms-1,5.7,P degC,3.09611,R ugm-3,10.74729,R ugm-3,15.4946,R ugm-3,7.4,R ugm-3 (TEOM FDMS),62.71487,R ugm-3,10.8,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
17/05/2015,01:00:00,254.4,P deg,3.1,P ms-1,3.5,P degC,4.04583,R ugm-3,14.83399,R ugm-3,21.0375,R ugm-3,6,R ugm-3 (TEOM FDMS),54.34956,R ugm-3,8.4,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
17/05/2015,02:00:00,251.8,P deg,2.9,P ms-1,3,P degC,0.24821,R ugm-3,6.2322,R ugm-3,6.61279,R ugm-3,1,R ugm-3 (TEOM FDMS),65.05982,R ugm-3,0.9,R ugm-3 (TEOM FDMS),-0.1,R ugm-3 (TEOM FDMS)
17/05/2015,03:00:00,238.5,P deg,3,P ms-1,2.6,P degC,0.46462,R ugm-3,5.75902,R ugm-3,6.47142,R ugm-3,4.6,R ugm-3 (TEOM FDMS),59.2224,R ugm-3,5.4,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
17/05/2015,04:00:00,257,P deg,3.5,P ms-1,2.8,P degC,0.30995,R ugm-3,5.94883,R ugm-3,6.42409,R ugm-3,3.3,R ugm-3 (TEOM FDMS),54.73207,R ugm-3,2.5,R ugm-3 (TEOM FDMS),-0.8,R ugm-3 (TEOM FDMS)
17/05/2015,05:00:00,266,P deg,3.5,P ms-1,3.5,P degC,0.61928,R ugm-3,5.52187,R ugm-3,6.47142,R ugm-3,8.5,R ugm-3 (TEOM FDMS),54.13336,R ugm-3,11.6,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
17/05/2015,06:00:00,246.7,P deg,3.4,P ms-1,3.2,P degC,1.23826,R ugm-3,4.05354,R ugm-3,5.95218,R ugm-3,4.8,R ugm-3 (TEOM FDMS),57.52605,R ugm-3,4,R ugm-3 (TEOM FDMS),-0.8,R ugm-3 (TEOM FDMS)
17/05/2015,07:00:00,250.7,P deg,3.8,P ms-1,3.8,P degC,2.07457,R ugm-3,5.18048,R ugm-3,8.36145,R ugm-3,4.6,R ugm-3 (TEOM FDMS),60.76907,R ugm-3,6,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
17/05/2015,08:00:00,241,P deg,3.9,P ms-1,4.3,P degC,2.01283,R ugm-3,4.18838,R ugm-3,7.27467,R ugm-3,2.8,R ugm-3 (TEOM FDMS),72.14456,R ugm-3,5.6,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
17/05/2015,09:00:00,240,P deg,4,P ms-1,5.4,P degC,2.6318,R ugm-3,4.08988,R ugm-3,8.12526,R ugm-3,4.3,R ugm-3 (TEOM FDMS),75.8366,R ugm-3,6,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
17/05/2015,10:00:00,241.6,P deg,4.2,P ms-1,7.8,P degC,6.06905,R ugm-3,6.51923,R ugm-3,15.82498,R ugm-3,2.8,R ugm-3 (TEOM FDMS),73.24219,R ugm-3,6.4,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
17/05/2015,11:00:00,249.5,P deg,4.8,P ms-1,10.5,P degC,4.73756,R ugm-3,4.82906,R ugm-3,12.09322,R ugm-3,2.2,R ugm-3 (TEOM FDMS),74.09036,R ugm-3,3.4,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
17/05/2015,12:00:00,252.5,P deg,4.9,P ms-1,11.7,P degC,5.72854,R ugm-3,8.08079,R ugm-3,16.86443,R ugm-3,2.7,R ugm-3 (TEOM FDMS),73.24219,R ugm-3,5.4,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
17/05/2015,13:00:00,241.9,P deg,4.5,P ms-1,11.4,P degC,4.76843,R ugm-3,8.1353,R ugm-3,15.44678,R ugm-3,3.7,R ugm-3 (TEOM FDMS),73.89079,R ugm-3,6.3,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
17/05/2015,14:00:00,237,P deg,4.5,P ms-1,11.3,P degC,6.1311,R ugm-3,5.57398,R ugm-3,14.97488,R ugm-3,2.2,R ugm-3 (TEOM FDMS),72.14456,R ugm-3,4.3,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
17/05/2015,15:00:00,222.2,P deg,4.3,P ms-1,11.1,P degC,5.17099,R ugm-3,6.33707,R ugm-3,14.26582,R ugm-3,1.9,R ugm-3 (TEOM FDMS),74.43961,R ugm-3,4.9,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
17/05/2015,16:00:00,232.5,P deg,4.8,P ms-1,10.8,P degC,3.43725,R ugm-3,6.34998,R ugm-3,11.62035,R ugm-3,4.6,R ugm-3 (TEOM FDMS),73.04262,R ugm-3,7.6,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
17/05/2015,17:00:00,218.1,P deg,3.8,P ms-1,10.5,P degC,2.50801,R ugm-3,8.67271,R ugm-3,12.51827,R ugm-3,1.1,R ugm-3 (TEOM FDMS),71.69552,R ugm-3,5,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
17/05/2015,18:00:00,222.2,P deg,3.7,P ms-1,10.3,P degC,1.98196,R ugm-3,10.18789,R ugm-3,13.22685,R ugm-3,2.9,R ugm-3 (TEOM FDMS),72.09466,R ugm-3,6.5,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
17/05/2015,19:00:00,226,P deg,3.4,P ms-1,9.3,P degC,2.29098,R ugm-3,11.17856,R ugm-3,14.69135,R ugm-3,5,R ugm-3 (TEOM FDMS),69.25079,R ugm-3,7.9,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
17/05/2015,20:00:00,226.8,P deg,4.3,P ms-1,9.4,P degC,1.54821,R ugm-3,12.17545,R ugm-3,14.54934,R ugm-3,4.7,R ugm-3 (TEOM FDMS),68.05337,R ugm-3,7.1,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
17/05/2015,21:00:00,237.4,P deg,5.5,P ms-1,8.7,P degC,1.02185,R ugm-3,7.03035,R ugm-3,8.59717,R ugm-3,2.7,R ugm-3 (TEOM FDMS),74.33983,R ugm-3,5.6,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
17/05/2015,22:00:00,238.7,P deg,5,P ms-1,8.3,P degC,0.74339,R ugm-3,5.80396,R ugm-3,6.94381,R ugm-3,3.9,R ugm-3 (TEOM FDMS),73.54155,R ugm-3,7,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
17/05/2015,23:00:00,237.7,P deg,4.9,P ms-1,7.9,P degC,0.21703,R ugm-3,3.77719,R ugm-3,4.10996,R ugm-3,2.3,R ugm-3 (TEOM FDMS),77.13381,R ugm-3,4.9,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
17/05/2015,24:00:00,228.3,P deg,4.9,P ms-1,7.7,P degC,0.27877,R ugm-3,3.54052,R ugm-3,3.96796,R ugm-3,2.7,R ugm-3 (TEOM FDMS),77.43316,R ugm-3,4.4,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
18/05/2015,01:00:00,221.3,P deg,4.3,P ms-1,6.8,P degC,0.1239,R ugm-3,2.64116,R ugm-3,2.83114,R ugm-3,3,R ugm-3 (TEOM FDMS),80.22714,R ugm-3,8,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
18/05/2015,02:00:00,223.2,P deg,4.9,P ms-1,6.7,P degC,0.16506,R ugm-3,5.15801,R ugm-3,5.4111,R ugm-3,-0.2,R ugm-3 (TEOM FDMS),79.29581,R ugm-3,1.7,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
18/05/2015,03:00:00,212.7,P deg,5.1,P ms-1,6.6,P degC,0.30995,R ugm-3,5.47071,R ugm-3,5.94596,R ugm-3,2.3,R ugm-3 (TEOM FDMS),72.94284,R ugm-3,4.7,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
18/05/2015,04:00:00,205.3,P deg,5.1,P ms-1,6.7,P degC,1.14565,R ugm-3,7.30384,R ugm-3,9.06047,R ugm-3,2.2,R ugm-3 (TEOM FDMS),70.64778,R ugm-3,4.1,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
18/05/2015,05:00:00,207.6,P deg,5.9,P ms-1,7.1,P degC,3.18903,R ugm-3,22.48096,R ugm-3,27.37074,R ugm-3,2.1,R ugm-3 (TEOM FDMS),52.18756,R ugm-3,5.3,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
18/05/2015,06:00:00,201.8,P deg,6.1,P ms-1,7.8,P degC,5.07776,R ugm-3,29.96696,R ugm-3,37.75275,R ugm-3,3.5,R ugm-3 (TEOM FDMS),45.60175,R ugm-3,7.3,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
18/05/2015,07:00:00,219.5,P deg,5.8,P ms-1,8.8,P degC,8.54619,R ugm-3,28.32938,R ugm-3,41.43336,R ugm-3,5.1,R ugm-3 (TEOM FDMS),44.75357,R ugm-3,9.1,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
18/05/2015,08:00:00,228.5,P deg,4.4,P ms-1,9.5,P degC,10.43491,R ugm-3,25.8111,R ugm-3,41.81108,R ugm-3,1.9,R ugm-3 (TEOM FDMS),39.16561,R ugm-3,4.1,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
18/05/2015,09:00:00,284.1,P deg,3.6,P ms-1,9.7,P degC,9.41306,R ugm-3,23.55531,R ugm-3,37.98847,R ugm-3,1.6,R ugm-3 (TEOM FDMS),41.61035,R ugm-3,5,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
18/05/2015,10:00:00,291.3,P deg,4.6,P ms-1,9.7,P degC,8.60793,R ugm-3,25.07288,R ugm-3,38.27152,R ugm-3,-1,R ugm-3 (TEOM FDMS),51.78842,R ugm-3,2.5,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
18/05/2015,11:00:00,271.8,P deg,6.7,P ms-1,12.6,P degC,7.49316,R ugm-3,19.84553,R ugm-3,31.33488,R ugm-3,2.1,R ugm-3 (TEOM FDMS),53.28519,R ugm-3,4.5,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
18/05/2015,12:00:00,276.4,P deg,7.8,P ms-1,14,P degC,6.007,R ugm-3,20.85055,R ugm-3,30.06115,R ugm-3,0.5,R ugm-3 (TEOM FDMS),59.37208,R ugm-3,1.7,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
18/05/2015,13:00:00,277.2,P deg,8.6,P ms-1,13.7,P degC,5.91407,R ugm-3,16.36813,R ugm-3,25.43625,R ugm-3,2.4,R ugm-3 (TEOM FDMS),69.25079,R ugm-3,1.3,R ugm-3 (TEOM FDMS),-1.1,R ugm-3 (TEOM FDMS)
18/05/2015,14:00:00,283.8,P deg,9,P ms-1,13.3,P degC,5.20218,R ugm-3,12.64593,R ugm-3,20.62249,R ugm-3,2.6,R ugm-3 (TEOM FDMS),69.60004,R ugm-3,4.2,R ugm-3 (TEOM FDMS),1.6,R ugm-3 (TEOM FDMS)
18/05/2015,15:00:00,277.5,P deg,8.2,P ms-1,12.3,P degC,4.86166,R ugm-3,9.58163,R ugm-3,17.03607,R ugm-3,1.7,R ugm-3 (TEOM FDMS),76.28563,R ugm-3,4.1,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
18/05/2015,16:00:00,279.4,P deg,7.4,P ms-1,12.7,P degC,3.28196,R ugm-3,8.04015,R ugm-3,13.07242,R ugm-3,0.1,R ugm-3 (TEOM FDMS),80.17725,R ugm-3,2.9,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
18/05/2015,17:00:00,277.3,P deg,7.6,P ms-1,12.3,P degC,5.29479,R ugm-3,7.54864,R ugm-3,15.6672,R ugm-3,1.8,R ugm-3 (TEOM FDMS),71.89509,R ugm-3,4.1,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
18/05/2015,18:00:00,263.4,P deg,6.4,P ms-1,11.4,P degC,6.31664,R ugm-3,10.41739,R ugm-3,20.10277,R ugm-3,2.9,R ugm-3 (TEOM FDMS),67.25509,R ugm-3,7,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
18/05/2015,19:00:00,246.7,P deg,5.8,P ms-1,9.6,P degC,3.93243,R ugm-3,9.92109,R ugm-3,15.95073,R ugm-3,4.4,R ugm-3 (TEOM FDMS),66.40692,R ugm-3,7.7,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
18/05/2015,20:00:00,244.9,P deg,4.7,P ms-1,7.9,P degC,3.49899,R ugm-3,11.48217,R ugm-3,16.84721,R ugm-3,1.8,R ugm-3 (TEOM FDMS),62.01638,R ugm-3,2.2,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
18/05/2015,21:00:00,236.7,P deg,4.3,P ms-1,7.1,P degC,3.43694,R ugm-3,10.68083,R ugm-3,15.95073,R ugm-3,2.5,R ugm-3 (TEOM FDMS),55.97939,R ugm-3,5,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
18/05/2015,22:00:00,240.1,P deg,5.2,P ms-1,6.7,P degC,2.32247,R ugm-3,9.65287,R ugm-3,13.21394,R ugm-3,3,R ugm-3 (TEOM FDMS),58.47401,R ugm-3,4.9,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
18/05/2015,23:00:00,240.8,P deg,5.6,P ms-1,6.2,P degC,0.68103,R ugm-3,5.89289,R ugm-3,6.93712,R ugm-3,2.7,R ugm-3 (TEOM FDMS),58.12476,R ugm-3,3.8,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
18/05/2015,24:00:00,237.3,P deg,5,P ms-1,5.8,P degC,0.27908,R ugm-3,3.01697,R ugm-3,3.44489,R ugm-3,3.7,R ugm-3 (TEOM FDMS),65.10971,R ugm-3,6.1,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
19/05/2015,01:00:00,239.4,P deg,5.6,P ms-1,4.4,P degC,0.16464,R ugm-3,3.14543,R ugm-3,3.39788,R ugm-3,1.5,R ugm-3 (TEOM FDMS),62.7315,R ugm-3,3.3,R ugm-3 (TEOM FDMS),1.8,R ugm-3 (TEOM FDMS)
19/05/2015,02:00:00,247.4,P deg,5.4,P ms-1,4.2,P degC,0.33012,R ugm-3,5.66036,R ugm-3,6.16654,R ugm-3,-0.2,R ugm-3 (TEOM FDMS),58.27444,R ugm-3,1.1,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
19/05/2015,03:00:00,251.7,P deg,6.3,P ms-1,4.3,P degC,0.49518,R ugm-3,3.48792,R ugm-3,4.24718,R ugm-3,-2,R ugm-3 (TEOM FDMS),58.07487,R ugm-3,0.4,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
19/05/2015,04:00:00,255.2,P deg,5.5,P ms-1,4.2,P degC,0.52574,R ugm-3,3.39325,R ugm-3,4.19937,R ugm-3,1.9,R ugm-3 (TEOM FDMS),60.22025,R ugm-3,2.8,R ugm-3 (TEOM FDMS),0.9,R ugm-3 (TEOM FDMS)
19/05/2015,05:00:00,255.8,P deg,5.3,P ms-1,4.2,P degC,2.04183,R ugm-3,6.0239,R ugm-3,9.15466,R ugm-3,3.5,R ugm-3 (TEOM FDMS),58.02498,R ugm-3,3.3,R ugm-3 (TEOM FDMS),-0.2,R ugm-3 (TEOM FDMS)
19/05/2015,06:00:00,267.4,P deg,6.5,P ms-1,5.9,P degC,6.00107,R ugm-3,12.83718,R ugm-3,22.03869,R ugm-3,3.7,R ugm-3 (TEOM FDMS),54.08347,R ugm-3,3.5,R ugm-3 (TEOM FDMS),-0.2,R ugm-3 (TEOM FDMS)
19/05/2015,07:00:00,269.4,P deg,7.4,P ms-1,7.7,P degC,11.0121,R ugm-3,14.54456,R ugm-3,31.42955,R ugm-3,3.7,R ugm-3 (TEOM FDMS),51.8882,R ugm-3,3.6,R ugm-3 (TEOM FDMS),-0.1,R ugm-3 (TEOM FDMS)
19/05/2015,08:00:00,271.6,P deg,7.7,P ms-1,8.9,P degC,8.56833,R ugm-3,17.67772,R ugm-3,30.81563,R ugm-3,4.5,R ugm-3 (TEOM FDMS),52.63659,R ugm-3,5.3,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
19/05/2015,09:00:00,274.4,P deg,8.2,P ms-1,10.3,P degC,5.19656,R ugm-3,10.38918,R ugm-3,18.35713,R ugm-3,3.2,R ugm-3 (TEOM FDMS),57.12691,R ugm-3,2.7,R ugm-3 (TEOM FDMS),-0.5,R ugm-3 (TEOM FDMS)
19/05/2015,10:00:00,275.5,P deg,8.4,P ms-1,11.3,P degC,6.09368,R ugm-3,9.06095,R ugm-3,18.40447,R ugm-3,3.8,R ugm-3 (TEOM FDMS),61.8667,R ugm-3,5.1,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
19/05/2015,11:00:00,279.4,P deg,8.4,P ms-1,12.2,P degC,5.16569,R ugm-3,7.88858,R ugm-3,15.8092,R ugm-3,3.4,R ugm-3 (TEOM FDMS),62.76477,R ugm-3,2.7,R ugm-3 (TEOM FDMS),-0.7,R ugm-3 (TEOM FDMS)
19/05/2015,12:00:00,281.7,P deg,8.7,P ms-1,12.8,P degC,4.88723,R ugm-3,15.06333,R ugm-3,22.55698,R ugm-3,2.3,R ugm-3 (TEOM FDMS),60.76907,R ugm-3,2,R ugm-3 (TEOM FDMS),-0.3,R ugm-3 (TEOM FDMS)
19/05/2015,13:00:00,285.6,P deg,8.7,P ms-1,12.7,P degC,4.76375,R ugm-3,7.23068,R ugm-3,14.535,R ugm-3,2.5,R ugm-3 (TEOM FDMS),69.79961,R ugm-3,4.6,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
19/05/2015,14:00:00,296.2,P deg,8.5,P ms-1,12.1,P degC,9.12525,R ugm-3,7.52712,R ugm-3,21.51897,R ugm-3,4.2,R ugm-3 (TEOM FDMS),68.45251,R ugm-3,2.9,R ugm-3 (TEOM FDMS),-1.3,R ugm-3 (TEOM FDMS)
