End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
23/03/2023,14:00:00,13.325,R ugm-3 (FIDAS),228.3,P deg,10.8,P ms-1,12.1,P degC,2.1351,R ugm-3,4.63046,R ugm-3,7.90423,R ugm-3,89.10801,R ugm-3,6.651,R ugm-3 (Ref.eq)
23/03/2023,15:00:00,12.325,R ugm-3 (FIDAS),220.4,P deg,8.9,P ms-1,11.4,P degC,2.1351,R ugm-3,8.23676,R ugm-3,11.51054,R ugm-3,83.47015,R ugm-3,6.486,R ugm-3 (Ref.eq)
23/03/2023,16:00:00,13.975,R ugm-3 (FIDAS),224.6,P deg,7.5,P ms-1,11,P degC,3.36441,R ugm-3,9.56295,R ugm-3,14.72163,R ugm-3,79.32908,R ugm-3,7.618,R ugm-3 (Ref.eq)
23/03/2023,17:00:00,9.65,R ugm-3 (FIDAS),213,P deg,5.8,P ms-1,10,P degC,5.24071,R ugm-3,13.40459,R ugm-3,21.44023,R ugm-3,73.74112,R ugm-3,5.118,R ugm-3 (Ref.eq)
23/03/2023,18:00:00,8.7,R ugm-3 (FIDAS),211.6,P deg,7.1,P ms-1,9.6,P degC,3.1056,R ugm-3,15.73974,R ugm-3,20.5016,R ugm-3,71.44606,R ugm-3,5,R ugm-3 (Ref.eq)
23/03/2023,19:00:00,6.6,R ugm-3 (FIDAS),211.6,P deg,6.2,P ms-1,9.4,P degC,3.88201,R ugm-3,14.05527,R ugm-3,20.00759,R ugm-3,75.68692,R ugm-3,3.656,R ugm-3 (Ref.eq)
23/03/2023,20:00:00,5.725,R ugm-3 (FIDAS),211.5,P deg,5.8,P ms-1,9.1,P degC,2.3939,R ugm-3,16.584,R ugm-3,20.2546,R ugm-3,74.63918,R ugm-3,3.09,R ugm-3 (Ref.eq)
23/03/2023,21:00:00,4.65,R ugm-3 (FIDAS),240.5,P deg,6.8,P ms-1,8.4,P degC,4.04376,R ugm-3,20.92106,R ugm-3,27.1214,R ugm-3,64.01208,R ugm-3,2.83,R ugm-3 (Ref.eq)
23/03/2023,22:00:00,4.45,R ugm-3 (FIDAS),236.4,P deg,6.3,P ms-1,7.3,P degC,1.7469,R ugm-3,13.12992,R ugm-3,15.80847,R ugm-3,72.79316,R ugm-3,2.642,R ugm-3 (Ref.eq)
23/03/2023,23:00:00,4.25,R ugm-3 (FIDAS),233.3,P deg,6.5,P ms-1,6.7,P degC,1.00285,R ugm-3,10.02226,R ugm-3,11.55994,R ugm-3,74.38972,R ugm-3,2.571,R ugm-3 (Ref.eq)
23/03/2023,24:00:00,7.55,R ugm-3 (FIDAS),237.9,P deg,7.1,P ms-1,6.4,P degC,0.35585,R ugm-3,6.07417,R ugm-3,6.6198,R ugm-3,73.29208,R ugm-3,4.08,R ugm-3 (Ref.eq)
24/03/2023,01:00:00,8.75,R ugm-3 (FIDAS),236.9,P deg,7,P ms-1,6.5,P degC,0.60795,R ugm-3,4.37329,R ugm-3,5.30546,R ugm-3,73.44176,R ugm-3,4.882,R ugm-3 (Ref.eq)
24/03/2023,02:00:00,10.325,R ugm-3 (FIDAS),233.2,P deg,6.9,P ms-1,5.9,P degC,0.3474,R ugm-3,4.70647,R ugm-3,5.23915,R ugm-3,76.90097,R ugm-3,5.519,R ugm-3 (Ref.eq)
24/03/2023,03:00:00,12.95,R ugm-3 (FIDAS),234.7,P deg,7.6,P ms-1,5.6,P degC,0.45596,R ugm-3,3.67788,R ugm-3,4.37701,R ugm-3,79.12951,R ugm-3,6.627,R ugm-3 (Ref.eq)
24/03/2023,04:00:00,15.125,R ugm-3 (FIDAS),233.7,P deg,6.8,P ms-1,5.3,P degC,0.39083,R ugm-3,3.92697,R ugm-3,4.52623,R ugm-3,77.53295,R ugm-3,7.5,R ugm-3 (Ref.eq)
24/03/2023,05:00:00,17.425,R ugm-3 (FIDAS),230.1,P deg,5.6,P ms-1,5.1,P degC,0.45596,R ugm-3,5.21978,R ugm-3,5.91891,R ugm-3,73.59144,R ugm-3,8.797,R ugm-3 (Ref.eq)
24/03/2023,06:00:00,17.65,R ugm-3 (FIDAS),226.2,P deg,5.6,P ms-1,4.8,P degC,2.57294,R ugm-3,9.28539,R ugm-3,13.2305,R ugm-3,68.65208,R ugm-3,8.585,R ugm-3 (Ref.eq)
24/03/2023,07:00:00,15.625,R ugm-3 (FIDAS),223.2,P deg,6.3,P ms-1,5.1,P degC,3.84312,R ugm-3,11.9635,R ugm-3,17.85621,R ugm-3,64.86025,R ugm-3,7.736,R ugm-3 (Ref.eq)
24/03/2023,08:00:00,16.55,R ugm-3 (FIDAS),231.8,P deg,7.5,P ms-1,6.6,P degC,7.45826,R ugm-3,10.6979,R ugm-3,22.13374,R ugm-3,65.10971,R ugm-3,8.137,R ugm-3 (Ref.eq)
24/03/2023,09:00:00,16.325,R ugm-3 (FIDAS),230.7,P deg,8.4,P ms-1,8,P degC,7.13257,R ugm-3,10.4512,R ugm-3,21.38766,R ugm-3,69.50025,R ugm-3,8.066,R ugm-3 (Ref.eq)
24/03/2023,10:00:00,16.75,R ugm-3 (FIDAS),227.6,P deg,9,P ms-1,9.1,P degC,4.36422,R ugm-3,7.63304,R ugm-3,14.32476,R ugm-3,72.89294,R ugm-3,7.642,R ugm-3 (Ref.eq)
24/03/2023,11:00:00,16.6,R ugm-3 (FIDAS),233.2,P deg,10.1,P ms-1,10.1,P degC,3.58257,R ugm-3,6.94149,R ugm-3,12.43469,R ugm-3,77.38327,R ugm-3,7.17,R ugm-3 (Ref.eq)
24/03/2023,12:00:00,11.4,R ugm-3 (FIDAS),236.4,P deg,10.1,P ms-1,10.8,P degC,3.0289,R ugm-3,5.60193,R ugm-3,10.24618,R ugm-3,81.37467,R ugm-3,5.212,R ugm-3 (Ref.eq)
24/03/2023,13:00:00,10.6,R ugm-3 (FIDAS),237.2,P deg,10.6,P ms-1,11,P degC,3.71285,R ugm-3,5.94592,R ugm-3,11.63887,R ugm-3,82.87144,R ugm-3,4.175,R ugm-3 (Ref.eq)
24/03/2023,14:00:00,9.45,R ugm-3 (FIDAS),239.5,P deg,10.5,P ms-1,10.7,P degC,1.9867,R ugm-3,6.7523,R ugm-3,9.79853,R ugm-3,83.47015,R ugm-3,3.844,R ugm-3 (Ref.eq)
24/03/2023,15:00:00,8.9,R ugm-3 (FIDAS),240.2,P deg,10.3,P ms-1,10.3,P degC,4.0711,R ugm-3,6.83902,R ugm-3,13.08129,R ugm-3,84.36822,R ugm-3,4.08,R ugm-3 (Ref.eq)
24/03/2023,16:00:00,10.05,R ugm-3 (FIDAS),237.6,P deg,10.1,P ms-1,9.8,P degC,3.35459,R ugm-3,5.35124,R ugm-3,10.49487,R ugm-3,86.06456,R ugm-3,4.552,R ugm-3 (Ref.eq)
24/03/2023,17:00:00,8.975,R ugm-3 (FIDAS),236,P deg,10.2,P ms-1,9.2,P degC,4.65734,R ugm-3,7.1836,R ugm-3,14.32476,R ugm-3,82.4723,R ugm-3,4.505,R ugm-3 (Ref.eq)
24/03/2023,18:00:00,10.9,R ugm-3 (FIDAS),233.8,P deg,9.7,P ms-1,8,P degC,3.19174,R ugm-3,6.99362,R ugm-3,11.88756,R ugm-3,77.93209,R ugm-3,5.425,R ugm-3 (Ref.eq)
24/03/2023,19:00:00,10.725,R ugm-3 (FIDAS),232.5,P deg,10.3,P ms-1,7.2,P degC,2.83349,R ugm-3,8.58745,R ugm-3,12.93207,R ugm-3,75.13811,R ugm-3,5.472,R ugm-3 (Ref.eq)
24/03/2023,20:00:00,12.175,R ugm-3 (FIDAS),233.2,P deg,10.9,P ms-1,6.8,P degC,1.79129,R ugm-3,8.74305,R ugm-3,11.48965,R ugm-3,75.188,R ugm-3,5.825,R ugm-3 (Ref.eq)
24/03/2023,21:00:00,10.05,R ugm-3 (FIDAS),236.5,P deg,11,P ms-1,6.6,P degC,1.10734,R ugm-3,5.6137,R ugm-3,7.3116,R ugm-3,78.58069,R ugm-3,5.377,R ugm-3 (Ref.eq)
24/03/2023,22:00:00,9.8,R ugm-3 (FIDAS),242.8,P deg,10.3,P ms-1,6.3,P degC,0.91193,R ugm-3,4.4709,R ugm-3,5.86917,R ugm-3,79.37897,R ugm-3,5.259,R ugm-3 (Ref.eq)
24/03/2023,23:00:00,11.8,R ugm-3 (FIDAS),245.3,P deg,10.7,P ms-1,5.9,P degC,0.74908,R ugm-3,4.07399,R ugm-3,5.22257,R ugm-3,82.92134,R ugm-3,5.825,R ugm-3 (Ref.eq)
24/03/2023,24:00:00,11.625,R ugm-3 (FIDAS),251.6,P deg,10.9,P ms-1,5.7,P degC,0.29312,R ugm-3,3.08201,R ugm-3,3.53145,R ugm-3,86.26413,R ugm-3,5.778,R ugm-3 (Ref.eq)
25/03/2023,01:00:00,10.4,R ugm-3 (FIDAS),247.9,P deg,9,P ms-1,6.3,P degC,0.39345,R ugm-3,2.60158,R ugm-3,3.20487,R ugm-3,86.34729,R ugm-3,5.118,R ugm-3 (Ref.eq)
25/03/2023,02:00:00,8.425,R ugm-3 (FIDAS),249.9,P deg,8.8,P ms-1,6,P degC,0.39345,R ugm-3,4.33755,R ugm-3,4.94083,R ugm-3,84.55116,R ugm-3,4.693,R ugm-3 (Ref.eq)
25/03/2023,03:00:00,7.225,R ugm-3 (FIDAS),252.2,P deg,8.3,P ms-1,5.8,P degC,0.2623,R ugm-3,2.7526,R ugm-3,3.15479,R ugm-3,84.06886,R ugm-3,4.175,R ugm-3 (Ref.eq)
25/03/2023,04:00:00,5.325,R ugm-3 (FIDAS),252.3,P deg,8.4,P ms-1,5.6,P degC,0.29509,R ugm-3,2.25164,R ugm-3,2.70411,R ugm-3,82.22284,R ugm-3,2.759,R ugm-3 (Ref.eq)
25/03/2023,05:00:00,4.75,R ugm-3 (FIDAS),255.7,P deg,8.8,P ms-1,5.5,P degC,0.2623,R ugm-3,2.20176,R ugm-3,2.60395,R ugm-3,81.87359,R ugm-3,2.571,R ugm-3 (Ref.eq)
25/03/2023,06:00:00,4.825,R ugm-3 (FIDAS),261.2,P deg,9.7,P ms-1,5.7,P degC,0.42624,R ugm-3,2.40108,R ugm-3,3.05464,R ugm-3,80.82585,R ugm-3,2.783,R ugm-3 (Ref.eq)
25/03/2023,07:00:00,4.125,R ugm-3 (FIDAS),266.4,P deg,10.1,P ms-1,6.1,P degC,0.75412,R ugm-3,3.70108,R ugm-3,4.85737,R ugm-3,78.18155,R ugm-3,2.524,R ugm-3 (Ref.eq)
25/03/2023,08:00:00,3.625,R ugm-3 (FIDAS),273.1,P deg,10.3,P ms-1,7.3,P degC,1.54102,R ugm-3,3.29573,R ugm-3,5.65859,R ugm-3,77.43316,R ugm-3,1.91,R ugm-3 (Ref.eq)
25/03/2023,09:00:00,3.55,R ugm-3 (FIDAS),273.7,P deg,10.9,P ms-1,8.4,P degC,2.29513,R ugm-3,3.64172,R ugm-3,7.16087,R ugm-3,80.67617,R ugm-3,1.344,R ugm-3 (Ref.eq)
25/03/2023,10:00:00,5.175,R ugm-3 (FIDAS),277.2,P deg,11.2,P ms-1,9.7,P degC,2.81973,R ugm-3,4.08924,R ugm-3,8.41277,R ugm-3,80.87574,R ugm-3,2.052,R ugm-3 (Ref.eq)
25/03/2023,11:00:00,5.275,R ugm-3 (FIDAS),280.3,P deg,11,P ms-1,10.6,P degC,2.22956,R ugm-3,3.79234,R ugm-3,7.21095,R ugm-3,83.91919,R ugm-3,2.028,R ugm-3 (Ref.eq)
25/03/2023,12:00:00,4.375,R ugm-3 (FIDAS),282.1,P deg,11,P ms-1,10.6,P degC,2.16398,R ugm-3,3.14175,R ugm-3,6.45981,R ugm-3,82.92134,R ugm-3,1.887,R ugm-3 (Ref.eq)
25/03/2023,13:00:00,3.975,R ugm-3 (FIDAS),283.9,P deg,10.5,P ms-1,11.5,P degC,3.27876,R ugm-3,3.43549,R ugm-3,8.46285,R ugm-3,79.77811,R ugm-3,1.533,R ugm-3 (Ref.eq)
25/03/2023,14:00:00,4.575,R ugm-3 (FIDAS),281.2,P deg,9.6,P ms-1,11.3,P degC,1.77053,R ugm-3,4.14564,R ugm-3,6.86042,R ugm-3,79.22929,R ugm-3,1.958,R ugm-3 (Ref.eq)
25/03/2023,15:00:00,4.5,R ugm-3 (FIDAS),280.4,P deg,8.1,P ms-1,11.3,P degC,3.57385,R ugm-3,3.93447,R ugm-3,9.41429,R ugm-3,78.4809,R ugm-3,1.981,R ugm-3 (Ref.eq)
25/03/2023,16:00:00,5.25,R ugm-3 (FIDAS),277.7,P deg,7,P ms-1,11.1,P degC,1.3115,R ugm-3,3.79787,R ugm-3,5.80882,R ugm-3,80.07746,R ugm-3,2.17,R ugm-3 (Ref.eq)
25/03/2023,17:00:00,5.15,R ugm-3 (FIDAS),274.5,P deg,5.5,P ms-1,10.6,P degC,2.45907,R ugm-3,7.39643,R ugm-3,11.16695,R ugm-3,78.38112,R ugm-3,2.288,R ugm-3 (Ref.eq)
25/03/2023,18:00:00,6.525,R ugm-3 (FIDAS),264.2,P deg,3.1,P ms-1,9,P degC,3.9673,R ugm-3,10.69236,R ugm-3,16.77547,R ugm-3,70.04907,R ugm-3,2.665,R ugm-3 (Ref.eq)
25/03/2023,19:00:00,14.025,R ugm-3 (FIDAS),230.2,P deg,3.4,P ms-1,7.7,P degC,10.00021,R ugm-3,27.18109,R ugm-3,42.51454,R ugm-3,51.2396,R ugm-3,5.283,R ugm-3 (Ref.eq)
25/03/2023,20:00:00,18.75,R ugm-3 (FIDAS),223.1,P deg,2.7,P ms-1,6.5,P degC,13.4757,R ugm-3,34.17079,R ugm-3,54.83324,R ugm-3,40.11357,R ugm-3,8.278,R ugm-3 (Ref.eq)
25/03/2023,21:00:00,18.275,R ugm-3 (FIDAS),199,P deg,2.3,P ms-1,5.4,P degC,2.85252,R ugm-3,18.81139,R ugm-3,23.1852,R ugm-3,58.17466,R ugm-3,9.269,R ugm-3 (Ref.eq)
25/03/2023,22:00:00,16.425,R ugm-3 (FIDAS),188.1,P deg,2.8,P ms-1,4.7,P degC,4.00009,R ugm-3,18.85455,R ugm-3,24.98793,R ugm-3,56.42842,R ugm-3,9.009,R ugm-3 (Ref.eq)
25/03/2023,23:00:00,15.25,R ugm-3 (FIDAS),204,P deg,2.7,P ms-1,4.1,P degC,0.7869,R ugm-3,22.27909,R ugm-3,23.48565,R ugm-3,55.33078,R ugm-3,7.642,R ugm-3 (Ref.eq)
25/03/2023,24:00:00,11.775,R ugm-3 (FIDAS),154.7,P deg,2.2,P ms-1,3.7,P degC,0.19673,R ugm-3,14.82132,R ugm-3,15.12296,R ugm-3,58.82326,R ugm-3,6.651,R ugm-3 (Ref.eq)
26/03/2023,01:00:00,11.975,R ugm-3 (FIDAS),104.5,P deg,3,P ms-1,4.7,P degC,0.13203,R ugm-3,11.89676,R ugm-3,12.09919,R ugm-3,60.07057,R ugm-3,6.675,R ugm-3 (Ref.eq)
26/03/2023,02:00:00,11.75,R ugm-3 (FIDAS),99,P deg,3.1,P ms-1,5,P degC,0.17603,R ugm-3,16.80339,R ugm-3,17.0733,R ugm-3,49.49336,R ugm-3,6.769,R ugm-3 (Ref.eq)
26/03/2023,03:00:00,10.4,R ugm-3 (FIDAS),95.1,P deg,3.6,P ms-1,5.3,P degC,0.19804,R ugm-3,12.45091,R ugm-3,12.75456,R ugm-3,50.04218,R ugm-3,6.604,R ugm-3 (Ref.eq)
26/03/2023,04:00:00,11.225,R ugm-3 (FIDAS),90.6,P deg,3.6,P ms-1,5.4,P degC,0.26405,R ugm-3,12.45052,R ugm-3,12.85539,R ugm-3,46.5497,R ugm-3,6.91,R ugm-3 (Ref.eq)
26/03/2023,05:00:00,10.925,R ugm-3 (FIDAS),79.6,P deg,4,P ms-1,5.4,P degC,0.26405,R ugm-3,13.05548,R ugm-3,13.46035,R ugm-3,45.70153,R ugm-3,6.887,R ugm-3 (Ref.eq)
26/03/2023,06:00:00,6.575,R ugm-3 (FIDAS),59.7,P deg,4.3,P ms-1,5.4,P degC,0.23105,R ugm-3,9.07302,R ugm-3,9.42729,R ugm-3,49.69293,R ugm-3,5.094,R ugm-3 (Ref.eq)
26/03/2023,07:00:00,6.5,R ugm-3 (FIDAS),48,P deg,5.7,P ms-1,5,P degC,0.29706,R ugm-3,7.50982,R ugm-3,7.9653,R ugm-3,45.85121,R ugm-3,5.448,R ugm-3 (Ref.eq)
26/03/2023,08:00:00,8.45,R ugm-3 (FIDAS),56.5,P deg,6.2,P ms-1,5.3,P degC,0.4951,R ugm-3,6.9541,R ugm-3,7.71324,R ugm-3,62.66498,R ugm-3,6.91,R ugm-3 (Ref.eq)
26/03/2023,09:00:00,5.2,R ugm-3 (FIDAS),56.1,P deg,7,P ms-1,5.6,P degC,0.4951,R ugm-3,5.79459,R ugm-3,6.55373,R ugm-3,73.29208,R ugm-3,3.632,R ugm-3 (Ref.eq)
26/03/2023,10:00:00,7.625,R ugm-3 (FIDAS),54.2,P deg,8.2,P ms-1,6.1,P degC,0.69313,R ugm-3,6.80168,R ugm-3,7.86448,R ugm-3,74.63918,R ugm-3,4.859,R ugm-3 (Ref.eq)
26/03/2023,11:00:00,13.7,R ugm-3 (FIDAS),56,P deg,8.7,P ms-1,6.6,P degC,0.89117,R ugm-3,5.69142,R ugm-3,7.05786,R ugm-3,77.28348,R ugm-3,7.783,R ugm-3 (Ref.eq)
26/03/2023,12:00:00,16,R ugm-3 (FIDAS),54.7,P deg,7.7,P ms-1,6.3,P degC,0.89117,R ugm-3,5.2377,R ugm-3,6.60414,R ugm-3,77.23359,R ugm-3,7.83,R ugm-3 (Ref.eq)
26/03/2023,13:00:00,13.05,R ugm-3 (FIDAS),49.3,P deg,7.4,P ms-1,6.8,P degC,1.15522,R ugm-3,4.58076,R ugm-3,6.35208,R ugm-3,79.1794,R ugm-3,6.462,R ugm-3 (Ref.eq)
26/03/2023,14:00:00,12.425,R ugm-3 (FIDAS),39.7,P deg,6.8,P ms-1,7.1,P degC,0.75915,R ugm-3,5.28889,R ugm-3,6.4529,R ugm-3,81.12521,R ugm-3,5.66,R ugm-3 (Ref.eq)
26/03/2023,15:00:00,10.1,R ugm-3 (FIDAS),34.5,P deg,6.7,P ms-1,7.5,P degC,0.72614,R ugm-3,5.18826,R ugm-3,6.30166,R ugm-3,82.12306,R ugm-3,5.283,R ugm-3 (Ref.eq)
26/03/2023,16:00:00,11.45,R ugm-3 (FIDAS),32.5,P deg,6.9,P ms-1,6.4,P degC,0.79215,R ugm-3,5.64159,R ugm-3,6.85621,R ugm-3,80.62628,R ugm-3,5.613,R ugm-3 (Ref.eq)
26/03/2023,17:00:00,12.15,R ugm-3 (FIDAS),32.4,P deg,4.6,P ms-1,5.6,P degC,1.08921,R ugm-3,7.8076,R ugm-3,9.4777,R ugm-3,76.5351,R ugm-3,6.179,R ugm-3 (Ref.eq)
26/03/2023,18:00:00,10.225,R ugm-3 (FIDAS),17.7,P deg,2.4,P ms-1,4.6,P degC,0.85817,R ugm-3,8.91806,R ugm-3,10.2339,R ugm-3,70.99703,R ugm-3,5.307,R ugm-3 (Ref.eq)
26/03/2023,19:00:00,8.425,R ugm-3 (FIDAS),8.5,P deg,3.1,P ms-1,4.9,P degC,0.69313,R ugm-3,9.07028,R ugm-3,10.13307,R ugm-3,72.29423,R ugm-3,4.976,R ugm-3 (Ref.eq)
26/03/2023,20:00:00,9.225,R ugm-3 (FIDAS),9.1,P deg,3,P ms-1,4,P degC,1.0562,R ugm-3,9.62268,R ugm-3,11.24217,R ugm-3,68.85165,R ugm-3,4.953,R ugm-3 (Ref.eq)
26/03/2023,21:00:00,11.45,R ugm-3 (FIDAS),357.1,P deg,3.2,P ms-1,3.2,P degC,0.33006,R ugm-3,10.88732,R ugm-3,11.39341,R ugm-3,64.511,R ugm-3,6.604,R ugm-3 (Ref.eq)
26/03/2023,22:00:00,10,R ugm-3 (FIDAS),352.7,P deg,3.1,P ms-1,2.5,P degC,0.19804,R ugm-3,9.62777,R ugm-3,9.93142,R ugm-3,63.81251,R ugm-3,5.448,R ugm-3 (Ref.eq)
26/03/2023,23:00:00,9.225,R ugm-3 (FIDAS),12.2,P deg,3.6,P ms-1,2.1,P degC,0.16503,R ugm-3,12.95524,R ugm-3,13.20828,R ugm-3,57.07702,R ugm-3,4.575,R ugm-3 (Ref.eq)
26/03/2023,24:00:00,8.8,R ugm-3 (FIDAS),10.5,P deg,3.7,P ms-1,1.6,P degC,1.15522,R ugm-3,11.33614,R ugm-3,13.10746,R ugm-3,54.83186,R ugm-3,4.882,R ugm-3 (Ref.eq)
27/03/2023,01:00:00,8.95,R ugm-3 (FIDAS),353.8,P deg,2.4,P ms-1,0.3,P degC,0.2658,R ugm-3,8.32154,R ugm-3,8.7291,R ugm-3,60.13709,R ugm-3,4.741,R ugm-3 (Ref.eq)
27/03/2023,02:00:00,8.95,R ugm-3 (FIDAS),343.2,P deg,2.5,P ms-1,-0.3,P degC,0.0886,R ugm-3,10.48794,R ugm-3,10.62379,R ugm-3,64.79373,R ugm-3,4.222,R ugm-3 (Ref.eq)
27/03/2023,03:00:00,8.725,R ugm-3 (FIDAS),351,P deg,2.5,P ms-1,-0.6,P degC,0.63128,R ugm-3,17.75902,R ugm-3,18.72697,R ugm-3,50.591,R ugm-3,4.292,R ugm-3 (Ref.eq)
27/03/2023,04:00:00,8.7,R ugm-3 (FIDAS),345.9,P deg,2.3,P ms-1,-1,P degC,0.99675,R ugm-3,13.79834,R ugm-3,15.32668,R ugm-3,55.48046,R ugm-3,4.34,R ugm-3 (Ref.eq)
27/03/2023,05:00:00,8.15,R ugm-3 (FIDAS),347.8,P deg,1.7,P ms-1,-1.4,P degC,2.95704,R ugm-3,19.77547,R ugm-3,24.30953,R ugm-3,47.39788,R ugm-3,4.057,R ugm-3 (Ref.eq)
27/03/2023,06:00:00,11.1,R ugm-3 (FIDAS),348.3,P deg,1.4,P ms-1,-1.6,P degC,31.76323,R ugm-3,55.285,R ugm-3,103.98794,R ugm-3,8.6314,R ugm-3,4.741,R ugm-3 (Ref.eq)
27/03/2023,07:00:00,14.725,R ugm-3 (FIDAS),358.3,P deg,1.4,P ms-1,-1.2,P degC,57.54594,R ugm-3,60.46333,R ugm-3,148.6992,R ugm-3,3.59226,R ugm-3,5.778,R ugm-3 (Ref.eq)
27/03/2023,08:00:00,20.425,R ugm-3 (FIDAS),27.6,P deg,1.4,P ms-1,1.3,P degC,47.37904,R ugm-3,61.43618,R ugm-3,134.08303,R ugm-3,9.13033,R ugm-3,7.311,R ugm-3 (Ref.eq)
27/03/2023,09:00:00,14.25,R ugm-3 (FIDAS),81.3,P deg,2.3,P ms-1,3.1,P degC,15.88162,R ugm-3,38.63,R ugm-3,62.98147,R ugm-3,46.00089,R ugm-3,5.519,R ugm-3 (Ref.eq)
27/03/2023,10:00:00,10.275,R ugm-3 (FIDAS),111.5,P deg,1.9,P ms-1,4.7,P degC,6.84438,R ugm-3,20.86929,R ugm-3,31.36386,R ugm-3,65.40907,R ugm-3,4.175,R ugm-3 (Ref.eq)
27/03/2023,11:00:00,12.2,R ugm-3 (FIDAS),123,P deg,1.1,P ms-1,5.7,P degC,5.38247,R ugm-3,16.86853,R ugm-3,25.12154,R ugm-3,67.8538,R ugm-3,5.731,R ugm-3 (Ref.eq)
27/03/2023,12:00:00,11.225,R ugm-3 (FIDAS),148.4,P deg,0.8,P ms-1,6.5,P degC,2.49189,R ugm-3,12.06409,R ugm-3,15.88493,R ugm-3,73.54155,R ugm-3,5.92,R ugm-3 (Ref.eq)
27/03/2023,13:00:00,9.525,R ugm-3 (FIDAS),216.7,P deg,1,P ms-1,7.4,P degC,4.15314,R ugm-3,7.99435,R ugm-3,14.36241,R ugm-3,77.53295,R ugm-3,4.859,R ugm-3 (Ref.eq)
27/03/2023,14:00:00,7.375,R ugm-3 (FIDAS),214.9,P deg,1.7,P ms-1,7.8,P degC,2.95704,R ugm-3,6.58032,R ugm-3,11.11438,R ugm-3,81.67402,R ugm-3,3.726,R ugm-3 (Ref.eq)
27/03/2023,15:00:00,8.25,R ugm-3 (FIDAS),208.4,P deg,2.3,P ms-1,7.6,P degC,3.62154,R ugm-3,8.91097,R ugm-3,14.46392,R ugm-3,79.47875,R ugm-3,3.868,R ugm-3 (Ref.eq)
27/03/2023,16:00:00,8.375,R ugm-3 (FIDAS),197.5,P deg,2.7,P ms-1,7.1,P degC,4.85087,R ugm-3,8.44703,R ugm-3,15.88493,R ugm-3,78.38112,R ugm-3,3.609,R ugm-3 (Ref.eq)
27/03/2023,17:00:00,6.325,R ugm-3 (FIDAS),162.3,P deg,1.9,P ms-1,6.6,P degC,4.65152,R ugm-3,9.36171,R ugm-3,16.49394,R ugm-3,78.08176,R ugm-3,3.491,R ugm-3 (Ref.eq)
27/03/2023,18:00:00,8.125,R ugm-3 (FIDAS),126.3,P deg,2.3,P ms-1,6,P degC,2.69124,R ugm-3,12.87494,R ugm-3,17.00144,R ugm-3,75.68692,R ugm-3,4.033,R ugm-3 (Ref.eq)
27/03/2023,19:00:00,8.825,R ugm-3 (FIDAS),129.2,P deg,2.9,P ms-1,4.8,P degC,0.36548,R ugm-3,20.80561,R ugm-3,21.366,R ugm-3,63.56305,R ugm-3,4.835,R ugm-3 (Ref.eq)
27/03/2023,20:00:00,12.85,R ugm-3 (FIDAS),157.1,P deg,3.1,P ms-1,4.2,P degC,6.27955,R ugm-3,39.7518,R ugm-3,49.38031,R ugm-3,37.86841,R ugm-3,6.981,R ugm-3 (Ref.eq)
27/03/2023,21:00:00,14.875,R ugm-3 (FIDAS),169.3,P deg,4,P ms-1,4,P degC,5.64827,R ugm-3,45.03355,R ugm-3,53.69412,R ugm-3,31.38238,R ugm-3,8.278,R ugm-3 (Ref.eq)
27/03/2023,22:00:00,12,R ugm-3 (FIDAS),179,P deg,4.5,P ms-1,3.7,P degC,0.63128,R ugm-3,28.61964,R ugm-3,29.58759,R ugm-3,45.45207,R ugm-3,6.722,R ugm-3 (Ref.eq)
27/03/2023,23:00:00,10.475,R ugm-3 (FIDAS),185.1,P deg,4,P ms-1,3.1,P degC,0.43193,R ugm-3,19.0797,R ugm-3,19.74198,R ugm-3,54.18326,R ugm-3,5.967,R ugm-3 (Ref.eq)
27/03/2023,24:00:00,8.825,R ugm-3 (FIDAS),185,P deg,3.6,P ms-1,2.6,P degC,0.29903,R ugm-3,14.81743,R ugm-3,15.27593,R ugm-3,60.71917,R ugm-3,5.165,R ugm-3 (Ref.eq)
28/03/2023,01:00:00,8.525,R ugm-3 (FIDAS),179.1,P deg,3.8,P ms-1,3.1,P degC,0.40133,R ugm-3,14.23418,R ugm-3,14.84954,R ugm-3,57.07702,R ugm-3,5.283,R ugm-3 (Ref.eq)
28/03/2023,02:00:00,9.175,R ugm-3 (FIDAS),174.4,P deg,4.1,P ms-1,2.6,P degC,0.35674,R ugm-3,18.049,R ugm-3,18.59598,R ugm-3,55.74655,R ugm-3,5.943,R ugm-3 (Ref.eq)
28/03/2023,03:00:00,10.25,R ugm-3 (FIDAS),172.7,P deg,5,P ms-1,2.7,P degC,0.43477,R ugm-3,15.78365,R ugm-3,16.45029,R ugm-3,55.63014,R ugm-3,6.085,R ugm-3 (Ref.eq)
28/03/2023,04:00:00,6.075,R ugm-3 (FIDAS),176.9,P deg,5.7,P ms-1,3.4,P degC,0.13378,R ugm-3,8.58199,R ugm-3,8.78711,R ugm-3,62.96434,R ugm-3,3.892,R ugm-3 (Ref.eq)
