End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
08/03/2022,23:00:00,35.7,R ugm-3 (FIDAS),170.1,P deg,5.5,P ms-1,7.3,P degC,0.73016,R ugm-3,23.70836,R ugm-3,24.82793,R ugm-3,48.44562,R ugm-3,27.807,R ugm-3 (Ref.eq)
08/03/2022,24:00:00,34.625,R ugm-3 (FIDAS),176.4,P deg,5.6,P ms-1,6.7,P degC,0.32857,R ugm-3,21.03233,R ugm-3,21.53614,R ugm-3,47.99659,R ugm-3,28.491,R ugm-3 (Ref.eq)
09/03/2022,01:00:00,34.475,R ugm-3 (FIDAS),165.2,P deg,4.4,P ms-1,4.3,P degC,0.34074,R ugm-3,20.38135,R ugm-3,20.90382,R ugm-3,44.83673,R ugm-3,28.373,R ugm-3 (Ref.eq)
09/03/2022,02:00:00,31.675,R ugm-3 (FIDAS),172.8,P deg,5.2,P ms-1,4.6,P degC,0.38942,R ugm-3,20.30671,R ugm-3,20.90382,R ugm-3,39.0492,R ugm-3,25.967,R ugm-3 (Ref.eq)
09/03/2022,03:00:00,28.1,R ugm-3 (FIDAS),184.7,P deg,6.4,P ms-1,5.5,P degC,0.29207,R ugm-3,15.17424,R ugm-3,15.62207,R ugm-3,40.66239,R ugm-3,22.288,R ugm-3 (Ref.eq)
09/03/2022,04:00:00,25.55,R ugm-3 (FIDAS),185.8,P deg,6.9,P ms-1,5.4,P degC,0.32857,R ugm-3,16.62468,R ugm-3,17.12848,R ugm-3,37.71873,R ugm-3,20.212,R ugm-3 (Ref.eq)
09/03/2022,05:00:00,23.75,R ugm-3 (FIDAS),181.2,P deg,6.7,P ms-1,5.5,P degC,0.32857,R ugm-3,14.67192,R ugm-3,15.17572,R ugm-3,39.31529,R ugm-3,18.184,R ugm-3 (Ref.eq)
09/03/2022,06:00:00,18.125,R ugm-3 (FIDAS),184.6,P deg,6.9,P ms-1,5.7,P degC,0.73016,R ugm-3,10.03905,R ugm-3,11.15862,R ugm-3,51.08992,R ugm-3,12.877,R ugm-3 (Ref.eq)
09/03/2022,07:00:00,19.325,R ugm-3 (FIDAS),186.9,P deg,7.1,P ms-1,5.7,P degC,0.73016,R ugm-3,13.49822,R ugm-3,14.61779,R ugm-3,48.84476,R ugm-3,13.939,R ugm-3 (Ref.eq)
09/03/2022,08:00:00,18.7,R ugm-3 (FIDAS),188.8,P deg,7.6,P ms-1,6,P degC,4.78258,R ugm-3,24.85944,R ugm-3,32.19262,R ugm-3,42.25895,R ugm-3,12.948,R ugm-3 (Ref.eq)
09/03/2022,09:00:00,15.35,R ugm-3 (FIDAS),185.7,P deg,7.6,P ms-1,6.3,P degC,6.27942,R ugm-3,22.39694,R ugm-3,32.02524,R ugm-3,52.88605,R ugm-3,8.821,R ugm-3 (Ref.eq)
09/03/2022,10:00:00,13.925,R ugm-3 (FIDAS),186.7,P deg,7.6,P ms-1,6.9,P degC,4.19845,R ugm-3,13.5922,R ugm-3,20.02972,R ugm-3,67.50455,R ugm-3,6.58,R ugm-3 (Ref.eq)
09/03/2022,11:00:00,14.85,R ugm-3 (FIDAS),185.6,P deg,8,P ms-1,7,P degC,3.13971,R ugm-3,10.47316,R ugm-3,15.28731,R ugm-3,71.99488,R ugm-3,6.179,R ugm-3 (Ref.eq)
09/03/2022,12:00:00,16,R ugm-3 (FIDAS),183.4,P deg,8.3,P ms-1,6.9,P degC,3.17622,R ugm-3,9.63608,R ugm-3,14.50621,R ugm-3,73.8409,R ugm-3,5.755,R ugm-3 (Ref.eq)
09/03/2022,13:00:00,15.375,R ugm-3 (FIDAS),180.9,P deg,8.3,P ms-1,7,P degC,2.6651,R ugm-3,9.30392,R ugm-3,13.39034,R ugm-3,74.83875,R ugm-3,5.472,R ugm-3 (Ref.eq)
09/03/2022,14:00:00,14.05,R ugm-3 (FIDAS),173.1,P deg,8.6,P ms-1,7.8,P degC,3.35876,R ugm-3,12.31322,R ugm-3,17.46324,R ugm-3,74.5394,R ugm-3,5.024,R ugm-3 (Ref.eq)
09/03/2022,15:00:00,11.55,R ugm-3 (FIDAS),176.7,P deg,9.4,P ms-1,9.3,P degC,3.39527,R ugm-3,13.54048,R ugm-3,18.74648,R ugm-3,73.09251,R ugm-3,4.599,R ugm-3 (Ref.eq)
09/03/2022,16:00:00,13.85,R ugm-3 (FIDAS),172.3,P deg,9.2,P ms-1,8.3,P degC,3.46828,R ugm-3,15.43708,R ugm-3,20.75503,R ugm-3,71.14671,R ugm-3,5.259,R ugm-3 (Ref.eq)
09/03/2022,17:00:00,11.575,R ugm-3 (FIDAS),175.5,P deg,8.3,P ms-1,7.7,P degC,2.59208,R ugm-3,18.39856,R ugm-3,22.37303,R ugm-3,67.80391,R ugm-3,5.307,R ugm-3 (Ref.eq)
09/03/2022,18:00:00,11.7,R ugm-3 (FIDAS),174.4,P deg,7.7,P ms-1,6.7,P degC,1.64287,R ugm-3,19.68662,R ugm-3,22.20566,R ugm-3,63.46326,R ugm-3,6.179,R ugm-3 (Ref.eq)
09/03/2022,19:00:00,9.475,R ugm-3 (FIDAS),167.6,P deg,8.3,P ms-1,6.7,P degC,0.40159,R ugm-3,12.77458,R ugm-3,13.39034,R ugm-3,69.2009,R ugm-3,5.448,R ugm-3 (Ref.eq)
09/03/2022,20:00:00,9.625,R ugm-3 (FIDAS),171,P deg,7.1,P ms-1,7.2,P degC,0.36508,R ugm-3,13.38849,R ugm-3,13.94828,R ugm-3,66.15746,R ugm-3,5.755,R ugm-3 (Ref.eq)
09/03/2022,21:00:00,9.9,R ugm-3 (FIDAS),172.8,P deg,5.9,P ms-1,7.1,P degC,0.32857,R ugm-3,11.99385,R ugm-3,12.49766,R ugm-3,64.81036,R ugm-3,6.179,R ugm-3 (Ref.eq)
09/03/2022,22:00:00,9.625,R ugm-3 (FIDAS),167.3,P deg,5.3,P ms-1,6.8,P degC,0.25556,R ugm-3,11.60367,R ugm-3,11.99552,R ugm-3,63.51315,R ugm-3,6.203,R ugm-3 (Ref.eq)
09/03/2022,23:00:00,9.225,R ugm-3 (FIDAS),167.1,P deg,5.9,P ms-1,6.5,P degC,0.21905,R ugm-3,11.88282,R ugm-3,12.21869,R ugm-3,62.06627,R ugm-3,6.415,R ugm-3 (Ref.eq)
09/03/2022,24:00:00,8.55,R ugm-3 (FIDAS),173.4,P deg,6.8,P ms-1,7.1,P degC,0.14603,R ugm-3,8.81457,R ugm-3,9.03848,R ugm-3,64.26154,R ugm-3,5.943,R ugm-3 (Ref.eq)
10/03/2022,01:00:00,8.525,R ugm-3 (FIDAS),151.2,P deg,4.6,P ms-1,6.7,P degC,0.14603,R ugm-3,9.29811,R ugm-3,9.52202,R ugm-3,61.99975,R ugm-3,5.802,R ugm-3 (Ref.eq)
10/03/2022,02:00:00,9.525,R ugm-3 (FIDAS),154.7,P deg,5.2,P ms-1,6.4,P degC,0.14603,R ugm-3,13.53839,R ugm-3,13.7623,R ugm-3,52.48691,R ugm-3,6.58,R ugm-3 (Ref.eq)
10/03/2022,03:00:00,9.75,R ugm-3 (FIDAS),156.4,P deg,6.1,P ms-1,6.4,P degC,0.18254,R ugm-3,12.38514,R ugm-3,12.66503,R ugm-3,51.83831,R ugm-3,7.052,R ugm-3 (Ref.eq)
10/03/2022,04:00:00,9.325,R ugm-3 (FIDAS),161.2,P deg,6.9,P ms-1,6.6,P degC,0.14603,R ugm-3,14.11491,R ugm-3,14.33883,R ugm-3,49.69293,R ugm-3,6.533,R ugm-3 (Ref.eq)
10/03/2022,05:00:00,8.15,R ugm-3 (FIDAS),161.8,P deg,6.6,P ms-1,6.4,P degC,0.14603,R ugm-3,10.54416,R ugm-3,10.76807,R ugm-3,55.77982,R ugm-3,5.92,R ugm-3 (Ref.eq)
10/03/2022,06:00:00,8.575,R ugm-3 (FIDAS),161.2,P deg,6.8,P ms-1,6.1,P degC,0.18254,R ugm-3,7.97749,R ugm-3,8.25738,R ugm-3,60.32003,R ugm-3,5.92,R ugm-3 (Ref.eq)
10/03/2022,07:00:00,8.8,R ugm-3 (FIDAS),165,P deg,7,P ms-1,6.1,P degC,0.40159,R ugm-3,11.99348,R ugm-3,12.60924,R ugm-3,52.5867,R ugm-3,6.344,R ugm-3 (Ref.eq)
10/03/2022,08:00:00,10.225,R ugm-3 (FIDAS),171.9,P deg,8.2,P ms-1,7.1,P degC,1.24128,R ugm-3,15.11363,R ugm-3,17.0169,R ugm-3,50.74067,R ugm-3,7.241,R ugm-3 (Ref.eq)
10/03/2022,09:00:00,12.6,R ugm-3 (FIDAS),181.8,P deg,8.5,P ms-1,8.5,P degC,4.4175,R ugm-3,20.7884,R ugm-3,27.56179,R ugm-3,47.34798,R ugm-3,7.5,R ugm-3 (Ref.eq)
10/03/2022,10:00:00,12.875,R ugm-3 (FIDAS),184.3,P deg,8.9,P ms-1,8.5,P degC,4.78258,R ugm-3,21.1213,R ugm-3,28.45448,R ugm-3,52.83616,R ugm-3,6.58,R ugm-3 (Ref.eq)
10/03/2022,11:00:00,11,R ugm-3 (FIDAS),185.8,P deg,9.4,P ms-1,9.3,P degC,3.72384,R ugm-3,11.69764,R ugm-3,17.40745,R ugm-3,64.21165,R ugm-3,5.542,R ugm-3 (Ref.eq)
10/03/2022,12:00:00,10.35,R ugm-3 (FIDAS),191.9,P deg,7.4,P ms-1,9.4,P degC,3.9794,R ugm-3,12.25428,R ugm-3,18.35593,R ugm-3,66.30713,R ugm-3,5.283,R ugm-3 (Ref.eq)
10/03/2022,13:00:00,13.15,R ugm-3 (FIDAS),195.1,P deg,7,P ms-1,9.5,P degC,3.39527,R ugm-3,9.96972,R ugm-3,15.17572,R ugm-3,71.29638,R ugm-3,5.425,R ugm-3 (Ref.eq)
10/03/2022,14:00:00,12.725,R ugm-3 (FIDAS),194.1,P deg,6.1,P ms-1,9.5,P degC,2.95717,R ugm-3,10.64147,R ugm-3,15.17572,R ugm-3,70.24864,R ugm-3,5.377,R ugm-3 (Ref.eq)
10/03/2022,15:00:00,12.275,R ugm-3 (FIDAS),188.8,P deg,5.5,P ms-1,9.5,P degC,3.43177,R ugm-3,17.5574,R ugm-3,22.81938,R ugm-3,60.41982,R ugm-3,6.58,R ugm-3 (Ref.eq)
10/03/2022,16:00:00,14.825,R ugm-3 (FIDAS),180.6,P deg,4.9,P ms-1,9.4,P degC,3.68733,R ugm-3,18.61617,R ugm-3,24.27,R ugm-3,59.32218,R ugm-3,8.939,R ugm-3 (Ref.eq)
10/03/2022,17:00:00,18.6,R ugm-3 (FIDAS),167.4,P deg,4.7,P ms-1,9.2,P degC,4.49051,R ugm-3,23.29871,R ugm-3,30.18407,R ugm-3,53.38498,R ugm-3,10.849,R ugm-3 (Ref.eq)
10/03/2022,18:00:00,18.625,R ugm-3 (FIDAS),164.5,P deg,5.8,P ms-1,8.8,P degC,6.97307,R ugm-3,32.71514,R ugm-3,43.40703,R ugm-3,42.30884,R ugm-3,11.226,R ugm-3 (Ref.eq)
10/03/2022,19:00:00,17.175,R ugm-3 (FIDAS),172.7,P deg,5.7,P ms-1,8.5,P degC,1.42382,R ugm-3,32.24118,R ugm-3,34.42434,R ugm-3,40.81207,R ugm-3,10.873,R ugm-3 (Ref.eq)
10/03/2022,20:00:00,15.425,R ugm-3 (FIDAS),172.9,P deg,5.5,P ms-1,8.4,P degC,0.4381,R ugm-3,18.74426,R ugm-3,19.416,R ugm-3,54.23315,R ugm-3,11.109,R ugm-3 (Ref.eq)
10/03/2022,21:00:00,15.175,R ugm-3 (FIDAS),172.6,P deg,5.4,P ms-1,8.5,P degC,0.25556,R ugm-3,12.1616,R ugm-3,12.55345,R ugm-3,65.40907,R ugm-3,11.651,R ugm-3 (Ref.eq)
10/03/2022,22:00:00,14.1,R ugm-3 (FIDAS),171.3,P deg,5.9,P ms-1,8.6,P degC,0.21905,R ugm-3,9.14896,R ugm-3,9.48483,R ugm-3,68.15316,R ugm-3,11.698,R ugm-3 (Ref.eq)
10/03/2022,23:00:00,15.525,R ugm-3 (FIDAS),171.6,P deg,6,P ms-1,8.7,P degC,0.21905,R ugm-3,8.86999,R ugm-3,9.20586,R ugm-3,63.81251,R ugm-3,12.476,R ugm-3 (Ref.eq)
10/03/2022,24:00:00,14.975,R ugm-3 (FIDAS),163.4,P deg,6,P ms-1,8.9,P degC,0.14603,R ugm-3,9.48409,R ugm-3,9.708,R ugm-3,59.67143,R ugm-3,12.076,R ugm-3 (Ref.eq)
11/03/2022,01:00:00,13.875,R ugm-3 (FIDAS),142.4,P deg,5,P ms-1,7.7,P degC,0.14603,R ugm-3,9.89323,R ugm-3,10.11715,R ugm-3,57.94182,R ugm-3,11.297,R ugm-3 (Ref.eq)
11/03/2022,02:00:00,12.75,R ugm-3 (FIDAS),146.5,P deg,5.9,P ms-1,7.4,P degC,0.14603,R ugm-3,9.52128,R ugm-3,9.7452,R ugm-3,57.67573,R ugm-3,10.472,R ugm-3 (Ref.eq)
11/03/2022,03:00:00,14.275,R ugm-3 (FIDAS),149.5,P deg,6.1,P ms-1,7,P degC,0.14603,R ugm-3,10.26519,R ugm-3,10.4891,R ugm-3,54.48261,R ugm-3,11.321,R ugm-3 (Ref.eq)
11/03/2022,04:00:00,14.325,R ugm-3 (FIDAS),149.9,P deg,6.2,P ms-1,6.7,P degC,0.14603,R ugm-3,8.31243,R ugm-3,8.53634,R ugm-3,56.5781,R ugm-3,11.321,R ugm-3 (Ref.eq)
11/03/2022,05:00:00,13.575,R ugm-3 (FIDAS),148.4,P deg,6,P ms-1,6.4,P degC,0.14603,R ugm-3,8.31243,R ugm-3,8.53634,R ugm-3,56.5781,R ugm-3,11.179,R ugm-3 (Ref.eq)
11/03/2022,06:00:00,12.775,R ugm-3 (FIDAS),152.4,P deg,7,P ms-1,6.8,P degC,0.18254,R ugm-3,8.47963,R ugm-3,8.75952,R ugm-3,57.97509,R ugm-3,10.189,R ugm-3 (Ref.eq)
11/03/2022,07:00:00,12.375,R ugm-3 (FIDAS),150.4,P deg,7.5,P ms-1,7,P degC,0.36508,R ugm-3,9.59456,R ugm-3,10.15434,R ugm-3,58.07487,R ugm-3,9.859,R ugm-3 (Ref.eq)
11/03/2022,08:00:00,11.675,R ugm-3 (FIDAS),150.7,P deg,8,P ms-1,7.1,P degC,0.98572,R ugm-3,12.38106,R ugm-3,13.89248,R ugm-3,55.48046,R ugm-3,9.599,R ugm-3 (Ref.eq)
11/03/2022,09:00:00,12.025,R ugm-3 (FIDAS),153.5,P deg,8.5,P ms-1,7.4,P degC,1.7524,R ugm-3,13.88358,R ugm-3,16.57055,R ugm-3,57.17681,R ugm-3,9.67,R ugm-3 (Ref.eq)
11/03/2022,10:00:00,14.9,R ugm-3 (FIDAS),153.8,P deg,9.1,P ms-1,7.9,P degC,1.46033,R ugm-3,14.66617,R ugm-3,16.90531,R ugm-3,55.8796,R ugm-3,10.448,R ugm-3 (Ref.eq)
11/03/2022,11:00:00,17.025,R ugm-3 (FIDAS),158.7,P deg,9.5,P ms-1,8.2,P degC,1.46033,R ugm-3,15.50307,R ugm-3,17.74221,R ugm-3,55.231,R ugm-3,10.943,R ugm-3 (Ref.eq)
11/03/2022,12:00:00,12.65,R ugm-3 (FIDAS),159.4,P deg,9.1,P ms-1,8.5,P degC,1.67938,R ugm-3,13.99554,R ugm-3,16.57055,R ugm-3,58.22455,R ugm-3,9.245,R ugm-3 (Ref.eq)
11/03/2022,13:00:00,16.35,R ugm-3 (FIDAS),166,P deg,9.5,P ms-1,8.7,P degC,1.7889,R ugm-3,13.77181,R ugm-3,16.51476,R ugm-3,61.06842,R ugm-3,10.118,R ugm-3 (Ref.eq)
11/03/2022,14:00:00,15.85,R ugm-3 (FIDAS),163.9,P deg,8.7,P ms-1,8.8,P degC,0.94921,R ugm-3,13.16235,R ugm-3,14.61779,R ugm-3,61.31788,R ugm-3,9.953,R ugm-3 (Ref.eq)
11/03/2022,15:00:00,9.125,R ugm-3 (FIDAS),165,P deg,7.8,P ms-1,9,P degC,0.8762,R ugm-3,11.93527,R ugm-3,13.27876,R ugm-3,56.72777,R ugm-3,7.476,R ugm-3 (Ref.eq)
11/03/2022,16:00:00,6.75,R ugm-3 (FIDAS),167.7,P deg,8.2,P ms-1,9.2,P degC,1.24128,R ugm-3,12.49135,R ugm-3,14.39462,R ugm-3,54.73207,R ugm-3,5.283,R ugm-3 (Ref.eq)
11/03/2022,17:00:00,4.05,R ugm-3 (FIDAS),186.5,P deg,6.7,P ms-1,9,P degC,0.83969,R ugm-3,13.27449,R ugm-3,14.562,R ugm-3,56.62799,R ugm-3,3.208,R ugm-3 (Ref.eq)
11/03/2022,18:00:00,4.6,R ugm-3 (FIDAS),178.9,P deg,6.4,P ms-1,8.2,P degC,3.39527,R ugm-3,24.86648,R ugm-3,30.07248,R ugm-3,51.38928,R ugm-3,3.231,R ugm-3 (Ref.eq)
11/03/2022,19:00:00,5.85,R ugm-3 (FIDAS),177.2,P deg,7.1,P ms-1,7.8,P degC,2.99368,R ugm-3,27.88135,R ugm-3,32.47159,R ugm-3,54.63229,R ugm-3,3.467,R ugm-3 (Ref.eq)
11/03/2022,20:00:00,7.775,R ugm-3 (FIDAS),174.8,P deg,6.7,P ms-1,7.4,P degC,2.227,R ugm-3,25.70931,R ugm-3,29.124,R ugm-3,57.17681,R ugm-3,4.859,R ugm-3 (Ref.eq)
11/03/2022,21:00:00,9.675,R ugm-3 (FIDAS),181.8,P deg,7.4,P ms-1,7.5,P degC,1.02223,R ugm-3,15.95164,R ugm-3,17.51903,R ugm-3,64.01208,R ugm-3,5.825,R ugm-3 (Ref.eq)
11/03/2022,22:00:00,9.5,R ugm-3 (FIDAS),185.1,P deg,7.1,P ms-1,7.4,P degC,0.29207,R ugm-3,10.54341,R ugm-3,10.99124,R ugm-3,65.10971,R ugm-3,6.226,R ugm-3 (Ref.eq)
11/03/2022,23:00:00,8.3,R ugm-3 (FIDAS),181.9,P deg,6.2,P ms-1,7.5,P degC,0.18254,R ugm-3,9.37231,R ugm-3,9.65221,R ugm-3,65.40907,R ugm-3,5.991,R ugm-3 (Ref.eq)
11/03/2022,24:00:00,6.875,R ugm-3 (FIDAS),180.2,P deg,6.1,P ms-1,7.7,P degC,0.25556,R ugm-3,7.47498,R ugm-3,7.86683,R ugm-3,65.80821,R ugm-3,5.165,R ugm-3 (Ref.eq)
12/03/2022,01:00:00,5.175,R ugm-3 (FIDAS),175.3,P deg,6.1,P ms-1,7.2,P degC,0.24339,R ugm-3,7.28906,R ugm-3,7.66225,R ugm-3,65.19287,R ugm-3,3.821,R ugm-3 (Ref.eq)
12/03/2022,02:00:00,3.725,R ugm-3 (FIDAS),179.1,P deg,6.4,P ms-1,7.1,P degC,0.24339,R ugm-3,6.1732,R ugm-3,6.54639,R ugm-3,69.38384,R ugm-3,2.689,R ugm-3 (Ref.eq)
12/03/2022,03:00:00,4.9,R ugm-3 (FIDAS),192.2,P deg,7.1,P ms-1,7.3,P degC,0.29207,R ugm-3,4.79672,R ugm-3,5.24455,R ugm-3,72.5437,R ugm-3,2.712,R ugm-3 (Ref.eq)
12/03/2022,04:00:00,4.1,R ugm-3 (FIDAS),201.8,P deg,7,P ms-1,7.1,P degC,0.40159,R ugm-3,4.85196,R ugm-3,5.46773,R ugm-3,72.74327,R ugm-3,2.288,R ugm-3 (Ref.eq)
12/03/2022,05:00:00,1.2,R ugm-3 (FIDAS),203.2,P deg,5.4,P ms-1,6.5,P degC,0.18254,R ugm-3,4.18356,R ugm-3,4.46345,R ugm-3,74.73897,R ugm-3,0.66,R ugm-3 (Ref.eq)
12/03/2022,06:00:00,1.4,R ugm-3 (FIDAS),209.1,P deg,6,P ms-1,6.5,P degC,0.36508,R ugm-3,5.68904,R ugm-3,6.24883,R ugm-3,69.89939,R ugm-3,0.755,R ugm-3 (Ref.eq)
12/03/2022,07:00:00,1.95,R ugm-3 (FIDAS),211.9,P deg,6.6,P ms-1,6.9,P degC,2.04446,R ugm-3,10.6461,R ugm-3,13.7809,R ugm-3,62.16606,R ugm-3,1.085,R ugm-3 (Ref.eq)
12/03/2022,08:00:00,3.35,R ugm-3 (FIDAS),206.9,P deg,7.1,P ms-1,6.7,P degC,3.57781,R ugm-3,13.53956,R ugm-3,19.02545,R ugm-3,59.27229,R ugm-3,1.675,R ugm-3 (Ref.eq)
12/03/2022,09:00:00,6.05,R ugm-3 (FIDAS),210.2,P deg,7.4,P ms-1,7.5,P degC,4.19845,R ugm-3,10.13302,R ugm-3,16.57055,R ugm-3,66.35703,R ugm-3,2.783,R ugm-3 (Ref.eq)
12/03/2022,10:00:00,6.375,R ugm-3 (FIDAS),212.8,P deg,7.9,P ms-1,8.6,P degC,3.83336,R ugm-3,7.84736,R ugm-3,13.7251,R ugm-3,71.74542,R ugm-3,3.16,R ugm-3 (Ref.eq)
12/03/2022,11:00:00,7.175,R ugm-3 (FIDAS),210.8,P deg,8,P ms-1,9.5,P degC,3.65082,R ugm-3,7.68091,R ugm-3,13.27876,R ugm-3,72.14456,R ugm-3,3.373,R ugm-3 (Ref.eq)
12/03/2022,12:00:00,6.6,R ugm-3 (FIDAS),204.1,P deg,7.8,P ms-1,10.4,P degC,3.72384,R ugm-3,6.78785,R ugm-3,12.49766,R ugm-3,74.78886,R ugm-3,3.09,R ugm-3 (Ref.eq)
12/03/2022,13:00:00,6.725,R ugm-3 (FIDAS),201.3,P deg,8.4,P ms-1,10.9,P degC,3.83336,R ugm-3,10.41384,R ugm-3,16.29159,R ugm-3,74.38972,R ugm-3,2.995,R ugm-3 (Ref.eq)
12/03/2022,14:00:00,5,R ugm-3 (FIDAS),194.7,P deg,8.7,P ms-1,11.1,P degC,3.43177,R ugm-3,9.4674,R ugm-3,14.72938,R ugm-3,77.08391,R ugm-3,2.335,R ugm-3 (Ref.eq)
12/03/2022,15:00:00,5.45,R ugm-3 (FIDAS),187.8,P deg,8.8,P ms-1,10.9,P degC,2.51907,R ugm-3,8.74673,R ugm-3,12.60924,R ugm-3,81.57424,R ugm-3,2.642,R ugm-3 (Ref.eq)
12/03/2022,16:00:00,7.85,R ugm-3 (FIDAS),172.3,P deg,8.3,P ms-1,10.2,P degC,2.59208,R ugm-3,9.52746,R ugm-3,13.50193,R ugm-3,80.92564,R ugm-3,3.844,R ugm-3 (Ref.eq)
12/03/2022,17:00:00,7.95,R ugm-3 (FIDAS),167.5,P deg,7.3,P ms-1,8.9,P degC,1.46033,R ugm-3,9.42162,R ugm-3,11.66076,R ugm-3,80.87574,R ugm-3,3.821,R ugm-3 (Ref.eq)
12/03/2022,18:00:00,7.025,R ugm-3 (FIDAS),157.5,P deg,6.2,P ms-1,7.4,P degC,0.54762,R ugm-3,7.91984,R ugm-3,8.75952,R ugm-3,81.02542,R ugm-3,3.797,R ugm-3 (Ref.eq)
12/03/2022,19:00:00,7.75,R ugm-3 (FIDAS),152.4,P deg,6.6,P ms-1,6.7,P degC,0.32857,R ugm-3,8.3115,R ugm-3,8.81531,R ugm-3,78.43101,R ugm-3,4.505,R ugm-3 (Ref.eq)
12/03/2022,20:00:00,8.2,R ugm-3 (FIDAS),150.6,P deg,7.9,P ms-1,6.6,P degC,0.36508,R ugm-3,8.64608,R ugm-3,9.20586,R ugm-3,77.88219,R ugm-3,4.859,R ugm-3 (Ref.eq)
12/03/2022,21:00:00,8.725,R ugm-3 (FIDAS),148.5,P deg,7.8,P ms-1,6.4,P degC,0.21905,R ugm-3,7.47516,R ugm-3,7.81103,R ugm-3,76.33553,R ugm-3,5.684,R ugm-3 (Ref.eq)
12/03/2022,22:00:00,9.8,R ugm-3 (FIDAS),150,P deg,8.2,P ms-1,6.3,P degC,0.29207,R ugm-3,9.59493,R ugm-3,10.04276,R ugm-3,66.85595,R ugm-3,6.533,R ugm-3 (Ref.eq)
12/03/2022,23:00:00,7.65,R ugm-3 (FIDAS),153.3,P deg,8.5,P ms-1,6.3,P degC,0.18254,R ugm-3,10.3208,R ugm-3,10.60069,R ugm-3,65.8581,R ugm-3,5.283,R ugm-3 (Ref.eq)
12/03/2022,24:00:00,5.825,R ugm-3 (FIDAS),153,P deg,8,P ms-1,6.1,P degC,0.14603,R ugm-3,6.9176,R ugm-3,7.14152,R ugm-3,69.55015,R ugm-3,4.127,R ugm-3 (Ref.eq)
13/03/2022,01:00:00,5.575,R ugm-3 (FIDAS),153.8,P deg,8.3,P ms-1,7,P degC,0.14603,R ugm-3,6.09931,R ugm-3,6.32322,R ugm-3,69.51688,R ugm-3,3.915,R ugm-3 (Ref.eq)
13/03/2022,02:00:00,6.675,R ugm-3 (FIDAS),155.5,P deg,9.1,P ms-1,6.9,P degC,0.19471,R ugm-3,9.29786,R ugm-3,9.59641,R ugm-3,63.52978,R ugm-3,4.764,R ugm-3 (Ref.eq)
13/03/2022,03:00:00,6.925,R ugm-3 (FIDAS),159.7,P deg,9.1,P ms-1,7,P degC,0.14603,R ugm-3,7.92188,R ugm-3,8.14579,R ugm-3,62.06627,R ugm-3,5.377,R ugm-3 (Ref.eq)
13/03/2022,04:00:00,6.8,R ugm-3 (FIDAS),166.1,P deg,8.8,P ms-1,7.1,P degC,0.14603,R ugm-3,6.47126,R ugm-3,6.69517,R ugm-3,61.81681,R ugm-3,5.354,R ugm-3 (Ref.eq)
13/03/2022,05:00:00,5.575,R ugm-3 (FIDAS),162.7,P deg,8.7,P ms-1,7.1,P degC,0.07302,R ugm-3,3.96094,R ugm-3,4.0729,R ugm-3,66.95574,R ugm-3,4.387,R ugm-3 (Ref.eq)
13/03/2022,06:00:00,3.925,R ugm-3 (FIDAS),162.1,P deg,8.9,P ms-1,7.1,P degC,0.14603,R ugm-3,3.34684,R ugm-3,3.57076,R ugm-3,72.84305,R ugm-3,2.948,R ugm-3 (Ref.eq)
13/03/2022,07:00:00,2.775,R ugm-3 (FIDAS),168,P deg,9.1,P ms-1,7.5,P degC,0.14603,R ugm-3,3.7374,R ugm-3,3.96131,R ugm-3,72.89294,R ugm-3,2.146,R ugm-3 (Ref.eq)
13/03/2022,08:00:00,2.875,R ugm-3 (FIDAS),180.2,P deg,7.3,P ms-1,7.7,P degC,0.40159,R ugm-3,4.23824,R ugm-3,4.854,R ugm-3,69.05122,R ugm-3,2.241,R ugm-3 (Ref.eq)
13/03/2022,09:00:00,4.825,R ugm-3 (FIDAS),184.7,P deg,7.6,P ms-1,8.6,P degC,1.20477,R ugm-3,5.74057,R ugm-3,7.58786,R ugm-3,64.91014,R ugm-3,3.16,R ugm-3 (Ref.eq)
13/03/2022,10:00:00,10.5,R ugm-3 (FIDAS),189.1,P deg,8.3,P ms-1,9.2,P degC,2.59208,R ugm-3,8.74635,R ugm-3,12.72083,R ugm-3,67.95359,R ugm-3,5.425,R ugm-3 (Ref.eq)
13/03/2022,11:00:00,13.525,R ugm-3 (FIDAS),191.3,P deg,8.9,P ms-1,9.9,P degC,2.40954,R ugm-3,10.08632,R ugm-3,13.7809,R ugm-3,71.99488,R ugm-3,6.604,R ugm-3 (Ref.eq)
13/03/2022,12:00:00,14.15,R ugm-3 (FIDAS),192.3,P deg,9,P ms-1,10.6,P degC,3.39527,R ugm-3,8.96545,R ugm-3,14.17145,R ugm-3,74.63918,R ugm-3,7.146,R ugm-3 (Ref.eq)
13/03/2022,13:00:00,12.2,R ugm-3 (FIDAS),192.5,P deg,9,P ms-1,10.9,P degC,2.6651,R ugm-3,8.18805,R ugm-3,12.27448,R ugm-3,76.63488,R ugm-3,5.896,R ugm-3 (Ref.eq)
