End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
18/07/2021,05:00:00,13.65,R ugm-3 (FIDAS),354.2,P deg,2.5,P ms-1,12.1,P degC,4.69472,R ugm-3,14.47064,R ugm-3,21.66912,R ugm-3,18.6099,R ugm-3,7.217,R ugm-3 (Ref.eq)
18/07/2021,06:00:00,13.8,R ugm-3 (FIDAS),3.6,P deg,1.5,P ms-1,12.2,P degC,4.48133,R ugm-3,15.5158,R ugm-3,22.38707,R ugm-3,18.06109,R ugm-3,7.453,R ugm-3 (Ref.eq)
18/07/2021,07:00:00,12.25,R ugm-3 (FIDAS),8.7,P deg,0.6,P ms-1,11.8,P degC,3.20095,R ugm-3,10.23422,R ugm-3,15.14227,R ugm-3,33.42798,R ugm-3,7.17,R ugm-3 (Ref.eq)
18/07/2021,08:00:00,12.625,R ugm-3 (FIDAS),18.7,P deg,0.8,P ms-1,12.8,P degC,3.11559,R ugm-3,9.25554,R ugm-3,14.03271,R ugm-3,39.41508,R ugm-3,6.84,R ugm-3 (Ref.eq)
18/07/2021,09:00:00,11.825,R ugm-3 (FIDAS),31.3,P deg,1.1,P ms-1,16.6,P degC,3.58506,R ugm-3,10.29794,R ugm-3,15.79496,R ugm-3,49.49336,R ugm-3,6.509,R ugm-3 (Ref.eq)
18/07/2021,10:00:00,10.85,R ugm-3 (FIDAS),31.1,P deg,0.8,P ms-1,20.6,P degC,4.43865,R ugm-3,10.68611,R ugm-3,17.49194,R ugm-3,54.48261,R ugm-3,6.109,R ugm-3 (Ref.eq)
18/07/2021,11:00:00,14.15,R ugm-3 (FIDAS),346.2,P deg,0.7,P ms-1,23.2,P degC,2.90219,R ugm-3,9.51748,R ugm-3,13.96744,R ugm-3,70.4981,R ugm-3,6.722,R ugm-3 (Ref.eq)
18/07/2021,12:00:00,12.15,R ugm-3 (FIDAS),344.9,P deg,1.2,P ms-1,24.5,P degC,2.64612,R ugm-3,5.99401,R ugm-3,10.05134,R ugm-3,75.93639,R ugm-3,6.297,R ugm-3 (Ref.eq)
18/07/2021,13:00:00,13.9,R ugm-3 (FIDAS),352.1,P deg,1.5,P ms-1,25.6,P degC,2.13396,R ugm-3,7.69306,R ugm-3,10.9651,R ugm-3,97.48995,R ugm-3,7.642,R ugm-3 (Ref.eq)
18/07/2021,14:00:00,16.25,R ugm-3 (FIDAS),356.8,P deg,1.9,P ms-1,26.1,P degC,2.04861,R ugm-3,8.15029,R ugm-3,11.29144,R ugm-3,111.40995,R ugm-3,8.892,R ugm-3 (Ref.eq)
18/07/2021,15:00:00,13.175,R ugm-3 (FIDAS),351.2,P deg,2.6,P ms-1,26.5,P degC,1.28038,R ugm-3,7.10909,R ugm-3,9.07231,R ugm-3,103.87619,R ugm-3,8.679,R ugm-3 (Ref.eq)
18/07/2021,16:00:00,14.05,R ugm-3 (FIDAS),337.7,P deg,2.7,P ms-1,26.3,P degC,1.32306,R ugm-3,5.73828,R ugm-3,7.76694,R ugm-3,101.08221,R ugm-3,8.467,R ugm-3 (Ref.eq)
18/07/2021,17:00:00,13.625,R ugm-3 (FIDAS),339.3,P deg,3,P ms-1,25.9,P degC,1.62181,R ugm-3,4.95386,R ugm-3,7.4406,R ugm-3,97.48995,R ugm-3,8.09,R ugm-3 (Ref.eq)
18/07/2021,18:00:00,14.7,R ugm-3 (FIDAS),353.6,P deg,3.2,P ms-1,25,P degC,1.74985,R ugm-3,5.80183,R ugm-3,8.48489,R ugm-3,95.24478,R ugm-3,7.877,R ugm-3 (Ref.eq)
18/07/2021,19:00:00,13.35,R ugm-3 (FIDAS),3.2,P deg,3.1,P ms-1,23.3,P degC,1.79253,R ugm-3,7.43337,R ugm-3,10.18188,R ugm-3,87.01252,R ugm-3,7.642,R ugm-3 (Ref.eq)
18/07/2021,20:00:00,13.225,R ugm-3 (FIDAS),4,P deg,2.8,P ms-1,20.8,P degC,1.2377,R ugm-3,10.37268,R ugm-3,12.27046,R ugm-3,74.24004,R ugm-3,7.736,R ugm-3 (Ref.eq)
18/07/2021,21:00:00,14.35,R ugm-3 (FIDAS),2.4,P deg,3.2,P ms-1,19.2,P degC,1.87789,R ugm-3,21.00885,R ugm-3,23.88824,R ugm-3,55.18111,R ugm-3,7.83,R ugm-3 (Ref.eq)
18/07/2021,22:00:00,15.9,R ugm-3 (FIDAS),4.7,P deg,3.6,P ms-1,18.4,P degC,2.262,R ugm-3,33.86518,R ugm-3,37.33354,R ugm-3,38.46712,R ugm-3,8.679,R ugm-3 (Ref.eq)
18/07/2021,23:00:00,17.075,R ugm-3 (FIDAS),13.2,P deg,3.4,P ms-1,17.3,P degC,2.81683,R ugm-3,21.39667,R ugm-3,25.71576,R ugm-3,55.97939,R ugm-3,9.481,R ugm-3 (Ref.eq)
18/07/2021,24:00:00,16.275,R ugm-3 (FIDAS),17.2,P deg,3,P ms-1,16.1,P degC,0.51215,R ugm-3,12.79054,R ugm-3,13.57583,R ugm-3,58.87315,R ugm-3,9.033,R ugm-3 (Ref.eq)
19/07/2021,01:00:00,16.3,R ugm-3 (FIDAS),,,,,,,0.51373,R ugm-3,9.86071,R ugm-3,10.64841,R ugm-3,55.41394,R ugm-3,9.198,R ugm-3 (Ref.eq)
19/07/2021,02:00:00,17.15,R ugm-3 (FIDAS),,,,,,,0.85621,R ugm-3,13.87424,R ugm-3,15.18708,R ugm-3,40.71228,R ugm-3,9.481,R ugm-3 (Ref.eq)
19/07/2021,03:00:00,16.45,R ugm-3 (FIDAS),,,,,,,0.94183,R ugm-3,14.20119,R ugm-3,15.6453,R ugm-3,36.72088,R ugm-3,9.505,R ugm-3 (Ref.eq)
19/07/2021,04:00:00,17.125,R ugm-3 (FIDAS),,,,,,,1.96928,R ugm-3,14.78602,R ugm-3,17.80554,R ugm-3,31.83142,R ugm-3,9.458,R ugm-3 (Ref.eq)
19/07/2021,05:00:00,16.9,R ugm-3 (FIDAS),,,,,,,2.48301,R ugm-3,18.64608,R ugm-3,22.4533,R ugm-3,28.93765,R ugm-3,9.292,R ugm-3 (Ref.eq)
19/07/2021,06:00:00,19.1,R ugm-3 (FIDAS),,,,,,,5.26568,R ugm-3,16.01591,R ugm-3,24.08984,R ugm-3,30.03529,R ugm-3,9.67,R ugm-3 (Ref.eq)
19/07/2021,07:00:00,18.25,R ugm-3 (FIDAS),,,,,,,7.36339,R ugm-3,12.734,R ugm-3,24.02438,R ugm-3,32.43013,R ugm-3,9.623,R ugm-3 (Ref.eq)
19/07/2021,08:00:00,20.075,R ugm-3 (FIDAS),,,,,,,9.67516,R ugm-3,16.39011,R ugm-3,31.22515,R ugm-3,35.62325,R ugm-3,9.67,R ugm-3 (Ref.eq)
19/07/2021,09:00:00,17.7,R ugm-3 (FIDAS),,,,,,,5.05163,R ugm-3,13.26742,R ugm-3,21.01315,R ugm-3,52.13766,R ugm-3,9.835,R ugm-3 (Ref.eq)
19/07/2021,10:00:00,21.875,R ugm-3 (FIDAS),,,,,,,4.79477,R ugm-3,10.12635,R ugm-3,17.47823,R ugm-3,71.59574,R ugm-3,9.693,R ugm-3 (Ref.eq)
19/07/2021,11:00:00,17.525,R ugm-3 (FIDAS),,,,,,,2.35457,R ugm-3,7.32178,R ugm-3,10.93208,R ugm-3,87.46155,R ugm-3,8.561,R ugm-3 (Ref.eq)
19/07/2021,12:00:00,18.775,R ugm-3 (FIDAS),,,,,,,1.75523,R ugm-3,7.12792,R ugm-3,9.81923,R ugm-3,100.08436,R ugm-3,9.009,R ugm-3 (Ref.eq)
19/07/2021,13:00:00,20.175,R ugm-3 (FIDAS),,,,,,,2.18333,R ugm-3,7.71527,R ugm-3,11.063,R ugm-3,109.46415,R ugm-3,9.387,R ugm-3 (Ref.eq)
19/07/2021,14:00:00,20.375,R ugm-3 (FIDAS),,,,,,,1.32712,R ugm-3,8.30803,R ugm-3,10.34292,R ugm-3,118.4448,R ugm-3,9.34,R ugm-3 (Ref.eq)
19/07/2021,15:00:00,21.675,R ugm-3 (FIDAS),,,,,,,2.48301,R ugm-3,9.54693,R ugm-3,13.35415,R ugm-3,122.08695,R ugm-3,9.576,R ugm-3 (Ref.eq)
19/07/2021,16:00:00,22.5,R ugm-3 (FIDAS),,,,,,,2.09771,R ugm-3,9.09032,R ugm-3,12.30677,R ugm-3,123.33426,R ugm-3,9.269,R ugm-3 (Ref.eq)
19/07/2021,17:00:00,18.075,R ugm-3 (FIDAS),,,,,,,1.54118,R ugm-3,8.24166,R ugm-3,10.60477,R ugm-3,115.50114,R ugm-3,7.972,R ugm-3 (Ref.eq)
19/07/2021,18:00:00,14.9,R ugm-3 (FIDAS),,,,,,,3.03954,R ugm-3,9.41366,R ugm-3,14.07423,R ugm-3,104.32522,R ugm-3,6.91,R ugm-3 (Ref.eq)
19/07/2021,19:00:00,15,R ugm-3 (FIDAS),,,,,,,1.45555,R ugm-3,7.71833,R ugm-3,9.95015,R ugm-3,93.44865,R ugm-3,6.415,R ugm-3 (Ref.eq)
19/07/2021,20:00:00,16.8,R ugm-3 (FIDAS),,,,,,,0.64216,R ugm-3,10.27476,R ugm-3,11.25938,R ugm-3,84.06886,R ugm-3,6.745,R ugm-3 (Ref.eq)
19/07/2021,21:00:00,18.175,R ugm-3 (FIDAS),,,,,,,6.9781,R ugm-3,29.82108,R ugm-3,40.52068,R ugm-3,55.18111,R ugm-3,7.429,R ugm-3 (Ref.eq)
19/07/2021,22:00:00,23,R ugm-3 (FIDAS),,,,,,,1.58399,R ugm-3,30.1711,R ugm-3,32.59984,R ugm-3,48.04648,R ugm-3,9.292,R ugm-3 (Ref.eq)
19/07/2021,23:00:00,27.475,R ugm-3 (FIDAS),,,,,,,0.68497,R ugm-3,13.15488,R ugm-3,14.20515,R ugm-3,55.8796,R ugm-3,10.708,R ugm-3 (Ref.eq)
19/07/2021,24:00:00,25.525,R ugm-3 (FIDAS),,,,,,,0.38529,R ugm-3,11.91238,R ugm-3,12.50315,R ugm-3,49.14411,R ugm-3,10.637,R ugm-3 (Ref.eq)
20/07/2021,01:00:00,24.6,R ugm-3 (FIDAS),90,P deg,1.7,P ms-1,15.9,P degC,0.5153,R ugm-3,11.81558,R ugm-3,12.60569,R ugm-3,45.0363,R ugm-3,10.873,R ugm-3 (Ref.eq)
20/07/2021,02:00:00,23.15,R ugm-3 (FIDAS),96.9,P deg,1.5,P ms-1,14.8,P degC,0.80158,R ugm-3,14.79066,R ugm-3,16.01973,R ugm-3,36.12217,R ugm-3,10.708,R ugm-3 (Ref.eq)
20/07/2021,03:00:00,21.9,R ugm-3 (FIDAS),159.7,P deg,2,P ms-1,14.2,P degC,0.60118,R ugm-3,14.704,R ugm-3,15.6258,R ugm-3,35.02454,R ugm-3,10.731,R ugm-3 (Ref.eq)
20/07/2021,04:00:00,20.4,R ugm-3 (FIDAS),164.3,P deg,2,P ms-1,14.2,P degC,2.92003,R ugm-3,16.40086,R ugm-3,20.87817,R ugm-3,22.90066,R ugm-3,10.991,R ugm-3 (Ref.eq)
20/07/2021,05:00:00,20.25,R ugm-3 (FIDAS),159.9,P deg,1.3,P ms-1,13.5,P degC,1.67472,R ugm-3,15.61846,R ugm-3,18.18633,R ugm-3,19.85722,R ugm-3,11.297,R ugm-3 (Ref.eq)
20/07/2021,06:00:00,20.475,R ugm-3 (FIDAS),107.2,P deg,1,P ms-1,13.5,P degC,4.59475,R ugm-3,19.47929,R ugm-3,26.52447,R ugm-3,15.9656,R ugm-3,11.84,R ugm-3 (Ref.eq)
20/07/2021,07:00:00,25.25,R ugm-3 (FIDAS),118.2,P deg,0.9,P ms-1,13.7,P degC,9.27538,R ugm-3,24.0546,R ugm-3,38.27665,R ugm-3,23.00044,R ugm-3,14.033,R ugm-3 (Ref.eq)
20/07/2021,08:00:00,26.675,R ugm-3 (FIDAS),147.2,P deg,0.5,P ms-1,13.9,P degC,10.77833,R ugm-3,24.31064,R ugm-3,40.83718,R ugm-3,31.83142,R ugm-3,14.976,R ugm-3 (Ref.eq)
20/07/2021,09:00:00,30.525,R ugm-3 (FIDAS),159.1,P deg,0.2,P ms-1,14.6,P degC,7.08536,R ugm-3,18.15528,R ugm-3,29.01935,R ugm-3,50.84046,R ugm-3,15.212,R ugm-3 (Ref.eq)
20/07/2021,10:00:00,30.75,R ugm-3 (FIDAS),21.4,P deg,0.7,P ms-1,17,P degC,6.01182,R ugm-3,20.4579,R ugm-3,29.67589,R ugm-3,60.5196,R ugm-3,14.599,R ugm-3 (Ref.eq)
20/07/2021,11:00:00,30.925,R ugm-3 (FIDAS),47.9,P deg,0.8,P ms-1,20.7,P degC,5.45358,R ugm-3,18.95029,R ugm-3,27.31233,R ugm-3,81.27488,R ugm-3,14.057,R ugm-3 (Ref.eq)
20/07/2021,12:00:00,30.125,R ugm-3 (FIDAS),35.8,P deg,0.7,P ms-1,22.9,P degC,2.66238,R ugm-3,10.49307,R ugm-3,14.57533,R ugm-3,104.67447,R ugm-3,12.972,R ugm-3 (Ref.eq)
20/07/2021,13:00:00,25.5,R ugm-3 (FIDAS),359.6,P deg,0.6,P ms-1,24.7,P degC,1.67472,R ugm-3,9.38127,R ugm-3,11.94914,R ugm-3,115.00221,R ugm-3,12.17,R ugm-3 (Ref.eq)
20/07/2021,14:00:00,27.775,R ugm-3 (FIDAS),333.9,P deg,0.8,P ms-1,25.7,P degC,1.46001,R ugm-3,8.26609,R ugm-3,10.50474,R ugm-3,128.82244,R ugm-3,12.476,R ugm-3 (Ref.eq)
20/07/2021,15:00:00,31.3,R ugm-3 (FIDAS),324.9,P deg,1.6,P ms-1,26.3,P degC,2.96297,R ugm-3,13.1836,R ugm-3,17.72675,R ugm-3,133.01341,R ugm-3,13.656,R ugm-3 (Ref.eq)
20/07/2021,16:00:00,28.375,R ugm-3 (FIDAS),337.4,P deg,1.9,P ms-1,26.3,P degC,2.14708,R ugm-3,12.59628,R ugm-3,15.88842,R ugm-3,128.72265,R ugm-3,12.311,R ugm-3 (Ref.eq)
20/07/2021,17:00:00,23.575,R ugm-3 (FIDAS),339.2,P deg,1.9,P ms-1,26.2,P degC,3.09179,R ugm-3,12.39518,R ugm-3,17.13586,R ugm-3,118.3949,R ugm-3,10.802,R ugm-3 (Ref.eq)
20/07/2021,18:00:00,21.25,R ugm-3 (FIDAS),0.4,P deg,1,P ms-1,24.6,P degC,2.96297,R ugm-3,8.85039,R ugm-3,13.39354,R ugm-3,110.36221,R ugm-3,9.41,R ugm-3 (Ref.eq)
20/07/2021,19:00:00,21.75,R ugm-3 (FIDAS),53,P deg,1.3,P ms-1,24.1,P degC,1.37413,R ugm-3,7.08468,R ugm-3,9.19165,R ugm-3,108.01726,R ugm-3,9.387,R ugm-3 (Ref.eq)
20/07/2021,20:00:00,23.4,R ugm-3 (FIDAS),49.1,P deg,0.6,P ms-1,21.8,P degC,0.94472,R ugm-3,12.14197,R ugm-3,13.59051,R ugm-3,100.78285,R ugm-3,10.448,R ugm-3 (Ref.eq)
20/07/2021,21:00:00,20.4,R ugm-3 (FIDAS),92.1,P deg,0.2,P ms-1,19.5,P degC,0.73001,R ugm-3,16.3448,R ugm-3,17.46413,R ugm-3,98.03876,R ugm-3,10.731,R ugm-3 (Ref.eq)
20/07/2021,22:00:00,19.45,R ugm-3 (FIDAS),359.7,P deg,0.2,P ms-1,18.2,P degC,1.97531,R ugm-3,37.28317,R ugm-3,40.31194,R ugm-3,66.45681,R ugm-3,10.802,R ugm-3 (Ref.eq)
20/07/2021,23:00:00,20.525,R ugm-3 (FIDAS),7.1,P deg,1,P ms-1,17.7,P degC,2.10414,R ugm-3,33.80291,R ugm-3,37.02921,R ugm-3,50.5411,R ugm-3,11.627,R ugm-3 (Ref.eq)
20/07/2021,24:00:00,21.775,R ugm-3 (FIDAS),356,P deg,1.9,P ms-1,16.4,P degC,2.19002,R ugm-3,34.65605,R ugm-3,38.01403,R ugm-3,34.77507,R ugm-3,11.297,R ugm-3 (Ref.eq)
21/07/2021,01:00:00,16.9,R ugm-3 (FIDAS),354.7,P deg,1.6,P ms-1,14.9,P degC,0.68916,R ugm-3,12.11285,R ugm-3,13.16955,R ugm-3,47.76375,R ugm-3,7.335,R ugm-3 (Ref.eq)
21/07/2021,02:00:00,16.8,R ugm-3 (FIDAS),344.6,P deg,1.9,P ms-1,13.7,P degC,0.63173,R ugm-3,16.06397,R ugm-3,17.03261,R ugm-3,42.10927,R ugm-3,7.359,R ugm-3 (Ref.eq)
21/07/2021,03:00:00,15.1,R ugm-3 (FIDAS),358.3,P deg,2.5,P ms-1,12.8,P degC,0.68916,R ugm-3,13.16641,R ugm-3,14.22311,R ugm-3,42.95744,R ugm-3,7.925,R ugm-3 (Ref.eq)
21/07/2021,04:00:00,15.975,R ugm-3 (FIDAS),22.2,P deg,2.6,P ms-1,12.8,P degC,1.03375,R ugm-3,14.54764,R ugm-3,16.1327,R ugm-3,37.07013,R ugm-3,8.585,R ugm-3 (Ref.eq)
21/07/2021,05:00:00,18.25,R ugm-3 (FIDAS),22.5,P deg,2.3,P ms-1,11.6,P degC,2.06749,R ugm-3,14.93802,R ugm-3,18.10813,R ugm-3,34.92475,R ugm-3,10.59,R ugm-3 (Ref.eq)
21/07/2021,06:00:00,26.9,R ugm-3 (FIDAS),27,P deg,2.3,P ms-1,12.4,P degC,5.72867,R ugm-3,19.66239,R ugm-3,28.44622,R ugm-3,28.03959,R ugm-3,13.844,R ugm-3 (Ref.eq)
21/07/2021,07:00:00,29.325,R ugm-3 (FIDAS),42.3,P deg,2.7,P ms-1,13,P degC,6.20247,R ugm-3,16.76293,R ugm-3,26.27325,R ugm-3,28.5884,R ugm-3,19.34,R ugm-3 (Ref.eq)
21/07/2021,08:00:00,36.8,R ugm-3 (FIDAS),43.3,P deg,2.2,P ms-1,13.6,P degC,5.08258,R ugm-3,15.97786,R ugm-3,23.77103,R ugm-3,36.87056,R ugm-3,24.576,R ugm-3 (Ref.eq)
21/07/2021,09:00:00,40.475,R ugm-3 (FIDAS),45.5,P deg,1.7,P ms-1,14.8,P degC,5.25487,R ugm-3,14.33088,R ugm-3,22.38823,R ugm-3,47.19831,R ugm-3,23.326,R ugm-3 (Ref.eq)
21/07/2021,10:00:00,42.15,R ugm-3 (FIDAS),57.4,P deg,2.1,P ms-1,16.9,P degC,5.34101,R ugm-3,15.64744,R ugm-3,23.83688,R ugm-3,59.57165,R ugm-3,24.08,R ugm-3 (Ref.eq)
21/07/2021,11:00:00,40.475,R ugm-3 (FIDAS),62.9,P deg,2.1,P ms-1,20.6,P degC,3.91962,R ugm-3,13.61263,R ugm-3,19.62263,R ugm-3,83.1708,R ugm-3,22.948,R ugm-3 (Ref.eq)
21/07/2021,12:00:00,35.725,R ugm-3 (FIDAS),68.7,P deg,2,P ms-1,23.2,P degC,3.27353,R ugm-3,13.02295,R ugm-3,18.04228,R ugm-3,98.28823,R ugm-3,21.085,R ugm-3 (Ref.eq)
21/07/2021,13:00:00,31.2,R ugm-3 (FIDAS),69.7,P deg,2,P ms-1,24.5,P degC,1.55062,R ugm-3,10.46273,R ugm-3,12.84031,R ugm-3,111.45985,R ugm-3,18.208,R ugm-3 (Ref.eq)
21/07/2021,14:00:00,27.425,R ugm-3 (FIDAS),65.8,P deg,2.2,P ms-1,25.2,P degC,1.33525,R ugm-3,7.63226,R ugm-3,9.67962,R ugm-3,114.65297,R ugm-3,15.283,R ugm-3 (Ref.eq)
21/07/2021,15:00:00,23.125,R ugm-3 (FIDAS),75.5,P deg,2.3,P ms-1,25.8,P degC,1.03375,R ugm-3,5.98744,R ugm-3,7.57249,R ugm-3,110.31232,R ugm-3,11.863,R ugm-3 (Ref.eq)
21/07/2021,16:00:00,22.575,R ugm-3 (FIDAS),78.7,P deg,2.3,P ms-1,25.6,P degC,0.81838,R ugm-3,6.84444,R ugm-3,8.09927,R ugm-3,111.65942,R ugm-3,11.745,R ugm-3 (Ref.eq)
21/07/2021,17:00:00,23.575,R ugm-3 (FIDAS),79.4,P deg,2.6,P ms-1,25.4,P degC,0.68916,R ugm-3,6.84503,R ugm-3,7.90173,R ugm-3,114.25383,R ugm-3,12.264,R ugm-3 (Ref.eq)
21/07/2021,18:00:00,27.6,R ugm-3 (FIDAS),81.8,P deg,3,P ms-1,24.7,P degC,0.43073,R ugm-3,6.38527,R ugm-3,7.04571,R ugm-3,116.84824,R ugm-3,12.995,R ugm-3 (Ref.eq)
21/07/2021,19:00:00,25.1,R ugm-3 (FIDAS),74.4,P deg,2.8,P ms-1,23.4,P degC,0.34458,R ugm-3,7.04414,R ugm-3,7.57249,R ugm-3,113.55533,R ugm-3,12.594,R ugm-3 (Ref.eq)
21/07/2021,20:00:00,26.65,R ugm-3 (FIDAS),83.8,P deg,3.2,P ms-1,21,P degC,0.34458,R ugm-3,7.96601,R ugm-3,8.49436,R ugm-3,99.63532,R ugm-3,12.925,R ugm-3 (Ref.eq)
21/07/2021,21:00:00,23.675,R ugm-3 (FIDAS),100.8,P deg,3.5,P ms-1,19.3,P degC,0.34458,R ugm-3,9.94144,R ugm-3,10.46979,R ugm-3,85.11661,R ugm-3,12.547,R ugm-3 (Ref.eq)
21/07/2021,22:00:00,22.975,R ugm-3 (FIDAS),98,P deg,3.3,P ms-1,17.8,P degC,0.34458,R ugm-3,11.32424,R ugm-3,11.85259,R ugm-3,67.15531,R ugm-3,11.486,R ugm-3 (Ref.eq)
21/07/2021,23:00:00,19.35,R ugm-3 (FIDAS),92.7,P deg,2.6,P ms-1,16.6,P degC,0.34458,R ugm-3,13.03628,R ugm-3,13.56463,R ugm-3,59.67143,R ugm-3,10.92,R ugm-3 (Ref.eq)
21/07/2021,24:00:00,19.6,R ugm-3 (FIDAS),81.4,P deg,2.1,P ms-1,15.5,P degC,0.38766,R ugm-3,12.24591,R ugm-3,12.84031,R ugm-3,54.78197,R ugm-3,11.085,R ugm-3 (Ref.eq)
22/07/2021,01:00:00,19.275,R ugm-3 (FIDAS),72.9,P deg,2.2,P ms-1,13.2,P degC,0.40324,R ugm-3,11.53323,R ugm-3,12.15151,R ugm-3,52.55343,R ugm-3,11.533,R ugm-3 (Ref.eq)
22/07/2021,02:00:00,22.025,R ugm-3 (FIDAS),94.4,P deg,2.2,P ms-1,13.1,P degC,0.57605,R ugm-3,11.53241,R ugm-3,12.41568,R ugm-3,49.16074,R ugm-3,12.594,R ugm-3 (Ref.eq)
22/07/2021,03:00:00,22.625,R ugm-3 (FIDAS),101.7,P deg,1.7,P ms-1,12.7,P degC,0.73447,R ugm-3,11.55368,R ugm-3,12.67984,R ugm-3,40.96174,R ugm-3,14.363,R ugm-3 (Ref.eq)
22/07/2021,04:00:00,22.2,R ugm-3 (FIDAS),50.8,P deg,1.1,P ms-1,12.4,P degC,3.67233,R ugm-3,19.20053,R ugm-3,24.83136,R ugm-3,24.89636,R ugm-3,15.071,R ugm-3 (Ref.eq)
22/07/2021,05:00:00,22.975,R ugm-3 (FIDAS),41.7,P deg,1.6,P ms-1,12.5,P degC,5.57329,R ugm-3,24.07858,R ugm-3,32.62417,R ugm-3,15.81592,R ugm-3,15.708,R ugm-3 (Ref.eq)
22/07/2021,06:00:00,29.1,R ugm-3 (FIDAS),70.2,P deg,1.2,P ms-1,12.5,P degC,5.96213,R ugm-3,20.64262,R ugm-3,29.78442,R ugm-3,18.6598,R ugm-3,17.712,R ugm-3 (Ref.eq)
22/07/2021,07:00:00,30.825,R ugm-3 (FIDAS),88.6,P deg,1.2,P ms-1,12.8,P degC,4.62281,R ugm-3,20.97915,R ugm-3,28.06736,R ugm-3,37.36948,R ugm-3,20.566,R ugm-3 (Ref.eq)
22/07/2021,08:00:00,33.7,R ugm-3 (FIDAS),109.4,P deg,0.8,P ms-1,13.4,P degC,4.92524,R ugm-3,20.25127,R ugm-3,27.80319,R ugm-3,49.2439,R ugm-3,22.17,R ugm-3 (Ref.eq)
22/07/2021,09:00:00,35.7,R ugm-3 (FIDAS),130.8,P deg,0.7,P ms-1,15.8,P degC,4.79562,R ugm-3,20.45001,R ugm-3,27.80319,R ugm-3,68.35273,R ugm-3,21.816,R ugm-3 (Ref.eq)
22/07/2021,10:00:00,44.625,R ugm-3 (FIDAS),135,P deg,0.7,P ms-1,19.3,P degC,3.54271,R ugm-3,15.70098,R ugm-3,21.13307,R ugm-3,96.84134,R ugm-3,24.198,R ugm-3 (Ref.eq)
22/07/2021,11:00:00,28.375,R ugm-3 (FIDAS),134.3,P deg,1.5,P ms-1,22.6,P degC,2.07378,R ugm-3,12.07568,R ugm-3,15.25543,R ugm-3,102.92823,R ugm-3,15.566,R ugm-3 (Ref.eq)
22/07/2021,12:00:00,19.675,R ugm-3 (FIDAS),141,P deg,1.6,P ms-1,24.1,P degC,1.33932,R ugm-3,7.91857,R ugm-3,9.97217,R ugm-3,107.51834,R ugm-3,10.307,R ugm-3 (Ref.eq)
22/07/2021,13:00:00,18.925,R ugm-3 (FIDAS),133.9,P deg,1.8,P ms-1,25.2,P degC,2.07378,R ugm-3,6.26408,R ugm-3,9.44384,R ugm-3,108.96522,R ugm-3,9.976,R ugm-3 (Ref.eq)
22/07/2021,14:00:00,19.725,R ugm-3 (FIDAS),133.8,P deg,2.2,P ms-1,25.8,P degC,1.0801,R ugm-3,6.40086,R ugm-3,8.05698,R ugm-3,112.90673,R ugm-3,9.811,R ugm-3 (Ref.eq)
22/07/2021,15:00:00,21.225,R ugm-3 (FIDAS),134.3,P deg,2.1,P ms-1,25.8,P degC,0.99369,R ugm-3,6.00502,R ugm-3,7.52866,R ugm-3,114.65297,R ugm-3,9.953,R ugm-3 (Ref.eq)
22/07/2021,16:00:00,20.35,R ugm-3 (FIDAS),132.2,P deg,1.8,P ms-1,25.7,P degC,1.90097,R ugm-3,8.77445,R ugm-3,11.68923,R ugm-3,112.20823,R ugm-3,9.953,R ugm-3 (Ref.eq)
22/07/2021,17:00:00,24.525,R ugm-3 (FIDAS),125.5,P deg,1.7,P ms-1,25.5,P degC,1.42573,R ugm-3,9.56919,R ugm-3,11.75527,R ugm-3,116.49899,R ugm-3,10.283,R ugm-3 (Ref.eq)
22/07/2021,18:00:00,22.225,R ugm-3 (FIDAS),126,P deg,1.6,P ms-1,25.1,P degC,0.77767,R ugm-3,8.51559,R ugm-3,9.708,R ugm-3,115.40135,R ugm-3,9.929,R ugm-3 (Ref.eq)
22/07/2021,19:00:00,18.475,R ugm-3 (FIDAS),125.6,P deg,1.7,P ms-1,24,P degC,0.47524,R ugm-3,10.43221,R ugm-3,11.1609,R ugm-3,106.52049,R ugm-3,9.245,R ugm-3 (Ref.eq)
22/07/2021,20:00:00,19.025,R ugm-3 (FIDAS),132.6,P deg,2.1,P ms-1,21.6,P degC,0.34563,R ugm-3,11.15927,R ugm-3,11.68923,R ugm-3,96.54199,R ugm-3,9.198,R ugm-3 (Ref.eq)
22/07/2021,21:00:00,24.25,R ugm-3 (FIDAS),132.4,P deg,2.4,P ms-1,19.6,P degC,0.34563,R ugm-3,14.32923,R ugm-3,14.85919,R ugm-3,84.81725,R ugm-3,10.66,R ugm-3 (Ref.eq)
22/07/2021,22:00:00,24.3,R ugm-3 (FIDAS),133.9,P deg,2.6,P ms-1,18.2,P degC,0.34563,R ugm-3,14.98964,R ugm-3,15.5196,R ugm-3,78.63058,R ugm-3,12.052,R ugm-3 (Ref.eq)
22/07/2021,23:00:00,23.325,R ugm-3 (FIDAS),130,P deg,2.6,P ms-1,17.1,P degC,0.34563,R ugm-3,12.67821,R ugm-3,13.20817,R ugm-3,75.8366,R ugm-3,13.066,R ugm-3 (Ref.eq)
