End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
23/05/2018,10:00:00,44.7,P deg,4.9,P ms-1,11.9,P degC,2.73012,R ugm-3,8.99265,R ugm-3,13.17877,R ugm-3,20.8,R ugm-3 (TEOM FDMS),84.21854,R ugm-3,20.8,R ugm-3 (TEOM FDMS),3.4,R ugm-3 (TEOM FDMS)
23/05/2018,11:00:00,56.8,P deg,5.5,P ms-1,13.9,P degC,2.39643,R ugm-3,10.24937,R ugm-3,13.92386,R ugm-3,25.4,R ugm-3 (TEOM FDMS),85.71532,R ugm-3,24.5,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
23/05/2018,12:00:00,57.1,P deg,5.6,P ms-1,15.5,P degC,3.00313,R ugm-3,9.5054,R ugm-3,14.11013,R ugm-3,19.9,R ugm-3 (TEOM FDMS),86.71317,R ugm-3,19.4,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
23/05/2018,13:00:00,52.2,P deg,5.5,P ms-1,16.6,P degC,2.42677,R ugm-3,8.15387,R ugm-3,11.87486,R ugm-3,20.4,R ugm-3 (TEOM FDMS),91.90199,R ugm-3,20.7,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
23/05/2018,14:00:00,48.9,P deg,5.5,P ms-1,17.4,P degC,1.91108,R ugm-3,9.27056,R ugm-3,12.20084,R ugm-3,18.5,R ugm-3 (TEOM FDMS),98.4878,R ugm-3,18.4,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
23/05/2018,15:00:00,52,P deg,5.6,P ms-1,18.1,P degC,1.24372,R ugm-3,8.66394,R ugm-3,10.57095,R ugm-3,20.2,R ugm-3 (TEOM FDMS),106.4207,R ugm-3,21.3,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
23/05/2018,16:00:00,49.1,P deg,5.9,P ms-1,18.5,P degC,1.18305,R ugm-3,9.31579,R ugm-3,11.12977,R ugm-3,24.9,R ugm-3 (TEOM FDMS),105.67232,R ugm-3,27.5,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
23/05/2018,17:00:00,52.4,P deg,6.3,P ms-1,17.9,P degC,1.27405,R ugm-3,10.15418,R ugm-3,12.1077,R ugm-3,18.5,R ugm-3 (TEOM FDMS),103.57683,R ugm-3,22.4,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
23/05/2018,18:00:00,53.5,P deg,6,P ms-1,16.7,P degC,1.6684,R ugm-3,9.96863,R ugm-3,12.52681,R ugm-3,14.2,R ugm-3 (TEOM FDMS),98.03876,R ugm-3,16.9,R ugm-3 (TEOM FDMS),6.1,R ugm-3 (TEOM FDMS)
23/05/2018,19:00:00,53.1,P deg,5.4,P ms-1,14.8,P degC,1.03138,R ugm-3,9.82776,R ugm-3,11.40918,R ugm-3,11.2,R ugm-3 (TEOM FDMS),93.1493,R ugm-3,16.1,R ugm-3 (TEOM FDMS),8.3,R ugm-3 (TEOM FDMS)
23/05/2018,20:00:00,49.5,P deg,4.5,P ms-1,12.9,P degC,1.06171,R ugm-3,10.10722,R ugm-3,11.73516,R ugm-3,8.6,R ugm-3 (TEOM FDMS),87.66112,R ugm-3,13.3,R ugm-3 (TEOM FDMS),8.1,R ugm-3 (TEOM FDMS)
23/05/2018,21:00:00,49,P deg,4.9,P ms-1,11.5,P degC,0.36402,R ugm-3,8.38292,R ugm-3,8.94107,R ugm-3,12.6,R ugm-3 (TEOM FDMS),84.16865,R ugm-3,15,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
23/05/2018,22:00:00,51.8,P deg,5.2,P ms-1,10.2,P degC,0.15167,R ugm-3,6.93892,R ugm-3,7.17149,R ugm-3,9.4,R ugm-3 (TEOM FDMS),82.57209,R ugm-3,11.7,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
23/05/2018,23:00:00,54.4,P deg,5.6,P ms-1,9.4,P degC,0.33368,R ugm-3,6.2873,R ugm-3,6.79894,R ugm-3,14,R ugm-3 (TEOM FDMS),77.68262,R ugm-3,16.1,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
23/05/2018,24:00:00,52.3,P deg,5.6,P ms-1,8.9,P degC,0.06067,R ugm-3,5.26231,R ugm-3,5.35533,R ugm-3,13,R ugm-3 (TEOM FDMS),82.42241,R ugm-3,16.2,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
24/05/2018,01:00:00,48.8,P deg,4.3,P ms-1,7.6,P degC,0.12145,R ugm-3,5.65517,R ugm-3,5.84138,R ugm-3,15,R ugm-3 (TEOM FDMS),79.16277,R ugm-3,16.9,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
24/05/2018,02:00:00,45.2,P deg,4,P ms-1,7.2,P degC,,,,,,,20.8,R ugm-3 (TEOM FDMS),76.23574,R ugm-3,22.5,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
24/05/2018,03:00:00,47.3,P deg,5.2,P ms-1,7.4,P degC,0.24289,R ugm-3,5.87288,R ugm-3,6.24531,R ugm-3,20.2,R ugm-3 (TEOM FDMS),77.33338,R ugm-3,23.5,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
24/05/2018,04:00:00,55.3,P deg,5,P ms-1,7.8,P degC,0.21253,R ugm-3,5.54658,R ugm-3,5.87245,R ugm-3,20.1,R ugm-3 (TEOM FDMS),77.78241,R ugm-3,22.3,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
24/05/2018,05:00:00,56.5,P deg,5,P ms-1,7.9,P degC,0.24289,R ugm-3,6.7584,R ugm-3,7.13083,R ugm-3,19.2,R ugm-3 (TEOM FDMS),77.08391,R ugm-3,20,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
24/05/2018,06:00:00,44.3,P deg,4.3,P ms-1,7.8,P degC,1.63952,R ugm-3,13.2858,R ugm-3,15.79969,R ugm-3,21.5,R ugm-3 (TEOM FDMS),74.78886,R ugm-3,23.1,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
24/05/2018,07:00:00,46.7,P deg,3.9,P ms-1,7.7,P degC,2.76289,R ugm-3,14.2199,R ugm-3,18.45627,R ugm-3,22.4,R ugm-3 (TEOM FDMS),68.70197,R ugm-3,24.3,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
24/05/2018,08:00:00,53.2,P deg,3.8,P ms-1,8.2,P degC,2.55036,R ugm-3,16.92272,R ugm-3,20.83322,R ugm-3,25.2,R ugm-3 (TEOM FDMS),66.90584,R ugm-3,27.6,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
24/05/2018,09:00:00,58.1,P deg,4.2,P ms-1,9,P degC,2.55036,R ugm-3,15.24487,R ugm-3,19.15537,R ugm-3,24.8,R ugm-3 (TEOM FDMS),67.30498,R ugm-3,28.7,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
24/05/2018,10:00:00,53.3,P deg,4.8,P ms-1,9.9,P degC,2.76289,R ugm-3,14.35972,R ugm-3,18.59609,R ugm-3,29.2,R ugm-3 (TEOM FDMS),66.75617,R ugm-3,30.8,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
24/05/2018,11:00:00,46.4,P deg,4.6,P ms-1,11.3,P degC,2.18602,R ugm-3,13.75282,R ugm-3,17.10468,R ugm-3,26.1,R ugm-3 (TEOM FDMS),67.70412,R ugm-3,28,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
24/05/2018,12:00:00,46.4,P deg,4,P ms-1,13.2,P degC,3.24868,R ugm-3,13.61486,R ugm-3,18.59609,R ugm-3,29.3,R ugm-3 (TEOM FDMS),71.39617,R ugm-3,27.6,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
24/05/2018,13:00:00,36.9,P deg,3.2,P ms-1,15.4,P degC,2.48964,R ugm-3,12.35515,R ugm-3,16.17254,R ugm-3,27,R ugm-3 (TEOM FDMS),74.58929,R ugm-3,24.7,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
24/05/2018,14:00:00,37.8,P deg,1.7,P ms-1,18,P degC,2.09494,R ugm-3,12.30785,R ugm-3,15.52005,R ugm-3,22.9,R ugm-3 (TEOM FDMS),79.57854,R ugm-3,24.6,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
24/05/2018,15:00:00,90.4,P deg,2.7,P ms-1,19.7,P degC,1.91277,R ugm-3,12.30753,R ugm-3,15.24041,R ugm-3,17.2,R ugm-3 (TEOM FDMS),87.86069,R ugm-3,20.2,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
24/05/2018,16:00:00,90.8,P deg,3.9,P ms-1,19.6,P degC,1.5788,R ugm-3,10.44268,R ugm-3,12.86346,R ugm-3,13.9,R ugm-3 (TEOM FDMS),93.34887,R ugm-3,19.7,R ugm-3 (TEOM FDMS),9.2,R ugm-3 (TEOM FDMS)
24/05/2018,17:00:00,73.7,P deg,3.8,P ms-1,19.1,P degC,1.42699,R ugm-3,9.92974,R ugm-3,12.11776,R ugm-3,9.6,R ugm-3 (TEOM FDMS),94.89554,R ugm-3,13.5,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
24/05/2018,18:00:00,66.2,P deg,3.8,P ms-1,17.4,P degC,1.54843,R ugm-3,8.48514,R ugm-3,10.85937,R ugm-3,7.8,R ugm-3 (TEOM FDMS),93.99747,R ugm-3,11.6,R ugm-3 (TEOM FDMS),7.2,R ugm-3 (TEOM FDMS)
24/05/2018,19:00:00,58.2,P deg,3.2,P ms-1,15.5,P degC,0.85012,R ugm-3,9.08981,R ugm-3,10.39331,R ugm-3,9.5,R ugm-3 (TEOM FDMS),90.75446,R ugm-3,11.9,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
24/05/2018,20:00:00,46.6,P deg,3.7,P ms-1,14.5,P degC,0.57687,R ugm-3,11.46627,R ugm-3,12.35079,R ugm-3,11.1,R ugm-3 (TEOM FDMS),91.50285,R ugm-3,12,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
24/05/2018,21:00:00,49.4,P deg,3.4,P ms-1,13.6,P degC,0.33398,R ugm-3,12.16495,R ugm-3,12.67704,R ugm-3,15.9,R ugm-3 (TEOM FDMS),82.5222,R ugm-3,15.8,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
24/05/2018,22:00:00,44,P deg,3,P ms-1,12.2,P degC,0.24289,R ugm-3,11.32587,R ugm-3,11.69829,R ugm-3,13.5,R ugm-3 (TEOM FDMS),78.92994,R ugm-3,15.8,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
24/05/2018,23:00:00,37.9,P deg,3,P ms-1,11.4,P degC,0.3947,R ugm-3,8.62294,R ugm-3,9.22814,R ugm-3,13.3,R ugm-3 (TEOM FDMS),76.93424,R ugm-3,14.9,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
24/05/2018,24:00:00,27.7,P deg,3.8,P ms-1,10.7,P degC,0.21253,R ugm-3,9.78779,R ugm-3,10.11367,R ugm-3,15.2,R ugm-3 (TEOM FDMS),71.09681,R ugm-3,18.5,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
25/05/2018,01:00:00,33.5,P deg,3.8,P ms-1,11.2,P degC,0.16207,R ugm-3,9.26716,R ugm-3,9.51567,R ugm-3,16.7,R ugm-3 (TEOM FDMS),71.97825,R ugm-3,19.6,R ugm-3 (TEOM FDMS),6.3,R ugm-3 (TEOM FDMS)
25/05/2018,02:00:00,31.9,P deg,5,P ms-1,10.9,P degC,,,,,,,15,R ugm-3 (TEOM FDMS),59.40534,R ugm-3,18,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
25/05/2018,03:00:00,33.2,P deg,5.2,P ms-1,10.7,P degC,0.21272,R ugm-3,7.2304,R ugm-3,7.55656,R ugm-3,17,R ugm-3 (TEOM FDMS),69.89939,R ugm-3,22.6,R ugm-3 (TEOM FDMS),9,R ugm-3 (TEOM FDMS)
25/05/2018,04:00:00,28.2,P deg,5.6,P ms-1,10.6,P degC,0.24311,R ugm-3,7.65025,R ugm-3,8.02301,R ugm-3,15.2,R ugm-3 (TEOM FDMS),65.10971,R ugm-3,18.8,R ugm-3 (TEOM FDMS),7,R ugm-3 (TEOM FDMS)
25/05/2018,05:00:00,24.3,P deg,5.7,P ms-1,10.4,P degC,0.69893,R ugm-3,8.21076,R ugm-3,9.28244,R ugm-3,15.4,R ugm-3 (TEOM FDMS),62.5153,R ugm-3,16,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
25/05/2018,06:00:00,26.2,P deg,5.5,P ms-1,10.4,P degC,2.67417,R ugm-3,11.52588,R ugm-3,15.62622,R ugm-3,18.9,R ugm-3 (TEOM FDMS),55.53035,R ugm-3,23.2,R ugm-3 (TEOM FDMS),7.7,R ugm-3 (TEOM FDMS)
25/05/2018,07:00:00,14,P deg,5.8,P ms-1,10.6,P degC,4.37591,R ugm-3,19.45844,R ugm-3,26.16808,R ugm-3,13.1,R ugm-3 (TEOM FDMS),49.79272,R ugm-3,17.7,R ugm-3 (TEOM FDMS),8,R ugm-3 (TEOM FDMS)
25/05/2018,08:00:00,14.8,P deg,5.7,P ms-1,10.9,P degC,8.93416,R ugm-3,26.13634,R ugm-3,39.83519,R ugm-3,14.3,R ugm-3 (TEOM FDMS),47.74712,R ugm-3,16.1,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
25/05/2018,09:00:00,24.5,P deg,4.4,P ms-1,10.7,P degC,9.05571,R ugm-3,26.0899,R ugm-3,39.97513,R ugm-3,9.8,R ugm-3 (TEOM FDMS),47.09852,R ugm-3,10,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
25/05/2018,10:00:00,20.9,P deg,4.2,P ms-1,11.1,P degC,4.52786,R ugm-3,30.70024,R ugm-3,37.64286,R ugm-3,9.7,R ugm-3 (TEOM FDMS),40.46282,R ugm-3,9.5,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
25/05/2018,11:00:00,34.2,P deg,4.8,P ms-1,11.9,P degC,5.1964,R ugm-3,36.11223,R ugm-3,44.07993,R ugm-3,11.5,R ugm-3 (TEOM FDMS),38.36733,R ugm-3,13.3,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
25/05/2018,12:00:00,42.8,P deg,3.9,P ms-1,13.3,P degC,2.15757,R ugm-3,19.08158,R ugm-3,22.3898,R ugm-3,10.4,R ugm-3 (TEOM FDMS),51.13981,R ugm-3,11.8,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
25/05/2018,13:00:00,55.2,P deg,3.3,P ms-1,13,P degC,3.31232,R ugm-3,21.88223,R ugm-3,26.96106,R ugm-3,14.4,R ugm-3 (TEOM FDMS),43.75572,R ugm-3,15.8,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
25/05/2018,14:00:00,51.8,P deg,2.9,P ms-1,12.9,P degC,1.76252,R ugm-3,18.80105,R ugm-3,21.50354,R ugm-3,21.9,R ugm-3 (TEOM FDMS),51.73852,R ugm-3,22.9,R ugm-3 (TEOM FDMS),4.4,R ugm-3 (TEOM FDMS)
25/05/2018,15:00:00,59.9,P deg,2.4,P ms-1,13.6,P degC,3.25155,R ugm-3,18.10385,R ugm-3,23.08948,R ugm-3,20.3,R ugm-3 (TEOM FDMS),48.19616,R ugm-3,22.1,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
25/05/2018,16:00:00,53.9,P deg,2.5,P ms-1,14.2,P degC,3.03883,R ugm-3,24.12075,R ugm-3,28.78023,R ugm-3,20.4,R ugm-3 (TEOM FDMS),44.25465,R ugm-3,23.4,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
25/05/2018,17:00:00,37.3,P deg,2.5,P ms-1,14.3,P degC,2.61339,R ugm-3,28.92452,R ugm-3,32.93167,R ugm-3,16,R ugm-3 (TEOM FDMS),39.51486,R ugm-3,20.4,R ugm-3 (TEOM FDMS),7.8,R ugm-3 (TEOM FDMS)
25/05/2018,18:00:00,32.8,P deg,2.7,P ms-1,14,P degC,2.97805,R ugm-3,31.16411,R ugm-3,35.7304,R ugm-3,17.6,R ugm-3 (TEOM FDMS),34.67529,R ugm-3,21.1,R ugm-3 (TEOM FDMS),6.9,R ugm-3 (TEOM FDMS)
25/05/2018,19:00:00,36.3,P deg,2.7,P ms-1,13.5,P degC,5.13562,R ugm-3,32.33385,R ugm-3,40.20836,R ugm-3,22.9,R ugm-3 (TEOM FDMS),23.64905,R ugm-3,27.2,R ugm-3 (TEOM FDMS),7.7,R ugm-3 (TEOM FDMS)
25/05/2018,20:00:00,41.2,P deg,2.9,P ms-1,13.3,P degC,1.45864,R ugm-3,25.05103,R ugm-3,27.28757,R ugm-3,25.7,R ugm-3 (TEOM FDMS),28.33894,R ugm-3,31.2,R ugm-3 (TEOM FDMS),8.9,R ugm-3 (TEOM FDMS)
25/05/2018,21:00:00,48.5,P deg,2.7,P ms-1,13.1,P degC,1.79291,R ugm-3,20.20046,R ugm-3,22.94955,R ugm-3,29.6,R ugm-3 (TEOM FDMS),33.42798,R ugm-3,35.4,R ugm-3 (TEOM FDMS),9.2,R ugm-3 (TEOM FDMS)
25/05/2018,22:00:00,65.8,P deg,2.6,P ms-1,12.9,P degC,0.88126,R ugm-3,15.67433,R ugm-3,17.02558,R ugm-3,32.4,R ugm-3 (TEOM FDMS),41.36088,R ugm-3,41,R ugm-3 (TEOM FDMS),12,R ugm-3 (TEOM FDMS)
25/05/2018,23:00:00,66.2,P deg,2.6,P ms-1,12.7,P degC,0.5166,R ugm-3,14.04114,R ugm-3,14.83325,R ugm-3,30.2,R ugm-3 (TEOM FDMS),42.90755,R ugm-3,38,R ugm-3 (TEOM FDMS),11.2,R ugm-3 (TEOM FDMS)
25/05/2018,24:00:00,68.4,P deg,3.5,P ms-1,12.4,P degC,0.27349,R ugm-3,11.8484,R ugm-3,12.26775,R ugm-3,37.1,R ugm-3 (TEOM FDMS),47.19831,R ugm-3,48.6,R ugm-3 (TEOM FDMS),14.9,R ugm-3 (TEOM FDMS)
26/05/2018,01:00:00,46.1,P deg,3.5,P ms-1,12.3,P degC,0.24332,R ugm-3,9.08822,R ugm-3,9.46131,R ugm-3,33.8,R ugm-3 (TEOM FDMS),63.72935,R ugm-3,47.2,R ugm-3 (TEOM FDMS),16.8,R ugm-3 (TEOM FDMS)
26/05/2018,02:00:00,45.1,P deg,3.9,P ms-1,12.2,P degC,,,,,,,42.6,R ugm-3 (TEOM FDMS),55.74655,R ugm-3,53.8,R ugm-3 (TEOM FDMS),14.6,R ugm-3 (TEOM FDMS)
26/05/2018,03:00:00,46.4,P deg,4,P ms-1,11.9,P degC,0.24332,R ugm-3,8.40352,R ugm-3,8.77661,R ugm-3,35,R ugm-3 (TEOM FDMS),62.31573,R ugm-3,44.6,R ugm-3 (TEOM FDMS),13,R ugm-3 (TEOM FDMS)
26/05/2018,04:00:00,44.9,P deg,4,P ms-1,11.5,P degC,0.27374,R ugm-3,8.26352,R ugm-3,8.68324,R ugm-3,27.1,R ugm-3 (TEOM FDMS),61.76692,R ugm-3,36.2,R ugm-3 (TEOM FDMS),12.5,R ugm-3 (TEOM FDMS)
26/05/2018,05:00:00,44.1,P deg,4,P ms-1,11.2,P degC,0.24332,R ugm-3,8.49689,R ugm-3,8.86998,R ugm-3,32.9,R ugm-3 (TEOM FDMS),66.65638,R ugm-3,40.8,R ugm-3 (TEOM FDMS),11.3,R ugm-3 (TEOM FDMS)
26/05/2018,06:00:00,48.3,P deg,4.4,P ms-1,10.2,P degC,0.79079,R ugm-3,8.45108,R ugm-3,9.66361,R ugm-3,38.8,R ugm-3 (TEOM FDMS),69.55015,R ugm-3,46.3,R ugm-3 (TEOM FDMS),10.9,R ugm-3 (TEOM FDMS)
26/05/2018,07:00:00,46.2,P deg,4.1,P ms-1,9.6,P degC,0.66913,R ugm-3,10.13151,R ugm-3,11.1575,R ugm-3,37.3,R ugm-3 (TEOM FDMS),69.10111,R ugm-3,44.8,R ugm-3 (TEOM FDMS),10.9,R ugm-3 (TEOM FDMS)
26/05/2018,08:00:00,37.2,P deg,5.2,P ms-1,10.1,P degC,2.64612,R ugm-3,14.28953,R ugm-3,18.34685,R ugm-3,37.8,R ugm-3 (TEOM FDMS),59.72132,R ugm-3,44.3,R ugm-3 (TEOM FDMS),9.9,R ugm-3 (TEOM FDMS)
26/05/2018,09:00:00,50.4,P deg,5.2,P ms-1,11.7,P degC,2.88944,R ugm-3,15.17691,R ugm-3,19.60732,R ugm-3,28.5,R ugm-3 (TEOM FDMS),57.67573,R ugm-3,32.8,R ugm-3 (TEOM FDMS),7.7,R ugm-3 (TEOM FDMS)
26/05/2018,10:00:00,56.7,P deg,4.9,P ms-1,14.1,P degC,3.77148,R ugm-3,13.59105,R ugm-3,19.3739,R ugm-3,30.5,R ugm-3 (TEOM FDMS),60.07057,R ugm-3,32.3,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
26/05/2018,11:00:00,60,P deg,5.1,P ms-1,16.4,P degC,2.31155,R ugm-3,13.44869,R ugm-3,16.99301,R ugm-3,30.2,R ugm-3 (TEOM FDMS),63.91229,R ugm-3,32.8,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
26/05/2018,12:00:00,66.1,P deg,4.2,P ms-1,15.3,P degC,3.16317,R ugm-3,13.87019,R ugm-3,18.72032,R ugm-3,26.2,R ugm-3 (TEOM FDMS),58.77337,R ugm-3,27.6,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
26/05/2018,13:00:00,47.6,P deg,2.3,P ms-1,16.3,P degC,2.95027,R ugm-3,11.95581,R ugm-3,16.47949,R ugm-3,24.4,R ugm-3 (TEOM FDMS),66.80606,R ugm-3,22.5,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
26/05/2018,14:00:00,72.8,P deg,6.7,P ms-1,21.3,P degC,1.82491,R ugm-3,8.26598,R ugm-3,11.06413,R ugm-3,20.8,R ugm-3 (TEOM FDMS),80.97553,R ugm-3,23.6,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
26/05/2018,15:00:00,73.2,P deg,7.5,P ms-1,21.4,P degC,1.09495,R ugm-3,7.23777,R ugm-3,8.91666,R ugm-3,22,R ugm-3 (TEOM FDMS),95.89339,R ugm-3,25.4,R ugm-3 (TEOM FDMS),6.8,R ugm-3 (TEOM FDMS)
26/05/2018,16:00:00,73.7,P deg,7.5,P ms-1,20.9,P degC,1.33827,R ugm-3,7.84505,R ugm-3,9.89703,R ugm-3,15.7,R ugm-3 (TEOM FDMS),104.32522,R ugm-3,21.6,R ugm-3 (TEOM FDMS),9.3,R ugm-3 (TEOM FDMS)
26/05/2018,17:00:00,74.6,P deg,7.4,P ms-1,19.9,P degC,1.09495,R ugm-3,7.65793,R ugm-3,9.33682,R ugm-3,10.9,R ugm-3 (TEOM FDMS),107.06931,R ugm-3,18.7,R ugm-3 (TEOM FDMS),11.2,R ugm-3 (TEOM FDMS)
26/05/2018,18:00:00,70.7,P deg,6.6,P ms-1,18.8,P degC,0.63872,R ugm-3,7.42378,R ugm-3,8.40314,R ugm-3,3,R ugm-3 (TEOM FDMS),102.72866,R ugm-3,14.8,R ugm-3 (TEOM FDMS),15.2,R ugm-3 (TEOM FDMS)
26/05/2018,19:00:00,66,P deg,6.1,P ms-1,17,P degC,0.66913,R ugm-3,8.59094,R ugm-3,9.61692,R ugm-3,6.6,R ugm-3 (TEOM FDMS),104.27533,R ugm-3,9.4,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
26/05/2018,20:00:00,59.7,P deg,6.1,P ms-1,15,P degC,0.51706,R ugm-3,9.01085,R ugm-3,9.80366,R ugm-3,7.2,R ugm-3 (TEOM FDMS),100.4835,R ugm-3,9.8,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
26/05/2018,21:00:00,57.2,P deg,6.2,P ms-1,13.6,P degC,0.51706,R ugm-3,9.10422,R ugm-3,9.89703,R ugm-3,7.2,R ugm-3 (TEOM FDMS),98.4878,R ugm-3,10.5,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
26/05/2018,22:00:00,58.5,P deg,5.6,P ms-1,12.6,P degC,0.54747,R ugm-3,9.38437,R ugm-3,10.22382,R ugm-3,7.6,R ugm-3 (TEOM FDMS),93.69812,R ugm-3,8.8,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
26/05/2018,23:00:00,59.3,P deg,5.6,P ms-1,12,P degC,0.33457,R ugm-3,8.0302,R ugm-3,8.54319,R ugm-3,10.3,R ugm-3 (TEOM FDMS),93.74801,R ugm-3,12.2,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
26/05/2018,24:00:00,62.8,P deg,6.2,P ms-1,11.7,P degC,0.24332,R ugm-3,6.95632,R ugm-3,7.3294,R ugm-3,12.9,R ugm-3 (TEOM FDMS),91.40306,R ugm-3,14.3,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
27/05/2018,01:00:00,57.4,P deg,5.7,P ms-1,10.3,P degC,0.28413,R ugm-3,6.66621,R ugm-3,7.10186,R ugm-3,18.3,R ugm-3 (TEOM FDMS),85.54901,R ugm-3,17.4,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
27/05/2018,02:00:00,58,P deg,6,P ms-1,10.6,P degC,,,,,,,17.3,R ugm-3 (TEOM FDMS),76.23574,R ugm-3,22.5,R ugm-3 (TEOM FDMS),8.6,R ugm-3 (TEOM FDMS)
27/05/2018,03:00:00,56.8,P deg,5.8,P ms-1,10.5,P degC,0.51751,R ugm-3,5.84112,R ugm-3,6.63463,R ugm-3,17.3,R ugm-3 (TEOM FDMS),75.63703,R ugm-3,22.4,R ugm-3 (TEOM FDMS),8.5,R ugm-3 (TEOM FDMS)
27/05/2018,04:00:00,60.3,P deg,5.8,P ms-1,10.9,P degC,0.21309,R ugm-3,4.90621,R ugm-3,5.23295,R ugm-3,19.1,R ugm-3 (TEOM FDMS),77.93209,R ugm-3,22.7,R ugm-3 (TEOM FDMS),7,R ugm-3 (TEOM FDMS)
27/05/2018,05:00:00,59.2,P deg,5.7,P ms-1,10.9,P degC,0.18265,R ugm-3,5.74718,R ugm-3,6.02724,R ugm-3,19.4,R ugm-3 (TEOM FDMS),73.1923,R ugm-3,23.3,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
27/05/2018,06:00:00,67.8,P deg,5.4,P ms-1,12.5,P degC,0.27398,R ugm-3,6.63505,R ugm-3,7.05514,R ugm-3,25,R ugm-3 (TEOM FDMS),71.34628,R ugm-3,30.7,R ugm-3 (TEOM FDMS),9.1,R ugm-3 (TEOM FDMS)
