End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
28/05/2020,22:00:00,10.425,R ugm-3 (FIDAS),149.6,P deg,2.9,P ms-1,12.1,P degC,0.12864,R ugm-3,9.03016,R ugm-3,9.2274,R ugm-3,78.68047,R ugm-3,5.283,R ugm-3 (Ref.eq)
28/05/2020,23:00:00,10.1,R ugm-3 (FIDAS),142.7,P deg,3,P ms-1,10.8,P degC,0.19296,R ugm-3,8.04334,R ugm-3,8.33921,R ugm-3,71.1966,R ugm-3,4.835,R ugm-3 (Ref.eq)
28/05/2020,24:00:00,10.5,R ugm-3 (FIDAS),136.3,P deg,2.2,P ms-1,9.6,P degC,0.19296,R ugm-3,7.84597,R ugm-3,8.14183,R ugm-3,66.10756,R ugm-3,5.024,R ugm-3 (Ref.eq)
29/05/2020,01:00:00,8.5,R ugm-3 (FIDAS),102,P deg,2.1,P ms-1,6.6,P degC,0.21447,R ugm-3,8.16145,R ugm-3,8.4903,R ugm-3,61.33451,R ugm-3,4.41,R ugm-3 (Ref.eq)
29/05/2020,02:00:00,7.65,R ugm-3 (FIDAS),77.5,P deg,1.9,P ms-1,5.8,P degC,0.42893,R ugm-3,8.95149,R ugm-3,9.60917,R ugm-3,56.01265,R ugm-3,4.316,R ugm-3 (Ref.eq)
29/05/2020,03:00:00,7.325,R ugm-3 (FIDAS),70.9,P deg,2.2,P ms-1,5.3,P degC,0.51472,R ugm-3,8.54023,R ugm-3,9.32945,R ugm-3,53.08562,R ugm-3,4.292,R ugm-3 (Ref.eq)
29/05/2020,04:00:00,7.9,R ugm-3 (FIDAS),84.4,P deg,2.6,P ms-1,4.9,P degC,1.47981,R ugm-3,10.12089,R ugm-3,12.38991,R ugm-3,51.8882,R ugm-3,4.717,R ugm-3 (Ref.eq)
29/05/2020,05:00:00,9.4,R ugm-3 (FIDAS),87.5,P deg,2.5,P ms-1,5.3,P degC,1.31897,R ugm-3,13.52671,R ugm-3,15.54909,R ugm-3,46.99874,R ugm-3,5.142,R ugm-3 (Ref.eq)
29/05/2020,06:00:00,9.875,R ugm-3 (FIDAS),120,P deg,3.1,P ms-1,8.1,P degC,2.54142,R ugm-3,16.39107,R ugm-3,20.28786,R ugm-3,44.90325,R ugm-3,5.778,R ugm-3 (Ref.eq)
29/05/2020,07:00:00,10.45,R ugm-3 (FIDAS),126.1,P deg,2.8,P ms-1,10.6,P degC,4.3751,R ugm-3,17.08418,R ugm-3,23.79258,R ugm-3,47.69723,R ugm-3,5.731,R ugm-3 (Ref.eq)
29/05/2020,08:00:00,10.95,R ugm-3 (FIDAS),134.4,P deg,3,P ms-1,13,P degC,3.50652,R ugm-3,12.64062,R ugm-3,18.0172,R ugm-3,57.92519,R ugm-3,4.859,R ugm-3 (Ref.eq)
29/05/2020,09:00:00,9.525,R ugm-3 (FIDAS),129,P deg,3.5,P ms-1,14.9,P degC,2.31623,R ugm-3,8.69032,R ugm-3,12.24182,R ugm-3,68.70197,R ugm-3,4.033,R ugm-3 (Ref.eq)
29/05/2020,10:00:00,10.3,R ugm-3 (FIDAS),130.3,P deg,4,P ms-1,16.5,P degC,1.705,R ugm-3,7.3075,R ugm-3,9.9218,R ugm-3,73.79101,R ugm-3,3.278,R ugm-3 (Ref.eq)
29/05/2020,11:00:00,8.325,R ugm-3 (FIDAS),123.6,P deg,3.9,P ms-1,17.5,P degC,1.35113,R ugm-3,6.02369,R ugm-3,8.0954,R ugm-3,80.32693,R ugm-3,2.665,R ugm-3 (Ref.eq)
29/05/2020,12:00:00,7.25,R ugm-3 (FIDAS),118.4,P deg,4.2,P ms-1,18.4,P degC,1.06161,R ugm-3,5.57911,R ugm-3,7.20688,R ugm-3,87.36177,R ugm-3,2.406,R ugm-3 (Ref.eq)
29/05/2020,13:00:00,7.85,R ugm-3 (FIDAS),118.4,P deg,4.4,P ms-1,19,P degC,0.83642,R ugm-3,4.54225,R ugm-3,5.82474,R ugm-3,92.10156,R ugm-3,2.264,R ugm-3 (Ref.eq)
29/05/2020,14:00:00,8.425,R ugm-3 (FIDAS),116.8,P deg,4.5,P ms-1,19.2,P degC,0.93293,R ugm-3,5.38152,R ugm-3,6.81198,R ugm-3,92.84994,R ugm-3,2.594,R ugm-3 (Ref.eq)
29/05/2020,15:00:00,8.7,R ugm-3 (FIDAS),109.8,P deg,4.4,P ms-1,19.3,P degC,0.77208,R ugm-3,4.93708,R ugm-3,6.12091,R ugm-3,94.54629,R ugm-3,2.453,R ugm-3 (Ref.eq)
29/05/2020,16:00:00,7.625,R ugm-3 (FIDAS),105.8,P deg,4.4,P ms-1,19.3,P degC,0.6434,R ugm-3,4.54204,R ugm-3,5.52857,R ugm-3,93.34887,R ugm-3,2.17,R ugm-3 (Ref.eq)
29/05/2020,17:00:00,9.5,R ugm-3 (FIDAS),95.4,P deg,3.9,P ms-1,19,P degC,0.45038,R ugm-3,4.34437,R ugm-3,5.03494,R ugm-3,91.60263,R ugm-3,2.453,R ugm-3 (Ref.eq)
29/05/2020,18:00:00,8.8,R ugm-3 (FIDAS),92.1,P deg,3.6,P ms-1,18.7,P degC,0.35387,R ugm-3,3.94937,R ugm-3,4.49196,R ugm-3,91.05381,R ugm-3,2.406,R ugm-3 (Ref.eq)
29/05/2020,19:00:00,9.65,R ugm-3 (FIDAS),99.9,P deg,3.3,P ms-1,17.2,P degC,0.19302,R ugm-3,4.49217,R ugm-3,4.78813,R ugm-3,88.85854,R ugm-3,2.547,R ugm-3 (Ref.eq)
29/05/2020,20:00:00,13.35,R ugm-3 (FIDAS),92.4,P deg,3.2,P ms-1,14.8,P degC,0,R ugm-3,5.13367,R ugm-3,5.13367,R ugm-3,83.76951,R ugm-3,3.679,R ugm-3 (Ref.eq)
29/05/2020,21:00:00,12.85,R ugm-3 (FIDAS),98.7,P deg,3.1,P ms-1,13,P degC,0,R ugm-3,7.35497,R ugm-3,7.35497,R ugm-3,70.19875,R ugm-3,4.67,R ugm-3 (Ref.eq)
29/05/2020,22:00:00,11.75,R ugm-3 (FIDAS),105.9,P deg,3.1,P ms-1,11.7,P degC,0.12868,R ugm-3,10.07003,R ugm-3,10.26734,R ugm-3,63.76262,R ugm-3,4.505,R ugm-3 (Ref.eq)
29/05/2020,23:00:00,9.075,R ugm-3 (FIDAS),112.8,P deg,3.2,P ms-1,10.6,P degC,0.12868,R ugm-3,11.69898,R ugm-3,11.89629,R ugm-3,64.21165,R ugm-3,3.561,R ugm-3 (Ref.eq)
29/05/2020,24:00:00,8.375,R ugm-3 (FIDAS),108.3,P deg,2.7,P ms-1,9.3,P degC,0.12868,R ugm-3,10.07003,R ugm-3,10.26734,R ugm-3,63.26369,R ugm-3,3.915,R ugm-3 (Ref.eq)
30/05/2020,01:00:00,8.925,R ugm-3 (FIDAS),73.2,P deg,2.6,P ms-1,6,P degC,0.25744,R ugm-3,11.19309,R ugm-3,11.58783,R ugm-3,59.33881,R ugm-3,3.75,R ugm-3 (Ref.eq)
30/05/2020,02:00:00,7.9,R ugm-3 (FIDAS),58.3,P deg,2.5,P ms-1,5.2,P degC,0.25744,R ugm-3,9.74461,R ugm-3,10.13935,R ugm-3,59.0062,R ugm-3,3.609,R ugm-3 (Ref.eq)
30/05/2020,03:00:00,7.825,R ugm-3 (FIDAS),61.3,P deg,2.4,P ms-1,4.9,P degC,0.35399,R ugm-3,8.19749,R ugm-3,8.74026,R ugm-3,58.42412,R ugm-3,3.774,R ugm-3 (Ref.eq)
30/05/2020,04:00:00,7.875,R ugm-3 (FIDAS),50.7,P deg,2.5,P ms-1,4.3,P degC,0.38617,R ugm-3,6.46922,R ugm-3,7.06134,R ugm-3,56.67788,R ugm-3,4.481,R ugm-3 (Ref.eq)
30/05/2020,05:00:00,8.525,R ugm-3 (FIDAS),68.9,P deg,3.1,P ms-1,4.4,P degC,0.48271,R ugm-3,5.77801,R ugm-3,6.51816,R ugm-3,56.82756,R ugm-3,5.165,R ugm-3 (Ref.eq)
30/05/2020,06:00:00,10.375,R ugm-3 (FIDAS),71.4,P deg,3.4,P ms-1,5,P degC,0.90106,R ugm-3,5.2847,R ugm-3,6.6663,R ugm-3,58.67358,R ugm-3,5.731,R ugm-3 (Ref.eq)
30/05/2020,07:00:00,12.675,R ugm-3 (FIDAS),65.4,P deg,3,P ms-1,6.1,P degC,1.57684,R ugm-3,6.81626,R ugm-3,9.23406,R ugm-3,58.12476,R ugm-3,7.028,R ugm-3 (Ref.eq)
30/05/2020,08:00:00,12.725,R ugm-3 (FIDAS),79.1,P deg,3.8,P ms-1,7.7,P degC,1.25504,R ugm-3,4.74193,R ugm-3,6.6663,R ugm-3,64.36133,R ugm-3,7.5,R ugm-3 (Ref.eq)
30/05/2020,09:00:00,14.55,R ugm-3 (FIDAS),74.9,P deg,3.5,P ms-1,8.7,P degC,1.38376,R ugm-3,4.14952,R ugm-3,6.27126,R ugm-3,71.49595,R ugm-3,8.373,R ugm-3 (Ref.eq)
30/05/2020,10:00:00,17.225,R ugm-3 (FIDAS),80.4,P deg,3.6,P ms-1,11.8,P degC,0.83669,R ugm-3,4.79083,R ugm-3,6.07374,R ugm-3,80.92564,R ugm-3,9.434,R ugm-3 (Ref.eq)
30/05/2020,11:00:00,18.375,R ugm-3 (FIDAS),89.4,P deg,3.8,P ms-1,15.5,P degC,0.64361,R ugm-3,4.5437,R ugm-3,5.53056,R ugm-3,94.54629,R ugm-3,9.929,R ugm-3 (Ref.eq)
30/05/2020,12:00:00,20.275,R ugm-3 (FIDAS),107.7,P deg,4.5,P ms-1,17.9,P degC,0.54707,R ugm-3,5.48181,R ugm-3,6.32064,R ugm-3,103.97597,R ugm-3,10.307,R ugm-3 (Ref.eq)
30/05/2020,13:00:00,17.95,R ugm-3 (FIDAS),107.9,P deg,5.2,P ms-1,18.9,P degC,0.45053,R ugm-3,5.33356,R ugm-3,6.02436,R ugm-3,117.94587,R ugm-3,9.151,R ugm-3 (Ref.eq)
30/05/2020,14:00:00,15.65,R ugm-3 (FIDAS),108.8,P deg,5.4,P ms-1,19.5,P degC,0.32181,R ugm-3,4.83961,R ugm-3,5.33304,R ugm-3,119.04351,R ugm-3,7.877,R ugm-3 (Ref.eq)
30/05/2020,15:00:00,14.5,R ugm-3 (FIDAS),109,P deg,5,P ms-1,19.9,P degC,0.38617,R ugm-3,5.13596,R ugm-3,5.72808,R ugm-3,122.3863,R ugm-3,6.91,R ugm-3 (Ref.eq)
30/05/2020,16:00:00,13.1,R ugm-3 (FIDAS),102.5,P deg,5.1,P ms-1,19.8,P degC,0.41835,R ugm-3,5.08662,R ugm-3,5.72808,R ugm-3,121.83749,R ugm-3,6.156,R ugm-3 (Ref.eq)
30/05/2020,17:00:00,14.55,R ugm-3 (FIDAS),103.5,P deg,5.3,P ms-1,19.3,P degC,0.25744,R ugm-3,4.29636,R ugm-3,4.6911,R ugm-3,117.99576,R ugm-3,6.038,R ugm-3 (Ref.eq)
30/05/2020,18:00:00,15.05,R ugm-3 (FIDAS),101,P deg,4.6,P ms-1,18.4,P degC,0.1609,R ugm-3,4.34563,R ugm-3,4.59234,R ugm-3,113.80479,R ugm-3,7.028,R ugm-3 (Ref.eq)
30/05/2020,19:00:00,16.575,R ugm-3 (FIDAS),98.3,P deg,3.5,P ms-1,17.1,P degC,0.1609,R ugm-3,5.43198,R ugm-3,5.6787,R ugm-3,113.55533,R ugm-3,7.123,R ugm-3 (Ref.eq)
30/05/2020,20:00:00,11.325,R ugm-3 (FIDAS),87.8,P deg,3.2,P ms-1,14.7,P degC,0.06436,R ugm-3,6.81451,R ugm-3,6.9132,R ugm-3,110.26243,R ugm-3,5.59,R ugm-3 (Ref.eq)
30/05/2020,21:00:00,10.875,R ugm-3 (FIDAS),95.9,P deg,3.3,P ms-1,13.1,P degC,0,R ugm-3,8.69087,R ugm-3,8.69087,R ugm-3,97.53984,R ugm-3,5.354,R ugm-3 (Ref.eq)
30/05/2020,22:00:00,15.3,R ugm-3 (FIDAS),92.8,P deg,3.4,P ms-1,11.9,P degC,0.12872,R ugm-3,8.44412,R ugm-3,8.6415,R ugm-3,84.21854,R ugm-3,7.736,R ugm-3 (Ref.eq)
30/05/2020,23:00:00,11.95,R ugm-3 (FIDAS),83.2,P deg,3.2,P ms-1,10.8,P degC,0.12872,R ugm-3,6.61706,R ugm-3,6.81444,R ugm-3,83.52005,R ugm-3,6.769,R ugm-3 (Ref.eq)
30/05/2020,24:00:00,12.825,R ugm-3 (FIDAS),61.2,P deg,3,P ms-1,9.8,P degC,0.12872,R ugm-3,6.37017,R ugm-3,6.56754,R ugm-3,85.31618,R ugm-3,6.816,R ugm-3 (Ref.eq)
31/05/2020,01:00:00,12.475,R ugm-3 (FIDAS),65,P deg,3.7,P ms-1,7.4,P degC,0.21461,R ugm-3,5.66453,R ugm-3,5.99359,R ugm-3,81.95675,R ugm-3,7.123,R ugm-3 (Ref.eq)
31/05/2020,02:00:00,14.9,R ugm-3 (FIDAS),64.8,P deg,3.3,P ms-1,7.1,P degC,,,,,,,71.97825,R ugm-3,9.009,R ugm-3 (Ref.eq)
31/05/2020,03:00:00,14.125,R ugm-3 (FIDAS),53.6,P deg,3.4,P ms-1,6.5,P degC,0.41848,R ugm-3,5.78004,R ugm-3,6.42171,R ugm-3,71.34628,R ugm-3,8.939,R ugm-3 (Ref.eq)
31/05/2020,04:00:00,12.5,R ugm-3 (FIDAS),57.2,P deg,4,P ms-1,6.3,P degC,0.54725,R ugm-3,5.87899,R ugm-3,6.71809,R ugm-3,73.04262,R ugm-3,8.184,R ugm-3 (Ref.eq)
31/05/2020,05:00:00,11.475,R ugm-3 (FIDAS),67.7,P deg,4.6,P ms-1,6.6,P degC,0.41848,R ugm-3,5.48365,R ugm-3,6.12532,R ugm-3,73.64133,R ugm-3,7.311,R ugm-3 (Ref.eq)
31/05/2020,06:00:00,13.25,R ugm-3 (FIDAS),71.4,P deg,5.2,P ms-1,7.7,P degC,0.7082,R ugm-3,5.13822,R ugm-3,6.22412,R ugm-3,72.4938,R ugm-3,8.396,R ugm-3 (Ref.eq)
31/05/2020,07:00:00,13.475,R ugm-3 (FIDAS),69.1,P deg,4.4,P ms-1,8.1,P degC,0.86916,R ugm-3,4.64443,R ugm-3,5.97713,R ugm-3,74.28993,R ugm-3,8.915,R ugm-3 (Ref.eq)
31/05/2020,08:00:00,14.475,R ugm-3 (FIDAS),64.6,P deg,4.2,P ms-1,8.8,P degC,1.03012,R ugm-3,4.00246,R ugm-3,5.58195,R ugm-3,74.5394,R ugm-3,9.104,R ugm-3 (Ref.eq)
31/05/2020,09:00:00,16.275,R ugm-3 (FIDAS),74.5,P deg,4,P ms-1,10.2,P degC,0.99793,R ugm-3,4.24941,R ugm-3,5.77954,R ugm-3,79.42886,R ugm-3,9.363,R ugm-3 (Ref.eq)
31/05/2020,10:00:00,18.175,R ugm-3 (FIDAS),84.7,P deg,4,P ms-1,14.6,P degC,0.80478,R ugm-3,4.54556,R ugm-3,5.77954,R ugm-3,89.70672,R ugm-3,9.929,R ugm-3 (Ref.eq)
31/05/2020,11:00:00,18.225,R ugm-3 (FIDAS),101.4,P deg,4.7,P ms-1,18,P degC,0.7404,R ugm-3,5.03946,R ugm-3,6.17472,R ugm-3,94.04736,R ugm-3,8.538,R ugm-3 (Ref.eq)
31/05/2020,12:00:00,13.25,R ugm-3 (FIDAS),106,P deg,5.8,P ms-1,19.1,P degC,0.45068,R ugm-3,4.29815,R ugm-3,4.98917,R ugm-3,104.82414,R ugm-3,6.368,R ugm-3 (Ref.eq)
31/05/2020,13:00:00,12.825,R ugm-3 (FIDAS),110.4,P deg,6.4,P ms-1,19.6,P degC,0.41848,R ugm-3,4.79209,R ugm-3,5.43375,R ugm-3,110.56178,R ugm-3,5.495,R ugm-3 (Ref.eq)
31/05/2020,14:00:00,11.425,R ugm-3 (FIDAS),105.7,P deg,5.9,P ms-1,20,P degC,0.22534,R ugm-3,3.95209,R ugm-3,4.2976,R ugm-3,110.66157,R ugm-3,5.33,R ugm-3 (Ref.eq)
31/05/2020,15:00:00,9.15,R ugm-3 (FIDAS),102.9,P deg,6,P ms-1,20.1,P degC,0.19315,R ugm-3,3.40868,R ugm-3,3.70483,R ugm-3,112.00866,R ugm-3,4.434,R ugm-3 (Ref.eq)
31/05/2020,16:00:00,10.95,R ugm-3 (FIDAS),104.3,P deg,6.2,P ms-1,19.7,P degC,0.32191,R ugm-3,3.40883,R ugm-3,3.90242,R ugm-3,109.86329,R ugm-3,4.788,R ugm-3 (Ref.eq)
31/05/2020,17:00:00,11.3,R ugm-3 (FIDAS),104.1,P deg,5.9,P ms-1,19,P degC,0.22534,R ugm-3,3.45811,R ugm-3,3.80363,R ugm-3,113.00651,R ugm-3,5.165,R ugm-3 (Ref.eq)
31/05/2020,18:00:00,9.325,R ugm-3 (FIDAS),100.1,P deg,5,P ms-1,18,P degC,0.09657,R ugm-3,3.26037,R ugm-3,3.40844,R ugm-3,110.36221,R ugm-3,4.245,R ugm-3 (Ref.eq)
31/05/2020,19:00:00,10.8,R ugm-3 (FIDAS),94.5,P deg,4.5,P ms-1,16.3,P degC,0.12877,R ugm-3,3.95198,R ugm-3,4.14941,R ugm-3,94.94543,R ugm-3,3.868,R ugm-3 (Ref.eq)
31/05/2020,20:00:00,11.25,R ugm-3 (FIDAS),94.1,P deg,3.3,P ms-1,14.1,P degC,0,R ugm-3,3.55664,R ugm-3,3.55664,R ugm-3,86.71317,R ugm-3,3.774,R ugm-3 (Ref.eq)
31/05/2020,21:00:00,9.775,R ugm-3 (FIDAS),80.5,P deg,3.5,P ms-1,12.6,P degC,0,R ugm-3,5.43375,R ugm-3,5.43375,R ugm-3,79.47875,R ugm-3,3.844,R ugm-3 (Ref.eq)
31/05/2020,22:00:00,8.55,R ugm-3 (FIDAS),84.1,P deg,4,P ms-1,11.5,P degC,0.03219,R ugm-3,5.48319,R ugm-3,5.53255,R ugm-3,75.68692,R ugm-3,3.373,R ugm-3 (Ref.eq)
31/05/2020,23:00:00,9,R ugm-3 (FIDAS),73.3,P deg,3.2,P ms-1,10.3,P degC,0.09657,R ugm-3,5.08808,R ugm-3,5.23616,R ugm-3,71.1966,R ugm-3,3.632,R ugm-3 (Ref.eq)
31/05/2020,24:00:00,6.8,R ugm-3 (FIDAS),61.5,P deg,3.3,P ms-1,9.3,P degC,0.25753,R ugm-3,3.16177,R ugm-3,3.55664,R ugm-3,71.39617,R ugm-3,3.373,R ugm-3 (Ref.eq)
01/06/2020,01:00:00,7.55,R ugm-3 (FIDAS),52.9,P deg,3.1,P ms-1,6.6,P degC,0.17174,R ugm-3,2.83337,R ugm-3,3.09671,R ugm-3,72.44391,R ugm-3,3.585,R ugm-3 (Ref.eq)
01/06/2020,02:00:00,6.925,R ugm-3 (FIDAS),45.4,P deg,3.1,P ms-1,6,P degC,0.25761,R ugm-3,5.3372,R ugm-3,5.7322,R ugm-3,69.25079,R ugm-3,3.821,R ugm-3 (Ref.eq)
01/06/2020,03:00:00,6.4,R ugm-3 (FIDAS),54.8,P deg,3.6,P ms-1,6.5,P degC,0.38642,R ugm-3,4.2008,R ugm-3,4.79331,R ugm-3,66.60649,R ugm-3,3.467,R ugm-3 (Ref.eq)
01/06/2020,04:00:00,6.95,R ugm-3 (FIDAS),55.8,P deg,3.5,P ms-1,7.1,P degC,1.03046,R ugm-3,7.61128,R ugm-3,9.19129,R ugm-3,58.42412,R ugm-3,3.797,R ugm-3 (Ref.eq)
01/06/2020,05:00:00,7.25,R ugm-3 (FIDAS),48.6,P deg,3.6,P ms-1,7.7,P degC,0.93385,R ugm-3,11.07025,R ugm-3,12.50213,R ugm-3,56.42842,R ugm-3,4.198,R ugm-3 (Ref.eq)
01/06/2020,06:00:00,7.075,R ugm-3 (FIDAS),55.3,P deg,4.2,P ms-1,8,P degC,1.61009,R ugm-3,9.63804,R ugm-3,12.10681,R ugm-3,59.67143,R ugm-3,3.868,R ugm-3 (Ref.eq)
01/06/2020,07:00:00,9.825,R ugm-3 (FIDAS),51.1,P deg,3.8,P ms-1,8.3,P degC,3.18797,R ugm-3,11.61663,R ugm-3,16.50479,R ugm-3,61.01853,R ugm-3,4.104,R ugm-3 (Ref.eq)
01/06/2020,08:00:00,11.275,R ugm-3 (FIDAS),43,P deg,3.7,P ms-1,8.8,P degC,2.99476,R ugm-3,9.68918,R ugm-3,14.28109,R ugm-3,68.40262,R ugm-3,3.915,R ugm-3 (Ref.eq)
01/06/2020,09:00:00,13.85,R ugm-3 (FIDAS),46.4,P deg,3.7,P ms-1,10.1,P degC,4.15403,R ugm-3,6.82453,R ugm-3,13.19395,R ugm-3,74.14026,R ugm-3,3.774,R ugm-3 (Ref.eq)
01/06/2020,10:00:00,14.15,R ugm-3 (FIDAS),54.9,P deg,4.4,P ms-1,13.4,P degC,1.99651,R ugm-3,6.52534,R ugm-3,9.58662,R ugm-3,80.17725,R ugm-3,4.057,R ugm-3 (Ref.eq)
01/06/2020,11:00:00,13.325,R ugm-3 (FIDAS),61.8,P deg,4.7,P ms-1,16.3,P degC,1.03046,R ugm-3,5.09109,R ugm-3,6.6711,R ugm-3,88.75876,R ugm-3,3.986,R ugm-3 (Ref.eq)
01/06/2020,12:00:00,12.875,R ugm-3 (FIDAS),65.2,P deg,4.6,P ms-1,17.9,P degC,0.80504,R ugm-3,3.90483,R ugm-3,5.13922,R ugm-3,96.34242,R ugm-3,3.75,R ugm-3 (Ref.eq)
01/06/2020,13:00:00,11.175,R ugm-3 (FIDAS),63,P deg,4.7,P ms-1,18.6,P degC,0.51523,R ugm-3,3.26207,R ugm-3,4.05207,R ugm-3,98.68737,R ugm-3,3.443,R ugm-3 (Ref.eq)
01/06/2020,14:00:00,10.35,R ugm-3 (FIDAS),69.9,P deg,4,P ms-1,18.7,P degC,0.28982,R ugm-3,2.81705,R ugm-3,3.26143,R ugm-3,99.43575,R ugm-3,3.42,R ugm-3 (Ref.eq)
01/06/2020,15:00:00,11.75,R ugm-3 (FIDAS),65.8,P deg,3.7,P ms-1,19.2,P degC,0.35422,R ugm-3,2.81713,R ugm-3,3.36026,R ugm-3,99.33597,R ugm-3,3.632,R ugm-3 (Ref.eq)
01/06/2020,16:00:00,13.75,R ugm-3 (FIDAS),66.6,P deg,2.8,P ms-1,18.3,P degC,0.22541,R ugm-3,3.16288,R ugm-3,3.5085,R ugm-3,101.73081,R ugm-3,4.057,R ugm-3 (Ref.eq)
01/06/2020,17:00:00,12.625,R ugm-3 (FIDAS),62.7,P deg,3.4,P ms-1,19.1,P degC,0.67624,R ugm-3,3.90467,R ugm-3,4.94155,R ugm-3,104.67447,R ugm-3,3.844,R ugm-3 (Ref.eq)
01/06/2020,18:00:00,12.6,R ugm-3 (FIDAS),69.7,P deg,3.5,P ms-1,18.4,P degC,0.32202,R ugm-3,4.00306,R ugm-3,4.49681,R ugm-3,105.57253,R ugm-3,4.245,R ugm-3 (Ref.eq)
01/06/2020,19:00:00,15.325,R ugm-3 (FIDAS),63.7,P deg,3,P ms-1,17.3,P degC,0.35422,R ugm-3,5.09024,R ugm-3,5.63337,R ugm-3,103.92608,R ugm-3,4.906,R ugm-3 (Ref.eq)
01/06/2020,20:00:00,14.575,R ugm-3 (FIDAS),63.2,P deg,3.3,P ms-1,15.1,P degC,0.16101,R ugm-3,4.94176,R ugm-3,5.18863,R ugm-3,99.33597,R ugm-3,5.047,R ugm-3 (Ref.eq)
01/06/2020,21:00:00,15.2,R ugm-3 (FIDAS),68.4,P deg,3.3,P ms-1,13.2,P degC,0.09661,R ugm-3,5.63349,R ugm-3,5.78162,R ugm-3,86.5136,R ugm-3,5.307,R ugm-3 (Ref.eq)
01/06/2020,22:00:00,13.525,R ugm-3 (FIDAS),58.9,P deg,3.1,P ms-1,11.8,P degC,0.12881,R ugm-3,5.23821,R ugm-3,5.43571,R ugm-3,77.8323,R ugm-3,4.953,R ugm-3 (Ref.eq)
01/06/2020,23:00:00,10.65,R ugm-3 (FIDAS),52.4,P deg,3.1,P ms-1,10.6,P degC,0.12881,R ugm-3,5.63353,R ugm-3,5.83103,R ugm-3,70.64778,R ugm-3,4.552,R ugm-3 (Ref.eq)
01/06/2020,24:00:00,9.95,R ugm-3 (FIDAS),42.5,P deg,3,P ms-1,9.7,P degC,0.16101,R ugm-3,5.18883,R ugm-3,5.43571,R ugm-3,68.10326,R ugm-3,4.788,R ugm-3 (Ref.eq)
02/06/2020,01:00:00,11.45,R ugm-3 (FIDAS),31.2,P deg,2.5,P ms-1,6.9,P degC,0.2577,R ugm-3,8.7006,R ugm-3,9.09573,R ugm-3,60.40319,R ugm-3,5.566,R ugm-3 (Ref.eq)
02/06/2020,02:00:00,12.5,R ugm-3 (FIDAS),20.6,P deg,2.4,P ms-1,6.3,P degC,0.38655,R ugm-3,8.8985,R ugm-3,9.4912,R ugm-3,60.13709,R ugm-3,5.802,R ugm-3 (Ref.eq)
02/06/2020,03:00:00,11.575,R ugm-3 (FIDAS),20.8,P deg,2.3,P ms-1,6.1,P degC,0.41876,R ugm-3,5.33934,R ugm-3,5.98143,R ugm-3,64.76047,R ugm-3,5.495,R ugm-3 (Ref.eq)
02/06/2020,04:00:00,11.825,R ugm-3 (FIDAS),26.2,P deg,1.7,P ms-1,5.8,P degC,0.45097,R ugm-3,7.11898,R ugm-3,7.81046,R ugm-3,62.16606,R ugm-3,5.873,R ugm-3 (Ref.eq)
02/06/2020,05:00:00,12.25,R ugm-3 (FIDAS),24.4,P deg,2.4,P ms-1,6,P degC,2.77027,R ugm-3,12.70795,R ugm-3,16.95563,R ugm-3,50.24175,R ugm-3,6.439,R ugm-3 (Ref.eq)
02/06/2020,06:00:00,13.55,R ugm-3 (FIDAS),21.8,P deg,2.3,P ms-1,5.8,P degC,3.60779,R ugm-3,13.35166,R ugm-3,18.88353,R ugm-3,49.39358,R ugm-3,7.571,R ugm-3 (Ref.eq)
02/06/2020,07:00:00,15.375,R ugm-3 (FIDAS),14.2,P deg,2.1,P ms-1,6.3,P degC,4.6708,R ugm-3,14.53944,R ugm-3,21.70123,R ugm-3,53.03573,R ugm-3,8.326,R ugm-3 (Ref.eq)
02/06/2020,08:00:00,16.925,R ugm-3 (FIDAS),8.7,P deg,1.9,P ms-1,7.2,P degC,6.57133,R ugm-3,12.7623,R ugm-3,22.83819,R ugm-3,58.5239,R ugm-3,8.208,R ugm-3 (Ref.eq)
02/06/2020,09:00:00,15.35,R ugm-3 (FIDAS),10.2,P deg,1.6,P ms-1,8.9,P degC,4.31646,R ugm-3,7.81605,R ugm-3,14.43453,R ugm-3,71.54585,R ugm-3,5.849,R ugm-3 (Ref.eq)
02/06/2020,10:00:00,14.6,R ugm-3 (FIDAS),359.1,P deg,1.8,P ms-1,12.7,P degC,2.44814,R ugm-3,7.07213,R ugm-3,10.8259,R ugm-3,78.03187,R ugm-3,4.599,R ugm-3 (Ref.eq)
02/06/2020,11:00:00,13.65,R ugm-3 (FIDAS),8,P deg,2.7,P ms-1,15.3,P degC,1.73947,R ugm-3,6.13198,R ugm-3,8.79913,R ugm-3,83.42026,R ugm-3,4.222,R ugm-3 (Ref.eq)
02/06/2020,12:00:00,12.475,R ugm-3 (FIDAS),8.3,P deg,2.8,P ms-1,16.7,P degC,2.83469,R ugm-3,5.5402,R ugm-3,9.88666,R ugm-3,88.20994,R ugm-3,3.703,R ugm-3 (Ref.eq)
02/06/2020,13:00:00,11.925,R ugm-3 (FIDAS),7.5,P deg,2.5,P ms-1,18.1,P degC,3.06018,R ugm-3,7.96272,R ugm-3,12.65493,R ugm-3,89.45725,R ugm-3,3.679,R ugm-3 (Ref.eq)
