End Date,End Time,PM10,Status/units,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units
06/04/2024,18:00:00,,,192.4,P deg,10.1,P ms-1,11.5,P degC,2.27009,P ugm-3,5.33444,P ugm-3,8.81519,P ugm-3,100.4336,P ugm-3,,
06/04/2024,19:00:00,,,184.9,P deg,9.9,P ms-1,10.9,P degC,1.88093,P ugm-3,6.22662,P ugm-3,9.11067,P ugm-3,95.04521,P ugm-3,,
06/04/2024,20:00:00,,,189.4,P deg,11.6,P ms-1,11.1,P degC,2.14037,P ugm-3,5.13937,P ugm-3,8.42122,P ugm-3,99.73511,P ugm-3,,
06/04/2024,21:00:00,,,195.9,P deg,11.9,P ms-1,10.8,P degC,1.65392,P ugm-3,4.01386,P ugm-3,6.54983,P ugm-3,103.52694,P ugm-3,,
06/04/2024,22:00:00,,,207.8,P deg,12.3,P ms-1,10.6,P degC,1.8485,P ugm-3,3.66626,P ugm-3,6.50059,P ugm-3,96.74156,P ugm-3,,
06/04/2024,23:00:00,,,216.5,P deg,12.1,P ms-1,10.7,P degC,1.8485,P ugm-3,1.74563,P ugm-3,4.57996,P ugm-3,94.39661,P ugm-3,,
06/04/2024,24:00:00,,,232.8,P deg,10.3,P ms-1,10,P degC,1.45934,P ugm-3,1.50514,P ugm-3,3.74276,P ugm-3,89.30758,P ugm-3,,
07/04/2024,01:00:00,,,216.9,P deg,8.9,P ms-1,8.5,P degC,1.72959,P ugm-3,1.5504,P ugm-3,4.2024,P ugm-3,87.47818,P ugm-3,,
07/04/2024,02:00:00,,,214.9,P deg,8.7,P ms-1,7.9,P degC,1.81607,P ugm-3,1.4178,P ugm-3,4.2024,P ugm-3,87.14557,P ugm-3,,
07/04/2024,03:00:00,,,209.8,P deg,8.6,P ms-1,7.6,P degC,1.65392,P ugm-3,1.40378,P ugm-3,3.93975,P ugm-3,86.31403,P ugm-3,,
07/04/2024,04:00:00,,,211.3,P deg,9.5,P ms-1,7.6,P degC,1.62149,P ugm-3,1.84748,P ugm-3,4.33373,P ugm-3,85.76521,P ugm-3,,
07/04/2024,05:00:00,,,207.1,P deg,9.7,P ms-1,7.6,P degC,1.5242,P ugm-3,3.12933,P ugm-3,5.4664,P ugm-3,81.52435,P ugm-3,,
07/04/2024,06:00:00,,,205.9,P deg,9.8,P ms-1,7.7,P degC,1.65392,P ugm-3,3.86612,P ugm-3,6.40209,P ugm-3,84.01897,P ugm-3,,
07/04/2024,07:00:00,,,210.3,P deg,11.4,P ms-1,8.8,P degC,2.27009,P ugm-3,3.85703,P ugm-3,7.33778,P ugm-3,83.8194,P ugm-3,,
07/04/2024,08:00:00,,,217,P deg,12.3,P ms-1,10.2,P degC,1.81607,P ugm-3,1.69687,P ugm-3,4.48147,P ugm-3,84.5179,P ugm-3,,
07/04/2024,09:00:00,,,218.8,P deg,12.1,P ms-1,11.3,P degC,2.82139,P ugm-3,3.1102,P ugm-3,7.43628,P ugm-3,81.42456,P ugm-3,,
07/04/2024,10:00:00,,,217.1,P deg,13.3,P ms-1,12.2,P degC,4.92933,P ugm-3,4.85201,P ugm-3,12.41021,P ugm-3,79.1794,P ugm-3,,
07/04/2024,11:00:00,,,218.6,P deg,13.4,P ms-1,13.1,P degC,4.2483,P ugm-3,4.76356,P ugm-3,11.27753,P ugm-3,76.93424,P ugm-3,,
07/04/2024,12:00:00,,,217.6,P deg,12.9,P ms-1,13.7,P degC,3.697,P ugm-3,4.72244,P ugm-3,10.39109,P ugm-3,79.22929,P ugm-3,,
07/04/2024,13:00:00,,,219.2,P deg,12.8,P ms-1,14.1,P degC,4.05373,P ugm-3,5.45588,P ugm-3,11.67151,P ugm-3,76.08606,P ugm-3,,
07/04/2024,14:00:00,,,215.4,P deg,12.3,P ms-1,14.1,P degC,3.30784,P ugm-3,4.72818,P ugm-3,9.80013,P ugm-3,80.82585,P ugm-3,,
07/04/2024,15:00:00,,,209.8,P deg,11,P ms-1,13.3,P degC,3.24298,P ugm-3,3.84269,P ugm-3,8.81519,P ugm-3,83.66972,P ugm-3,,
07/04/2024,16:00:00,,,210.4,P deg,10.6,P ms-1,12.5,P degC,2.59438,P ugm-3,3.60602,P ugm-3,7.58402,P ugm-3,87.26198,P ugm-3,,
07/04/2024,17:00:00,,,211,P deg,9.8,P ms-1,11.8,P degC,2.59438,P ugm-3,3.80301,P ugm-3,7.78101,P ugm-3,86.06456,P ugm-3,,
07/04/2024,18:00:00,,,214,P deg,9.5,P ms-1,11.2,P degC,2.7241,P ugm-3,4.34281,P ugm-3,8.51971,P ugm-3,84.66757,P ugm-3,,
07/04/2024,19:00:00,,,216.3,P deg,9,P ms-1,10.9,P degC,2.1728,P ugm-3,3.75998,P ugm-3,7.09155,P ugm-3,83.47015,P ugm-3,,
07/04/2024,20:00:00,,,219.6,P deg,8.9,P ms-1,10.6,P degC,2.36738,P ugm-3,5.13602,P ugm-3,8.76594,P ugm-3,79.02972,P ugm-3,,
07/04/2024,21:00:00,,,224.7,P deg,8.8,P ms-1,10.5,P degC,2.23766,P ugm-3,5.08868,P ugm-3,8.51971,P ugm-3,73.39187,P ugm-3,,
07/04/2024,22:00:00,,,226.2,P deg,7.6,P ms-1,10.4,P degC,1.94579,P ugm-3,7.25985,P ugm-3,10.24335,P ugm-3,71.14671,P ugm-3,,
07/04/2024,23:00:00,,,224.8,P deg,6.2,P ms-1,10.2,P degC,1.62149,P ugm-3,2.83241,P ugm-3,5.31866,P ugm-3,78.08176,P ugm-3,,
07/04/2024,24:00:00,,,216.2,P deg,6,P ms-1,10.1,P degC,1.36205,P ugm-3,2.44226,P ugm-3,4.53071,P ugm-3,73.59144,P ugm-3,,
08/04/2024,01:00:00,,,200.2,P deg,6,P ms-1,9.5,P degC,1.47015,P ugm-3,3.98374,P ugm-3,6.23794,P ugm-3,71.37954,P ugm-3,,
08/04/2024,02:00:00,,,199.8,P deg,5.8,P ms-1,9.5,P degC,1.42691,P ugm-3,4.77232,P ugm-3,6.96022,P ugm-3,73.24219,P ugm-3,,
08/04/2024,03:00:00,,,195,P deg,5.8,P ms-1,9.2,P degC,1.5242,P ugm-3,3.5233,P ugm-3,5.86038,P ugm-3,73.34198,P ugm-3,,
08/04/2024,04:00:00,,,191.6,P deg,5.8,P ms-1,8.1,P degC,1.65392,P ugm-3,4.21085,P ugm-3,6.74682,P ugm-3,73.79101,P ugm-3,,
08/04/2024,05:00:00,,,194.6,P deg,6,P ms-1,7.7,P degC,2.30252,P ugm-3,5.23547,P ugm-3,8.76594,P ugm-3,73.49165,P ugm-3,,
08/04/2024,06:00:00,,,201.2,P deg,6.7,P ms-1,8.1,P degC,3.79429,P ugm-3,8.02055,P ugm-3,13.83837,P ugm-3,69.55015,P ugm-3,,
08/04/2024,07:00:00,,,195,P deg,5.9,P ms-1,7.9,P degC,4.41045,P ugm-3,14.80753,P ugm-3,21.57013,P ugm-3,60.76907,P ugm-3,,
08/04/2024,08:00:00,,,188.2,P deg,5.7,P ms-1,7.8,P degC,5.51307,P ugm-3,20.01144,P ugm-3,28.46469,P ugm-3,55.33078,P ugm-3,,
08/04/2024,09:00:00,,,179.4,P deg,6.1,P ms-1,8.1,P degC,3.50242,P ugm-3,11.07816,P ugm-3,16.44846,P ugm-3,64.96004,P ugm-3,,
08/04/2024,10:00:00,,,175.3,P deg,5.9,P ms-1,8.5,P degC,4.34559,P ugm-3,11.36121,P ugm-3,18.02436,P ugm-3,68.00348,P ugm-3,,
08/04/2024,11:00:00,,,172.7,P deg,5.5,P ms-1,10,P degC,2.98354,P ugm-3,8.22949,P ugm-3,12.80419,P ugm-3,71.09681,P ugm-3,,
08/04/2024,12:00:00,,,164.6,P deg,5.5,P ms-1,10.9,P degC,2.39981,P ugm-3,7.10542,P ugm-3,10.78507,P ugm-3,69.15101,P ugm-3,,
08/04/2024,13:00:00,,,152.8,P deg,5.6,P ms-1,11.5,P degC,2.23766,P ugm-3,7.25555,P ugm-3,10.68657,P ugm-3,70.09896,P ugm-3,,
08/04/2024,14:00:00,,,147,P deg,6.4,P ms-1,12,P degC,2.07551,P ugm-3,6.02677,P ugm-3,9.20917,P ugm-3,72.74327,P ugm-3,,
08/04/2024,15:00:00,,,148.6,P deg,5.8,P ms-1,12.4,P degC,2.04308,P ugm-3,7.20917,P ugm-3,10.34184,P ugm-3,70.29853,P ugm-3,,
08/04/2024,16:00:00,,,149.6,P deg,4.6,P ms-1,12.1,P degC,2.4971,P ugm-3,9.46783,P ugm-3,13.29666,P ugm-3,67.65423,P ugm-3,,
08/04/2024,17:00:00,,,128.4,P deg,4.3,P ms-1,11.3,P degC,2.65924,P ugm-3,15.22733,P ugm-3,19.30478,P ugm-3,60.46971,P ugm-3,,
08/04/2024,18:00:00,,,146.8,P deg,5.5,P ms-1,11.2,P degC,1.81607,P ugm-3,18.04683,P ugm-3,20.83143,P ugm-3,59.57165,P ugm-3,,
08/04/2024,19:00:00,,,170.2,P deg,5,P ms-1,10.8,P degC,1.8485,P ugm-3,17.60313,P ugm-3,20.43745,P ugm-3,66.05767,P ugm-3,,
08/04/2024,20:00:00,,,156.7,P deg,4.5,P ms-1,10.6,P degC,1.65392,P ugm-3,12.0411,P ugm-3,14.57708,P ugm-3,67.65423,P ugm-3,,
08/04/2024,21:00:00,,,175.2,P deg,6.1,P ms-1,10.4,P degC,1.81607,P ugm-3,10.90603,P ugm-3,13.69063,P ugm-3,63.36348,P ugm-3,,
08/04/2024,22:00:00,,,187.5,P deg,6,P ms-1,9.5,P degC,1.78364,P ugm-3,8.78889,P ugm-3,11.52377,P ugm-3,73.49165,P ugm-3,,
08/04/2024,23:00:00,,,187.2,P deg,5.2,P ms-1,8.6,P degC,1.49177,P ugm-3,5.78914,P ugm-3,8.07649,P ugm-3,79.62843,P ugm-3,,
08/04/2024,24:00:00,,,154.2,P deg,5.7,P ms-1,8.3,P degC,1.42691,P ugm-3,2.73679,P ugm-3,4.92469,P ugm-3,84.26843,P ugm-3,,
09/04/2024,01:00:00,,,138.3,P deg,4.7,P ms-1,6.6,P degC,1.29719,P ugm-3,3.46099,P ugm-3,5.44999,P ugm-3,83.22069,P ugm-3,,
09/04/2024,02:00:00,,,149.6,P deg,5.5,P ms-1,7,P degC,1.34043,P ugm-3,2.60674,P ugm-3,4.66204,P ugm-3,88.01037,P ugm-3,,
09/04/2024,03:00:00,,,138.9,P deg,4.9,P ms-1,7.2,P degC,1.55663,P ugm-3,1.65144,P ugm-3,4.03824,P ugm-3,88.65897,P ugm-3,,
09/04/2024,04:00:00,,,139,P deg,3.6,P ms-1,7.3,P degC,1.29719,P ugm-3,2.29548,P ugm-3,4.28448,P ugm-3,83.66972,P ugm-3,,
09/04/2024,05:00:00,,,56.2,P deg,1,P ms-1,7.2,P degC,1.29719,P ugm-3,3.5759,P ugm-3,5.5649,P ugm-3,74.93854,P ugm-3,,
09/04/2024,06:00:00,,,317.6,P deg,4.3,P ms-1,7.2,P degC,3.43756,P ugm-3,13.88618,P ugm-3,19.15703,P ugm-3,60.61939,P ugm-3,,
09/04/2024,07:00:00,,,302.2,P deg,7.2,P ms-1,7.2,P degC,4.92933,P ugm-3,17.11448,P ugm-3,24.67268,P ugm-3,60.17036,P ugm-3,,
09/04/2024,08:00:00,,,303.2,P deg,10.6,P ms-1,7,P degC,5.64279,P ugm-3,12.03154,P ugm-3,20.68369,P ugm-3,71.74542,P ugm-3,,
09/04/2024,09:00:00,,,303,P deg,11.6,P ms-1,5.8,P degC,3.95644,P ugm-3,9.34782,P ugm-3,15.41427,P ugm-3,80.37682,P ugm-3,,
09/04/2024,10:00:00,,,297.1,P deg,11,P ms-1,6.4,P degC,2.75653,P ugm-3,5.91823,P ugm-3,10.14486,P ugm-3,78.4809,P ugm-3,,
09/04/2024,11:00:00,,,297.3,P deg,11.3,P ms-1,7.5,P degC,3.08083,P ugm-3,5.37173,P ugm-3,10.09561,P ugm-3,74.19015,P ugm-3,,
09/04/2024,12:00:00,,,298.7,P deg,12,P ms-1,8.8,P degC,3.46999,P ugm-3,5.16901,P ugm-3,10.48958,P ugm-3,72.09466,P ugm-3,,
09/04/2024,13:00:00,,,291.4,P deg,13,P ms-1,9.6,P degC,3.92401,P ugm-3,4.12813,P ugm-3,10.14486,P ugm-3,75.53725,P ugm-3,,
09/04/2024,14:00:00,,,289,P deg,12.2,P ms-1,9.8,P degC,3.17812,P ugm-3,4.73009,P ugm-3,9.60314,P ugm-3,76.18585,P ugm-3,,
09/04/2024,15:00:00,,,291.8,P deg,10.8,P ms-1,9.8,P degC,3.01597,P ugm-3,4.88022,P ugm-3,9.50465,P ugm-3,79.22929,P ugm-3,,
09/04/2024,16:00:00,,,295,P deg,9.7,P ms-1,9.4,P degC,3.27541,P ugm-3,4.97489,P ugm-3,9.99712,P ugm-3,79.07961,P ugm-3,,
09/04/2024,17:00:00,,,296,P deg,8.2,P ms-1,8.7,P degC,3.50242,P ugm-3,5.41477,P ugm-3,10.78507,P ugm-3,75.188,P ugm-3,,
09/04/2024,18:00:00,,,288.9,P deg,7.5,P ms-1,7.8,P degC,3.92401,P ugm-3,8.01863,P ugm-3,14.03536,P ugm-3,71.8452,P ugm-3,,
09/04/2024,19:00:00,,,286.4,P deg,6.7,P ms-1,6.8,P degC,2.4971,P ugm-3,6.66076,P ugm-3,10.48958,P ugm-3,72.29423,P ugm-3,,
09/04/2024,20:00:00,,,284.5,P deg,5.6,P ms-1,6.1,P degC,3.11326,P ugm-3,8.96628,P ugm-3,13.73988,P ugm-3,69.94929,P ugm-3,,
09/04/2024,21:00:00,,,277.9,P deg,5.6,P ms-1,5.7,P degC,2.75653,P ugm-3,9.07003,P ugm-3,13.29666,P ugm-3,69.15101,P ugm-3,,
09/04/2024,22:00:00,,,275,P deg,5,P ms-1,5.1,P degC,2.36738,P ugm-3,6.76117,P ugm-3,10.39109,P ugm-3,69.2009,P ugm-3,,
09/04/2024,23:00:00,,,270.9,P deg,4.6,P ms-1,4.6,P degC,1.68635,P ugm-3,5.63853,P ugm-3,8.22423,P ugm-3,68.35273,P ugm-3,,
09/04/2024,24:00:00,,,264.4,P deg,4.7,P ms-1,4.2,P degC,1.45934,P ugm-3,4.36146,P ugm-3,6.59908,P ugm-3,65.30928,P ugm-3,,
10/04/2024,01:00:00,,,254.3,P deg,3.7,P ms-1,3.5,P degC,1.47015,P ugm-3,5.42831,P ugm-3,7.68251,P ugm-3,60.86885,P ugm-3,,
10/04/2024,02:00:00,,,249.9,P deg,3.5,P ms-1,3,P degC,1.68635,P ugm-3,5.2938,P ugm-3,7.8795,P ugm-3,56.87745,P ugm-3,,
10/04/2024,03:00:00,,,244.4,P deg,3.3,P ms-1,2.6,P degC,1.81607,P ugm-3,9.47787,P ugm-3,12.26247,P ugm-3,44.10497,P ugm-3,,
10/04/2024,04:00:00,,,238.8,P deg,3.1,P ms-1,2.3,P degC,2.82139,P ugm-3,12.81184,P ugm-3,17.13791,P ugm-3,36.37163,P ugm-3,,
10/04/2024,05:00:00,,,232.8,P deg,2.7,P ms-1,2.1,P degC,6.51839,P ugm-3,19.70114,P ugm-3,29.69587,P ugm-3,22.85077,P ugm-3,,
10/04/2024,06:00:00,,,224.2,P deg,4,P ms-1,2.7,P degC,23.96562,P ugm-3,33.77475,P ugm-3,70.52153,P ugm-3,15.81592,P ugm-3,,
10/04/2024,07:00:00,,,212.8,P deg,3.9,P ms-1,3.2,P degC,18.74442,P ugm-3,33.60549,P ugm-3,62.34654,P ugm-3,23.9484,P ugm-3,,
10/04/2024,08:00:00,,,209,P deg,4.8,P ms-1,4.4,P degC,9.69651,P ugm-3,22.46136,P ugm-3,37.32913,P ugm-3,41.2611,P ugm-3,,
10/04/2024,09:00:00,,,192.2,P deg,5.3,P ms-1,5.1,P degC,6.51839,P ugm-3,12.26486,P ugm-3,22.25959,P ugm-3,56.17896,P ugm-3,,
10/04/2024,10:00:00,,,197.7,P deg,6.6,P ms-1,6,P degC,4.47531,P ugm-3,8.40448,P ugm-3,15.26653,P ugm-3,59.02283,P ugm-3,,
10/04/2024,11:00:00,,,201.6,P deg,7.3,P ms-1,8.9,P degC,4.5726,P ugm-3,8.84627,P ugm-3,15.85749,P ugm-3,60.96864,P ugm-3,,
10/04/2024,12:00:00,,,205.9,P deg,7.3,P ms-1,9.4,P degC,3.56728,P ugm-3,11.66816,P ugm-3,17.13791,P ugm-3,58.72347,P ugm-3,,
10/04/2024,13:00:00,,,206.6,P deg,8.3,P ms-1,9.5,P degC,3.71862,P ugm-3,12.55237,P ugm-3,17.63038,P ugm-3,59.60491,P ugm-3,,
10/04/2024,14:00:00,4.7,P ugm-3 (FIDAS),210.6,P deg,9.2,P ms-1,10,P degC,3.56728,P ugm-3,9.79678,P ugm-3,15.26653,P ugm-3,59.871,P ugm-3,2.995,P ugm-3 (Ref.eq)
10/04/2024,15:00:00,2.75,P ugm-3 (FIDAS),210.5,P deg,10.2,P ms-1,10.1,P degC,4.47531,P ugm-3,10.62059,P ugm-3,17.48264,P ugm-3,58.12476,P ugm-3,1.486,P ugm-3 (Ref.eq)
10/04/2024,16:00:00,1.825,P ugm-3 (FIDAS),220.3,P deg,9.4,P ms-1,10.4,P degC,4.31316,P ugm-3,10.62298,P ugm-3,17.23641,P ugm-3,56.62799,P ugm-3,0.967,P ugm-3 (Ref.eq)
10/04/2024,17:00:00,1.65,P ugm-3 (FIDAS),218.3,P deg,9,P ms-1,10.7,P degC,3.43756,P ugm-3,11.37459,P ugm-3,16.64544,P ugm-3,54.88175,P ugm-3,0.967,P ugm-3 (Ref.eq)
10/04/2024,18:00:00,1.9,P ugm-3 (FIDAS),224.8,P deg,7.7,P ms-1,11.2,P degC,4.66989,P ugm-3,10.07601,P ugm-3,17.23641,P ugm-3,53.83401,P ugm-3,1.25,P ugm-3 (Ref.eq)
10/04/2024,19:00:00,2.025,P ugm-3 (FIDAS),230.1,P deg,7.7,P ms-1,11.5,P degC,3.95644,P ugm-3,7.77192,P ugm-3,13.83837,P ugm-3,51.38928,P ugm-3,1.108,P ugm-3 (Ref.eq)
10/04/2024,20:00:00,2.2,P ugm-3 (FIDAS),230.5,P deg,8,P ms-1,11.3,P degC,3.01597,P ugm-3,5.47118,P ugm-3,10.09561,P ugm-3,51.53895,P ugm-3,1.038,P ugm-3 (Ref.eq)
10/04/2024,21:00:00,1.825,P ugm-3 (FIDAS),233.7,P deg,8.9,P ms-1,11.1,P degC,2.23766,P ugm-3,3.66053,P ugm-3,7.09155,P ugm-3,52.93594,P ugm-3,1.014,P ugm-3 (Ref.eq)
10/04/2024,22:00:00,1.575,P ugm-3 (FIDAS),240,P deg,9,P ms-1,10.9,P degC,2.46467,P ugm-3,3.3617,P ugm-3,7.1408,P ugm-3,53.08562,P ugm-3,0.896,P ugm-3 (Ref.eq)
10/04/2024,23:00:00,1.575,P ugm-3 (FIDAS),245,P deg,9.1,P ms-1,10.7,P degC,1.75121,P ugm-3,2.68276,P ugm-3,5.36791,P ugm-3,55.231,P ugm-3,0.755,P ugm-3 (Ref.eq)
10/04/2024,24:00:00,1.375,P ugm-3 (FIDAS),248.9,P deg,9,P ms-1,10.7,P degC,1.68635,P ugm-3,1.74803,P ugm-3,4.33373,P ugm-3,56.07917,P ugm-3,0.731,P ugm-3 (Ref.eq)
11/04/2024,01:00:00,1.525,P ugm-3 (FIDAS),245.8,P deg,7.9,P ms-1,11.6,P degC,1.42691,P ugm-3,1.62052,P ugm-3,3.80842,P ugm-3,54.28304,P ugm-3,0.896,P ugm-3 (Ref.eq)
11/04/2024,02:00:00,1.45,P ugm-3 (FIDAS),253.2,P deg,8.2,P ms-1,11.8,P degC,1.51339,P ugm-3,1.3566,P ugm-3,3.6771,P ugm-3,55.8796,P ugm-3,0.873,P ugm-3 (Ref.eq)
11/04/2024,03:00:00,1.375,P ugm-3 (FIDAS),248.5,P deg,6.6,P ms-1,11.7,P degC,1.39448,P ugm-3,1.85082,P ugm-3,3.989,P ugm-3,54.98154,P ugm-3,0.755,P ugm-3 (Ref.eq)
11/04/2024,04:00:00,1.275,P ugm-3 (FIDAS),252.3,P deg,5.5,P ms-1,11.5,P degC,1.58906,P ugm-3,2.24193,P ugm-3,4.67845,P ugm-3,53.33508,P ugm-3,0.66,P ugm-3 (Ref.eq)
11/04/2024,05:00:00,1.8,P ugm-3 (FIDAS),251,P deg,4.8,P ms-1,11.3,P degC,3.17812,P ugm-3,5.71503,P ugm-3,10.58808,P ugm-3,46.44992,P ugm-3,0.708,P ugm-3 (Ref.eq)
11/04/2024,06:00:00,2.175,P ugm-3 (FIDAS),260.7,P deg,6,P ms-1,11.1,P degC,6.0968,P ugm-3,12.32033,P ugm-3,21.66863,P ugm-3,42.20906,P ugm-3,1.108,P ugm-3 (Ref.eq)
11/04/2024,07:00:00,2.2,P ugm-3 (FIDAS),260,P deg,4.7,P ms-1,11.2,P degC,7.10213,P ugm-3,11.36981,P ugm-3,22.25959,P ugm-3,44.30454,P ugm-3,0.802,P ugm-3 (Ref.eq)
11/04/2024,08:00:00,3.1,P ugm-3 (FIDAS),255.1,P deg,5.5,P ms-1,12.7,P degC,8.56147,P ugm-3,9.82164,P ugm-3,22.94904,P ugm-3,47.29809,P ugm-3,1.014,P ugm-3 (Ref.eq)
11/04/2024,09:00:00,4.35,P ugm-3 (FIDAS),258.7,P deg,6.4,P ms-1,13.8,P degC,5.31849,P ugm-3,9.08151,P ugm-3,17.23641,P ugm-3,52.08777,P ugm-3,1.533,P ugm-3 (Ref.eq)
11/04/2024,10:00:00,3.65,P ugm-3 (FIDAS),260.5,P deg,6.6,P ms-1,14.6,P degC,4.28073,P ugm-3,7.52091,P ugm-3,14.08461,P ugm-3,59.52175,P ugm-3,1.58,P ugm-3 (Ref.eq)
11/04/2024,11:00:00,5.8,P ugm-3 (FIDAS),255.1,P deg,6.4,P ms-1,15.4,P degC,5.15634,P ugm-3,6.22758,P ugm-3,14.13385,P ugm-3,62.81466,P ugm-3,2.359,P ugm-3 (Ref.eq)
11/04/2024,12:00:00,4.525,P ugm-3 (FIDAS),245.7,P deg,5.6,P ms-1,14.8,P degC,4.28073,P ugm-3,4.71383,P ugm-3,11.27753,P ugm-3,71.29638,P ugm-3,1.604,P ugm-3 (Ref.eq)
11/04/2024,13:00:00,3.275,P ugm-3 (FIDAS),245.4,P deg,5.6,P ms-1,15,P degC,3.43756,P ugm-3,4.87401,P ugm-3,10.14486,P ugm-3,67.25509,P ugm-3,1.297,P ugm-3 (Ref.eq)
11/04/2024,14:00:00,5.925,P ugm-3 (FIDAS),244.4,P deg,6,P ms-1,15,P degC,3.56728,P ugm-3,5.5123,P ugm-3,10.98205,P ugm-3,71.04692,P ugm-3,1.887,P ugm-3 (Ref.eq)
11/04/2024,15:00:00,5.725,P ugm-3 (FIDAS),242.8,P deg,6.7,P ms-1,15.8,P degC,4.60503,P ugm-3,7.86085,P ugm-3,14.9218,P ugm-3,68.35273,P ugm-3,2.146,P ugm-3 (Ref.eq)
11/04/2024,16:00:00,5.5,P ugm-3 (FIDAS),242.6,P deg,6.7,P ms-1,15.3,P degC,3.85915,P ugm-3,6.78842,P ugm-3,12.70569,P ugm-3,64.86025,P ugm-3,1.91,P ugm-3 (Ref.eq)
11/04/2024,17:00:00,3.825,P ugm-3 (FIDAS),236.2,P deg,5.7,P ms-1,14.3,P degC,5.83736,P ugm-3,8.72913,P ugm-3,17.67963,P ugm-3,57.72562,P ugm-3,1.226,P ugm-3 (Ref.eq)
11/04/2024,18:00:00,4,P ugm-3 (FIDAS),230.9,P deg,4.8,P ms-1,13.5,P degC,4.05373,P ugm-3,7.96748,P ugm-3,14.1831,P ugm-3,53.98369,P ugm-3,1.344,P ugm-3 (Ref.eq)
11/04/2024,19:00:00,5.5,P ugm-3 (FIDAS),217.9,P deg,3.9,P ms-1,12.5,P degC,5.90222,P ugm-3,8.43269,P ugm-3,17.48264,P ugm-3,50.5411,P ugm-3,2.241,P ugm-3 (Ref.eq)
11/04/2024,20:00:00,4.825,P ugm-3 (FIDAS),213.5,P deg,4.5,P ms-1,11.8,P degC,3.30784,P ugm-3,7.53525,P ugm-3,12.6072,P ugm-3,49.94239,P ugm-3,2.382,P ugm-3 (Ref.eq)
11/04/2024,21:00:00,3.05,P ugm-3 (FIDAS),222.3,P deg,5.8,P ms-1,12.1,P degC,2.14037,P ugm-3,5.43485,P ugm-3,8.7167,P ugm-3,51.43917,P ugm-3,1.509,P ugm-3 (Ref.eq)
11/04/2024,22:00:00,3.45,P ugm-3 (FIDAS),221.3,P deg,7.1,P ms-1,12.7,P degC,2.01065,P ugm-3,3.86086,P ugm-3,6.94381,P ugm-3,52.5368,P ugm-3,1.651,P ugm-3 (Ref.eq)
11/04/2024,23:00:00,3.6,P ugm-3 (FIDAS),222.2,P deg,5.9,P ms-1,12.7,P degC,1.75121,P ugm-3,3.32297,P ugm-3,6.00812,P ugm-3,49.84261,P ugm-3,2.123,P ugm-3 (Ref.eq)
11/04/2024,24:00:00,5.55,P ugm-3 (FIDAS),230.8,P deg,6.3,P ms-1,12.5,P degC,1.62149,P ugm-3,3.17714,P ugm-3,5.66339,P ugm-3,45.80132,P ugm-3,3.467,P ugm-3 (Ref.eq)
12/04/2024,01:00:00,6.275,P ugm-3 (FIDAS),227.2,P deg,6.5,P ms-1,11.6,P degC,1.59987,P ugm-3,2.60291,P ugm-3,5.05601,P ugm-3,46.36676,P ugm-3,4.316,P ugm-3 (Ref.eq)
12/04/2024,02:00:00,7.6,P ugm-3 (FIDAS),231.4,P deg,7,P ms-1,10.8,P degC,1.72959,P ugm-3,2.601,P ugm-3,5.253,P ugm-3,51.42254,P ugm-3,5.354,P ugm-3 (Ref.eq)
12/04/2024,03:00:00,6.125,P ugm-3 (FIDAS),235,P deg,7.4,P ms-1,9.9,P degC,1.71878,P ugm-3,2.33851,P ugm-3,4.97393,P ugm-3,54.08347,P ugm-3,4.505,P ugm-3 (Ref.eq)
12/04/2024,04:00:00,5.5,P ugm-3 (FIDAS),240.2,P deg,6.8,P ms-1,9,P degC,1.68635,P ugm-3,2.48673,P ugm-3,5.07243,P ugm-3,55.13121,P ugm-3,3.844,P ugm-3 (Ref.eq)
12/04/2024,05:00:00,4.85,P ugm-3 (FIDAS),238.6,P deg,5.8,P ms-1,8.3,P degC,3.08083,P ugm-3,3.05713,P ugm-3,7.78101,P ugm-3,57.42627,P ugm-3,3.113,P ugm-3 (Ref.eq)
12/04/2024,06:00:00,9.675,P ugm-3 (FIDAS),240.3,P deg,5.5,P ms-1,7.8,P degC,4.34559,P ugm-3,7.76618,P ugm-3,14.42933,P ugm-3,58.67358,P ugm-3,3.939,P ugm-3 (Ref.eq)
12/04/2024,07:00:00,13.225,P ugm-3 (FIDAS),240.5,P deg,5.6,P ms-1,7.9,P degC,6.22652,P ugm-3,9.95456,P ugm-3,19.50176,P ugm-3,61.91659,P ugm-3,6.745,P ugm-3 (Ref.eq)
12/04/2024,08:00:00,14.25,P ugm-3 (FIDAS),243.9,P deg,6.6,P ms-1,8.9,P degC,6.64811,P ugm-3,10.53931,P ugm-3,20.73293,P ugm-3,61.11831,P ugm-3,7.665,P ugm-3 (Ref.eq)
12/04/2024,09:00:00,13.675,P ugm-3 (FIDAS),241.6,P deg,7.2,P ms-1,10.1,P degC,5.09148,P ugm-3,7.65669,P ugm-3,15.46352,P ugm-3,64.41122,P ugm-3,7.571,P ugm-3 (Ref.eq)
12/04/2024,10:00:00,15.4,P ugm-3 (FIDAS),241.5,P deg,7.7,P ms-1,11.1,P degC,4.99419,P ugm-3,7.11641,P ugm-3,14.77406,P ugm-3,65.75832,P ugm-3,8.16,P ugm-3 (Ref.eq)
