End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
12/12/2016,19:00:00,241.8,P deg,4.8,P ms-1,8.8,P degC,50.91572,R ugm-3,53.35206,R ugm-3,131.42174,R ugm-3,10,R ugm-3 (TEOM FDMS),0.29936,R ugm-3,12.6,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
12/12/2016,20:00:00,236.3,P deg,4.8,P ms-1,8,P degC,28.16746,R ugm-3,39.35112,R ugm-3,82.54063,R ugm-3,9.8,R ugm-3 (TEOM FDMS),1.44688,R ugm-3,13.4,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
12/12/2016,21:00:00,247.6,P deg,5.6,P ms-1,7.6,P degC,7.59419,R ugm-3,32.78838,R ugm-3,44.43263,R ugm-3,11,R ugm-3 (TEOM FDMS),7.58366,R ugm-3,12.9,R ugm-3 (TEOM FDMS),1.9,R ugm-3 (TEOM FDMS)
12/12/2016,22:00:00,250,P deg,5.7,P ms-1,6.7,P degC,5.35061,R ugm-3,24.22277,R ugm-3,32.42692,R ugm-3,9.3,R ugm-3 (TEOM FDMS),25.74453,R ugm-3,14.6,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
12/12/2016,23:00:00,244.6,P deg,5.4,P ms-1,6.4,P degC,2.10575,R ugm-3,18.53213,R ugm-3,21.7609,R ugm-3,7.8,R ugm-3 (TEOM FDMS),34.17636,R ugm-3,12.8,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
12/12/2016,24:00:00,242.4,P deg,4.5,P ms-1,6.4,P degC,3.31376,R ugm-3,21.02077,R ugm-3,26.1018,R ugm-3,5.3,R ugm-3 (TEOM FDMS),33.07873,R ugm-3,8.5,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
13/12/2016,01:00:00,218.4,P deg,2.7,P ms-1,4.4,P degC,1.15791,R ugm-3,18.86299,R ugm-3,20.63842,R ugm-3,6,R ugm-3 (TEOM FDMS),35.52346,R ugm-3,8.8,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
13/12/2016,02:00:00,221.9,P deg,2.4,P ms-1,3.9,P degC,0.97289,R ugm-3,22.88561,R ugm-3,24.37736,R ugm-3,5.3,R ugm-3 (TEOM FDMS),38.38396,R ugm-3,8,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
13/12/2016,03:00:00,213.9,P deg,2.5,P ms-1,3.8,P degC,0.86843,R ugm-3,20.13337,R ugm-3,21.46494,R ugm-3,4.1,R ugm-3 (TEOM FDMS),36.22196,R ugm-3,8.2,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
13/12/2016,04:00:00,200.3,P deg,2.1,P ms-1,3.7,P degC,7.15607,R ugm-3,38.21414,R ugm-3,49.18663,R ugm-3,5.8,R ugm-3 (TEOM FDMS),13.52087,R ugm-3,9.5,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
13/12/2016,05:00:00,184.2,P deg,2,P ms-1,3.5,P degC,5.93995,R ugm-3,37.70542,R ugm-3,46.81322,R ugm-3,3.3,R ugm-3 (TEOM FDMS),14.11958,R ugm-3,6.3,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
13/12/2016,06:00:00,164.8,P deg,2.3,P ms-1,3.8,P degC,30.04777,R ugm-3,56.02191,R ugm-3,102.09451,R ugm-3,6.5,R ugm-3 (TEOM FDMS),3.54237,R ugm-3,10.8,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
13/12/2016,07:00:00,158.7,P deg,3.2,P ms-1,4.1,P degC,36.02265,R ugm-3,54.89592,R ugm-3,110.12988,R ugm-3,9.4,R ugm-3 (TEOM FDMS),2.34495,R ugm-3,12,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
13/12/2016,08:00:00,163.5,P deg,3.4,P ms-1,5,P degC,14.34645,R ugm-3,51.24257,R ugm-3,73.24014,R ugm-3,6.8,R ugm-3 (TEOM FDMS),2.49463,R ugm-3,9.3,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
13/12/2016,09:00:00,164.4,P deg,4.4,P ms-1,5.9,P degC,26.9211,R ugm-3,55.0451,R ugm-3,96.32354,R ugm-3,7.6,R ugm-3 (TEOM FDMS),1.24731,R ugm-3,9.9,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
13/12/2016,10:00:00,162.4,P deg,5.4,P ms-1,6.7,P degC,,,,,,,8,R ugm-3 (TEOM FDMS),5.23871,R ugm-3,11.2,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
13/12/2016,11:00:00,164.9,P deg,5.4,P ms-1,7.5,P degC,7.78128,R ugm-3,44.53639,R ugm-3,56.46752,R ugm-3,7.6,R ugm-3 (TEOM FDMS),11.47528,R ugm-3,12.2,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
13/12/2016,12:00:00,177.6,P deg,4.9,P ms-1,8,P degC,8.85801,R ugm-3,39.43336,R ugm-3,53.01546,R ugm-3,9.4,R ugm-3 (TEOM FDMS),10.87657,R ugm-3,14.9,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
13/12/2016,13:00:00,184.5,P deg,3.9,P ms-1,8.5,P degC,16.11792,R ugm-3,39.95165,R ugm-3,64.66545,R ugm-3,7.4,R ugm-3 (TEOM FDMS),10.22796,R ugm-3,14,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
13/12/2016,14:00:00,190.1,P deg,4.3,P ms-1,8.9,P degC,18.2717,R ugm-3,45.87131,R ugm-3,73.88753,R ugm-3,11.9,R ugm-3 (TEOM FDMS),13.72044,R ugm-3,16.8,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
13/12/2016,15:00:00,185.2,P deg,4.5,P ms-1,9.4,P degC,25.32362,R ugm-3,51.23827,R ugm-3,90.06728,R ugm-3,6.9,R ugm-3 (TEOM FDMS),11.07614,R ugm-3,10.4,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
13/12/2016,16:00:00,179.8,P deg,4.2,P ms-1,9.6,P degC,47.62503,R ugm-3,68.27864,R ugm-3,141.30267,R ugm-3,7.8,R ugm-3 (TEOM FDMS),2.6942,R ugm-3,11.6,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
13/12/2016,17:00:00,175.7,P deg,4.8,P ms-1,9.9,P degC,19.17506,R ugm-3,63.0929,R ugm-3,92.49424,R ugm-3,9,R ugm-3 (TEOM FDMS),8.98065,R ugm-3,11.7,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
13/12/2016,18:00:00,184.6,P deg,5.3,P ms-1,10.1,P degC,26.78234,R ugm-3,62.59278,R ugm-3,103.65846,R ugm-3,9.9,R ugm-3 (TEOM FDMS),8.48173,R ugm-3,11.3,R ugm-3 (TEOM FDMS),1.4,R ugm-3 (TEOM FDMS)
13/12/2016,19:00:00,192.6,P deg,4.7,P ms-1,10.4,P degC,22.57956,R ugm-3,62.83423,R ugm-3,97.45574,R ugm-3,8.6,R ugm-3 (TEOM FDMS),8.08259,R ugm-3,11.6,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
13/12/2016,20:00:00,199.6,P deg,5.2,P ms-1,10.6,P degC,16.60437,R ugm-3,53.92915,R ugm-3,79.38883,R ugm-3,8.2,R ugm-3 (TEOM FDMS),12.87227,R ugm-3,10.5,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
13/12/2016,21:00:00,205.2,P deg,5.1,P ms-1,10.5,P degC,5.10645,R ugm-3,33.05135,R ugm-3,40.88112,R ugm-3,7.4,R ugm-3 (TEOM FDMS),29.08733,R ugm-3,9.8,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
13/12/2016,22:00:00,212.6,P deg,6.4,P ms-1,10.7,P degC,2.46654,R ugm-3,27.17519,R ugm-3,30.95716,R ugm-3,5.8,R ugm-3 (TEOM FDMS),35.274,R ugm-3,7.5,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
13/12/2016,23:00:00,199.1,P deg,5.3,P ms-1,10.7,P degC,2.25824,R ugm-3,28.35807,R ugm-3,31.82065,R ugm-3,6.2,R ugm-3 (TEOM FDMS),32.5798,R ugm-3,8.8,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
13/12/2016,24:00:00,201.8,P deg,5.5,P ms-1,10.8,P degC,0.93828,R ugm-3,21.64424,R ugm-3,23.08292,R ugm-3,8.9,R ugm-3 (TEOM FDMS),36.07228,R ugm-3,10.9,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
14/12/2016,01:00:00,198.8,P deg,5.6,P ms-1,10.3,P degC,0.46316,R ugm-3,16.779,R ugm-3,17.48918,R ugm-3,10.7,R ugm-3 (TEOM FDMS),37.31959,R ugm-3,13.7,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
14/12/2016,02:00:00,201.9,P deg,6.1,P ms-1,10,P degC,0.83444,R ugm-3,22.3278,R ugm-3,23.60726,R ugm-3,11.1,R ugm-3 (TEOM FDMS),36.05565,R ugm-3,14.7,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
14/12/2016,03:00:00,198.8,P deg,5.9,P ms-1,9.7,P degC,0.52168,R ugm-3,12.42551,R ugm-3,13.22542,R ugm-3,11.6,R ugm-3 (TEOM FDMS),44.50411,R ugm-3,13.9,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
14/12/2016,04:00:00,196.5,P deg,5.4,P ms-1,9.3,P degC,0.62583,R ugm-3,11.40185,R ugm-3,12.36144,R ugm-3,12.5,R ugm-3 (TEOM FDMS),44.6039,R ugm-3,18.6,R ugm-3 (TEOM FDMS),6.1,R ugm-3 (TEOM FDMS)
14/12/2016,05:00:00,191.3,P deg,5.2,P ms-1,9,P degC,1.3212,R ugm-3,12.49484,R ugm-3,14.52066,R ugm-3,12.7,R ugm-3 (TEOM FDMS),40.51271,R ugm-3,17,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
14/12/2016,06:00:00,185.3,P deg,5.1,P ms-1,8.8,P degC,3.82453,R ugm-3,22.04348,R ugm-3,27.90768,R ugm-3,12.7,R ugm-3 (TEOM FDMS),30.43443,R ugm-3,15.4,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
14/12/2016,07:00:00,180.4,P deg,5.1,P ms-1,8.6,P degC,1.8432,R ugm-3,23.03033,R ugm-3,25.85652,R ugm-3,14.9,R ugm-3 (TEOM FDMS),26.54281,R ugm-3,18.9,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
14/12/2016,08:00:00,180.4,P deg,5.2,P ms-1,8.5,P degC,2.64241,R ugm-3,27.58112,R ugm-3,31.63275,R ugm-3,16.3,R ugm-3 (TEOM FDMS),20.6555,R ugm-3,22.3,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
14/12/2016,09:00:00,173.5,P deg,5.1,P ms-1,8.3,P degC,7.64907,R ugm-3,37.23207,R ugm-3,48.96048,R ugm-3,15.1,R ugm-3 (TEOM FDMS),11.22581,R ugm-3,20.2,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
14/12/2016,10:00:00,169.3,P deg,5.3,P ms-1,7.9,P degC,7.85768,R ugm-3,33.51178,R ugm-3,45.56005,R ugm-3,18.2,R ugm-3 (TEOM FDMS),13.42108,R ugm-3,24,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
14/12/2016,11:00:00,169.4,P deg,5.8,P ms-1,7.6,P degC,8.20536,R ugm-3,28.06594,R ugm-3,40.64732,R ugm-3,13.3,R ugm-3 (TEOM FDMS),21.80302,R ugm-3,19,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
14/12/2016,12:00:00,166.6,P deg,5.6,P ms-1,7.7,P degC,6.32818,R ugm-3,23.38701,R ugm-3,33.09008,R ugm-3,10.5,R ugm-3 (TEOM FDMS),31.48217,R ugm-3,15.2,R ugm-3 (TEOM FDMS),4.7,R ugm-3 (TEOM FDMS)
14/12/2016,13:00:00,163.5,P deg,5,P ms-1,8.4,P degC,5.73696,R ugm-3,21.75612,R ugm-3,30.55267,R ugm-3,8.2,R ugm-3 (TEOM FDMS),34.82497,R ugm-3,12.7,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
14/12/2016,14:00:00,166.6,P deg,5.1,P ms-1,8.8,P degC,13.62862,R ugm-3,40.04727,R ugm-3,60.9442,R ugm-3,6.6,R ugm-3 (TEOM FDMS),25.74453,R ugm-3,9.5,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
14/12/2016,15:00:00,175.4,P deg,3.9,P ms-1,8.2,P degC,26.80635,R ugm-3,60.48903,R ugm-3,101.59152,R ugm-3,8.5,R ugm-3 (TEOM FDMS),14.11958,R ugm-3,10.7,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
14/12/2016,16:00:00,178.2,P deg,4.1,P ms-1,7.2,P degC,27.08481,R ugm-3,60.8175,R ugm-3,102.34696,R ugm-3,10.3,R ugm-3 (TEOM FDMS),11.9742,R ugm-3,12.5,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
14/12/2016,17:00:00,182.6,P deg,4.4,P ms-1,6.7,P degC,38.76671,R ugm-3,68.43786,R ugm-3,127.87931,R ugm-3,11.1,R ugm-3 (TEOM FDMS),2.99355,R ugm-3,13.8,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
14/12/2016,18:00:00,182.8,P deg,4.6,P ms-1,6.3,P degC,6.53648,R ugm-3,54.86198,R ugm-3,64.88443,R ugm-3,10,R ugm-3 (TEOM FDMS),10.47743,R ugm-3,13.6,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
14/12/2016,19:00:00,182.4,P deg,4.4,P ms-1,5.9,P degC,8.93566,R ugm-3,47.40466,R ugm-3,61.10581,R ugm-3,12.1,R ugm-3 (TEOM FDMS),18.06109,R ugm-3,14.6,R ugm-3 (TEOM FDMS),2.5,R ugm-3 (TEOM FDMS)
14/12/2016,20:00:00,185.8,P deg,5.7,P ms-1,5.9,P degC,34.35127,R ugm-3,65.0054,R ugm-3,117.6766,R ugm-3,11.5,R ugm-3 (TEOM FDMS),4.34065,R ugm-3,13.5,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
14/12/2016,21:00:00,186.5,P deg,5.2,P ms-1,6.2,P degC,24.8247,R ugm-3,66.8194,R ugm-3,104.88341,R ugm-3,12,R ugm-3 (TEOM FDMS),2.04559,R ugm-3,14.1,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
14/12/2016,22:00:00,181.9,P deg,4.4,P ms-1,6.1,P degC,10.91731,R ugm-3,57.48258,R ugm-3,74.22221,R ugm-3,13.5,R ugm-3 (TEOM FDMS),2.74409,R ugm-3,15.2,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
14/12/2016,23:00:00,174.4,P deg,3.8,P ms-1,5.8,P degC,38.69748,R ugm-3,60.55501,R ugm-3,119.89032,R ugm-3,19.2,R ugm-3 (TEOM FDMS),1.29721,R ugm-3,20.9,R ugm-3 (TEOM FDMS),1.7,R ugm-3 (TEOM FDMS)
14/12/2016,24:00:00,184,P deg,4.4,P ms-1,5.8,P degC,10.60455,R ugm-3,53.91433,R ugm-3,70.17441,R ugm-3,16.2,R ugm-3 (TEOM FDMS),2.59441,R ugm-3,19.5,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
15/12/2016,01:00:00,149.1,P deg,2.6,P ms-1,3.8,P degC,3.8051,R ugm-3,48.40984,R ugm-3,54.24424,R ugm-3,16.6,R ugm-3 (TEOM FDMS),4.78968,R ugm-3,19.4,R ugm-3 (TEOM FDMS),2.8,R ugm-3 (TEOM FDMS)
15/12/2016,02:00:00,172.5,P deg,4,P ms-1,4.6,P degC,2.96941,R ugm-3,47.31397,R ugm-3,51.867,R ugm-3,17.5,R ugm-3 (TEOM FDMS),6.45276,R ugm-3,21.6,R ugm-3 (TEOM FDMS),4.1,R ugm-3 (TEOM FDMS)
15/12/2016,03:00:00,175.8,P deg,4.8,P ms-1,5.4,P degC,1.63552,R ugm-3,41.14696,R ugm-3,43.65473,R ugm-3,17.8,R ugm-3 (TEOM FDMS),6.6357,R ugm-3,21.6,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
15/12/2016,04:00:00,184.7,P deg,4.7,P ms-1,5.7,P degC,0.97414,R ugm-3,34.97532,R ugm-3,36.46898,R ugm-3,20.2,R ugm-3 (TEOM FDMS),8.38194,R ugm-3,26.6,R ugm-3 (TEOM FDMS),6.4,R ugm-3 (TEOM FDMS)
15/12/2016,05:00:00,188.1,P deg,5.2,P ms-1,6,P degC,2.05306,R ugm-3,32.3485,R ugm-3,35.49648,R ugm-3,16.7,R ugm-3 (TEOM FDMS),10.6271,R ugm-3,21.6,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
15/12/2016,06:00:00,168.4,P deg,4.2,P ms-1,6.5,P degC,1.73998,R ugm-3,28.77643,R ugm-3,31.44437,R ugm-3,17.7,R ugm-3 (TEOM FDMS),15.01764,R ugm-3,24.2,R ugm-3 (TEOM FDMS),6.5,R ugm-3 (TEOM FDMS)
15/12/2016,07:00:00,164.7,P deg,4.8,P ms-1,6.9,P degC,7.55147,R ugm-3,36.66836,R ugm-3,48.24712,R ugm-3,17.4,R ugm-3 (TEOM FDMS),11.52517,R ugm-3,21,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
15/12/2016,08:00:00,161.8,P deg,4.5,P ms-1,7.1,P degC,3.41043,R ugm-3,34.10322,R ugm-3,39.33248,R ugm-3,17.9,R ugm-3 (TEOM FDMS),15.01764,R ugm-3,25.2,R ugm-3 (TEOM FDMS),7.3,R ugm-3 (TEOM FDMS)
15/12/2016,09:00:00,159,P deg,4.5,P ms-1,7.4,P degC,3.34058,R ugm-3,32.96768,R ugm-3,38.08983,R ugm-3,16.7,R ugm-3 (TEOM FDMS),16.11528,R ugm-3,20.7,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
15/12/2016,10:00:00,160.3,P deg,4.9,P ms-1,7.9,P degC,6.05533,R ugm-3,35.82878,R ugm-3,45.11348,R ugm-3,18.4,R ugm-3 (TEOM FDMS),10.677,R ugm-3,24.3,R ugm-3 (TEOM FDMS),5.9,R ugm-3 (TEOM FDMS)
15/12/2016,11:00:00,153.3,P deg,4.8,P ms-1,8,P degC,9.18699,R ugm-3,34.91699,R ugm-3,49.00351,R ugm-3,21.7,R ugm-3 (TEOM FDMS),8.28216,R ugm-3,28.5,R ugm-3 (TEOM FDMS),6.8,R ugm-3 (TEOM FDMS)
15/12/2016,12:00:00,152.4,P deg,4.6,P ms-1,8.3,P degC,6.95993,R ugm-3,33.19909,R ugm-3,43.87084,R ugm-3,21.5,R ugm-3 (TEOM FDMS),8.58151,R ugm-3,28.9,R ugm-3 (TEOM FDMS),7.4,R ugm-3 (TEOM FDMS)
15/12/2016,13:00:00,159.2,P deg,5,P ms-1,8.6,P degC,6.15979,R ugm-3,31.45441,R ugm-3,40.89929,R ugm-3,19.1,R ugm-3 (TEOM FDMS),13.37119,R ugm-3,27,R ugm-3 (TEOM FDMS),7.9,R ugm-3 (TEOM FDMS)
15/12/2016,14:00:00,164.7,P deg,5.4,P ms-1,8.8,P degC,3.09705,R ugm-3,27.93828,R ugm-3,32.68702,R ugm-3,16.9,R ugm-3 (TEOM FDMS),22.85077,R ugm-3,22.6,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
15/12/2016,15:00:00,161.5,P deg,5,P ms-1,8.8,P degC,2.43598,R ugm-3,28.78982,R ugm-3,32.52493,R ugm-3,17.4,R ugm-3 (TEOM FDMS),21.05464,R ugm-3,25.4,R ugm-3 (TEOM FDMS),8,R ugm-3 (TEOM FDMS)
15/12/2016,16:00:00,158.1,P deg,6.4,P ms-1,8.1,P degC,2.08798,R ugm-3,31.97078,R ugm-3,35.17231,R ugm-3,17.3,R ugm-3 (TEOM FDMS),18.16087,R ugm-3,23.9,R ugm-3 (TEOM FDMS),6.6,R ugm-3 (TEOM FDMS)
15/12/2016,17:00:00,157.4,P deg,6.4,P ms-1,7.6,P degC,1.25291,R ugm-3,28.92895,R ugm-3,30.85006,R ugm-3,13.3,R ugm-3 (TEOM FDMS),23.54926,R ugm-3,18.1,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
15/12/2016,18:00:00,155.7,P deg,6.2,P ms-1,7.6,P degC,1.77522,R ugm-3,30.50533,R ugm-3,33.2273,R ugm-3,17.9,R ugm-3 (TEOM FDMS),22.80087,R ugm-3,23.7,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
15/12/2016,19:00:00,157.6,P deg,6,P ms-1,7.5,P degC,1.87906,R ugm-3,30.72431,R ugm-3,33.60549,R ugm-3,18.1,R ugm-3 (TEOM FDMS),21.90281,R ugm-3,24.3,R ugm-3 (TEOM FDMS),6.2,R ugm-3 (TEOM FDMS)
15/12/2016,20:00:00,161.6,P deg,6.1,P ms-1,7.6,P degC,1.63552,R ugm-3,32.28635,R ugm-3,34.79411,R ugm-3,17.2,R ugm-3 (TEOM FDMS),19.65765,R ugm-3,22.2,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
15/12/2016,21:00:00,162.7,P deg,6.3,P ms-1,7.7,P degC,1.49614,R ugm-3,33.09438,R ugm-3,35.38842,R ugm-3,18.9,R ugm-3 (TEOM FDMS),18.26066,R ugm-3,25.8,R ugm-3 (TEOM FDMS),6.9,R ugm-3 (TEOM FDMS)
15/12/2016,22:00:00,158.1,P deg,5.4,P ms-1,7.9,P degC,1.28753,R ugm-3,34.92703,R ugm-3,36.90121,R ugm-3,21.6,R ugm-3 (TEOM FDMS),15.9656,R ugm-3,27.4,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
15/12/2016,23:00:00,152.9,P deg,4.5,P ms-1,8.2,P degC,1.0786,R ugm-3,36.38197,R ugm-3,38.0358,R ugm-3,20.9,R ugm-3 (TEOM FDMS),12.6228,R ugm-3,26.3,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
15/12/2016,24:00:00,178.1,P deg,3,P ms-1,7.6,P degC,0.83507,R ugm-3,35.40468,R ugm-3,36.6851,R ugm-3,19.8,R ugm-3 (TEOM FDMS),12.17377,R ugm-3,25.4,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
16/12/2016,01:00:00,156.1,P deg,4.5,P ms-1,7,P degC,1.20739,R ugm-3,35.24164,R ugm-3,37.09294,R ugm-3,23.8,R ugm-3 (TEOM FDMS),12.43986,R ugm-3,30.3,R ugm-3 (TEOM FDMS),6.5,R ugm-3 (TEOM FDMS)
16/12/2016,02:00:00,166.1,P deg,4.6,P ms-1,7,P degC,1.20739,R ugm-3,39.21071,R ugm-3,41.06201,R ugm-3,23.4,R ugm-3 (TEOM FDMS),11.30897,R ugm-3,29.2,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
16/12/2016,03:00:00,166.5,P deg,4.1,P ms-1,6.6,P degC,0.76615,R ugm-3,30.75778,R ugm-3,31.93253,R ugm-3,20.9,R ugm-3 (TEOM FDMS),14.81807,R ugm-3,26.5,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
16/12/2016,04:00:00,167.4,P deg,3.5,P ms-1,6.5,P degC,1.11477,R ugm-3,22.75445,R ugm-3,24.46374,R ugm-3,18.7,R ugm-3 (TEOM FDMS),25.74453,R ugm-3,23.5,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
16/12/2016,05:00:00,181.8,P deg,3.1,P ms-1,6.9,P degC,0.62708,R ugm-3,18.30693,R ugm-3,19.26844,R ugm-3,16.2,R ugm-3 (TEOM FDMS),33.12862,R ugm-3,22.2,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
16/12/2016,06:00:00,195.2,P deg,3.2,P ms-1,7.1,P degC,1.25416,R ugm-3,22.21656,R ugm-3,24.13958,R ugm-3,16.5,R ugm-3 (TEOM FDMS),30.13507,R ugm-3,21.3,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
16/12/2016,07:00:00,193.5,P deg,3.6,P ms-1,6.5,P degC,0.87062,R ugm-3,23.8331,R ugm-3,25.16802,R ugm-3,18.4,R ugm-3 (TEOM FDMS),25.54496,R ugm-3,23,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
16/12/2016,08:00:00,182.7,P deg,3.5,P ms-1,6.4,P degC,1.1497,R ugm-3,24.10802,R ugm-3,25.87087,R ugm-3,18.7,R ugm-3 (TEOM FDMS),27.09163,R ugm-3,23.2,R ugm-3 (TEOM FDMS),4.5,R ugm-3 (TEOM FDMS)
16/12/2016,09:00:00,179.8,P deg,3.5,P ms-1,6.4,P degC,5.88601,R ugm-3,30.37719,R ugm-3,39.40228,R ugm-3,17.5,R ugm-3 (TEOM FDMS),23.05034,R ugm-3,23.3,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
16/12/2016,10:00:00,181,P deg,3.5,P ms-1,6.4,P degC,7.8714,R ugm-3,37.29136,R ugm-3,49.36067,R ugm-3,17,R ugm-3 (TEOM FDMS),19.90711,R ugm-3,23,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
16/12/2016,11:00:00,176.6,P deg,3.6,P ms-1,6.5,P degC,8.70803,R ugm-3,34.49289,R ugm-3,47.84501,R ugm-3,16.9,R ugm-3 (TEOM FDMS),22.80087,R ugm-3,21.7,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
16/12/2016,12:00:00,177,P deg,3.7,P ms-1,6.7,P degC,27.79515,R ugm-3,47.2813,R ugm-3,89.89993,R ugm-3,18.9,R ugm-3 (TEOM FDMS),11.12603,R ugm-3,25.4,R ugm-3 (TEOM FDMS),6.5,R ugm-3 (TEOM FDMS)
16/12/2016,13:00:00,180.4,P deg,3.9,P ms-1,6.8,P degC,26.54099,R ugm-3,46.66022,R ugm-3,87.35583,R ugm-3,17.4,R ugm-3 (TEOM FDMS),12.32345,R ugm-3,22.6,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
16/12/2016,14:00:00,193.6,P deg,3.8,P ms-1,6.6,P degC,18.14666,R ugm-3,49.73504,R ugm-3,77.55953,R ugm-3,21,R ugm-3 (TEOM FDMS),7.38409,R ugm-3,27.7,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
