End Date,End Time,M_DIR,Status/units,M_SPED,Status/units,M_T,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV25,Status/units,O3,Status/units,PM25,Status/units,V25,Status/units
25/08/2017,02:00:00,226.8,P deg,2,P ms-1,10.2,P degC,0.79852,R ugm-3,13.87876,R ugm-3,15.10314,R ugm-3,6.3,R ugm-3 (TEOM FDMS),23.0836,R ugm-3,11.1,R ugm-3 (TEOM FDMS),4.8,R ugm-3 (TEOM FDMS)
25/08/2017,03:00:00,231,P deg,2.6,P ms-1,10.4,P degC,0.93161,R ugm-3,16.5108,R ugm-3,17.93925,R ugm-3,4.6,R ugm-3 (TEOM FDMS),16.26496,R ugm-3,7.3,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
25/08/2017,04:00:00,223.5,P deg,1.7,P ms-1,9.8,P degC,2.32902,R ugm-3,11.85664,R ugm-3,15.42776,R ugm-3,3.1,R ugm-3 (TEOM FDMS),25.84432,R ugm-3,5.5,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
25/08/2017,05:00:00,224.4,P deg,1.7,P ms-1,9.5,P degC,3.95934,R ugm-3,17.25013,R ugm-3,23.32103,R ugm-3,4.7,R ugm-3 (TEOM FDMS),18.16087,R ugm-3,8.7,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
25/08/2017,06:00:00,224.7,P deg,2,P ms-1,9.4,P degC,18.76525,R ugm-3,33.19431,R ugm-3,61.9673,R ugm-3,7.4,R ugm-3 (TEOM FDMS),5.08904,R ugm-3,10.4,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
25/08/2017,07:00:00,227.8,P deg,2.2,P ms-1,9.1,P degC,26.55084,R ugm-3,32.48142,R ugm-3,73.19214,R ugm-3,11.4,R ugm-3 (TEOM FDMS),7.73334,R ugm-3,11.6,R ugm-3 (TEOM FDMS),0.2,R ugm-3 (TEOM FDMS)
25/08/2017,08:00:00,237.9,P deg,2.3,P ms-1,9.8,P degC,16.46951,R ugm-3,21.13289,R ugm-3,46.38578,R ugm-3,5.1,R ugm-3 (TEOM FDMS),26.09378,R ugm-3,10.1,R ugm-3 (TEOM FDMS),5,R ugm-3 (TEOM FDMS)
25/08/2017,09:00:00,242.7,P deg,2.3,P ms-1,10.2,P degC,4.85767,R ugm-3,9.36331,R ugm-3,16.81164,R ugm-3,5.4,R ugm-3 (TEOM FDMS),58.5738,R ugm-3,5.8,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
25/08/2017,10:00:00,234.4,P deg,2.1,P ms-1,10.7,P degC,3.65989,R ugm-3,7.50953,R ugm-3,13.12128,R ugm-3,8.1,R ugm-3 (TEOM FDMS),63.31358,R ugm-3,6.9,R ugm-3 (TEOM FDMS),-1.2,R ugm-3 (TEOM FDMS)
25/08/2017,11:00:00,239.3,P deg,2.1,P ms-1,11.2,P degC,4.05915,R ugm-3,8.64001,R ugm-3,14.86395,R ugm-3,8,R ugm-3 (TEOM FDMS),63.8624,R ugm-3,7.1,R ugm-3 (TEOM FDMS),-0.9,R ugm-3 (TEOM FDMS)
25/08/2017,12:00:00,236.7,P deg,2,P ms-1,12.5,P degC,3.75971,R ugm-3,8.84287,R ugm-3,14.60768,R ugm-3,6.5,R ugm-3 (TEOM FDMS),67.75402,R ugm-3,8.8,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
25/08/2017,13:00:00,233.2,P deg,2.3,P ms-1,14.4,P degC,4.32533,R ugm-3,9.87204,R ugm-3,16.50411,R ugm-3,8.5,R ugm-3 (TEOM FDMS),70.94714,R ugm-3,8.9,R ugm-3 (TEOM FDMS),0.4,R ugm-3 (TEOM FDMS)
25/08/2017,14:00:00,238.2,P deg,2.6,P ms-1,16.4,P degC,3.49353,R ugm-3,8.37967,R ugm-3,13.73634,R ugm-3,7.2,R ugm-3 (TEOM FDMS),79.42886,R ugm-3,11,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
25/08/2017,15:00:00,250.6,P deg,2.5,P ms-1,17.6,P degC,3.16081,R ugm-3,8.17226,R ugm-3,13.01877,R ugm-3,4.7,R ugm-3 (TEOM FDMS),84.468,R ugm-3,2.7,R ugm-3 (TEOM FDMS),-2,R ugm-3 (TEOM FDMS)
25/08/2017,16:00:00,255.9,P deg,2.6,P ms-1,18.2,P degC,3.12754,R ugm-3,9.40214,R ugm-3,14.19764,R ugm-3,12.7,R ugm-3 (TEOM FDMS),87.46155,R ugm-3,20.8,R ugm-3 (TEOM FDMS),8.1,R ugm-3 (TEOM FDMS)
25/08/2017,17:00:00,263,P deg,2.8,P ms-1,17.4,P degC,6.88725,R ugm-3,14.19587,R ugm-3,24.75617,R ugm-3,9.4,R ugm-3 (TEOM FDMS),84.31833,R ugm-3,17,R ugm-3 (TEOM FDMS),7.6,R ugm-3 (TEOM FDMS)
25/08/2017,18:00:00,265.9,P deg,2.3,P ms-1,15.9,P degC,5.48984,R ugm-3,15.82599,R ugm-3,24.24362,R ugm-3,7,R ugm-3 (TEOM FDMS),80.5265,R ugm-3,13,R ugm-3 (TEOM FDMS),6,R ugm-3 (TEOM FDMS)
25/08/2017,19:00:00,275.1,P deg,1.9,P ms-1,14.6,P degC,4.65804,R ugm-3,28.37748,R ugm-3,35.51972,R ugm-3,7.7,R ugm-3 (TEOM FDMS),66.60649,R ugm-3,13.3,R ugm-3 (TEOM FDMS),5.6,R ugm-3 (TEOM FDMS)
25/08/2017,20:00:00,313.9,P deg,1.8,P ms-1,13.5,P degC,9.08318,R ugm-3,60.80244,R ugm-3,74.72979,R ugm-3,9.1,R ugm-3 (TEOM FDMS),32.52991,R ugm-3,14.4,R ugm-3 (TEOM FDMS),5.3,R ugm-3 (TEOM FDMS)
25/08/2017,21:00:00,88.9,P deg,0.6,P ms-1,12.7,P degC,18.03328,R ugm-3,72.50163,R ugm-3,100.15227,R ugm-3,13.5,R ugm-3 (TEOM FDMS),10.52732,R ugm-3,17.2,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
25/08/2017,22:00:00,136.8,P deg,1.8,P ms-1,12.6,P degC,13.04252,R ugm-3,67.34027,R ugm-3,87.33852,R ugm-3,13.4,R ugm-3 (TEOM FDMS),5.28861,R ugm-3,16.3,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
25/08/2017,23:00:00,189,P deg,0.9,P ms-1,12.4,P degC,11.01294,R ugm-3,62.764,R ugm-3,79.65027,R ugm-3,13.1,R ugm-3 (TEOM FDMS),3.29291,R ugm-3,16.3,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
25/08/2017,24:00:00,312.5,P deg,1.5,P ms-1,12.1,P degC,13.74122,R ugm-3,56.83802,R ugm-3,77.9076,R ugm-3,13.4,R ugm-3 (TEOM FDMS),2.94366,R ugm-3,16.1,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
26/08/2017,01:00:00,329.9,P deg,1.5,P ms-1,13.3,P degC,5.39698,R ugm-3,39.70146,R ugm-3,47.97672,R ugm-3,8.3,R ugm-3 (TEOM FDMS),17.02997,R ugm-3,10.7,R ugm-3 (TEOM FDMS),2.4,R ugm-3 (TEOM FDMS)
26/08/2017,02:00:00,326.1,P deg,1.6,P ms-1,12.9,P degC,1.23865,R ugm-3,24.74692,R ugm-3,26.64616,R ugm-3,8.6,R ugm-3 (TEOM FDMS),27.60718,R ugm-3,11.2,R ugm-3 (TEOM FDMS),2.6,R ugm-3 (TEOM FDMS)
26/08/2017,03:00:00,313.1,P deg,1.7,P ms-1,12.4,P degC,1.16124,R ugm-3,16.87518,R ugm-3,18.65572,R ugm-3,8.4,R ugm-3 (TEOM FDMS),31.08303,R ugm-3,13.5,R ugm-3 (TEOM FDMS),5.1,R ugm-3 (TEOM FDMS)
26/08/2017,04:00:00,307.7,P deg,1.6,P ms-1,12.1,P degC,1.29395,R ugm-3,22.65175,R ugm-3,24.63577,R ugm-3,8.6,R ugm-3 (TEOM FDMS),23.74883,R ugm-3,12.2,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
26/08/2017,05:00:00,340.7,P deg,2.2,P ms-1,11.8,P degC,2.28929,R ugm-3,23.63004,R ugm-3,27.14024,R ugm-3,9.4,R ugm-3 (TEOM FDMS),20.25636,R ugm-3,13.4,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
26/08/2017,06:00:00,344.2,P deg,2.8,P ms-1,11.8,P degC,5.50758,R ugm-3,29.78661,R ugm-3,38.23145,R ugm-3,9.4,R ugm-3 (TEOM FDMS),14.36904,R ugm-3,12.5,R ugm-3 (TEOM FDMS),3.1,R ugm-3 (TEOM FDMS)
26/08/2017,07:00:00,346.7,P deg,2.4,P ms-1,12.1,P degC,6.37021,R ugm-3,30.9684,R ugm-3,40.73592,R ugm-3,9,R ugm-3 (TEOM FDMS),13.62065,R ugm-3,12,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
26/08/2017,08:00:00,337.7,P deg,1.9,P ms-1,12.3,P degC,12.24275,R ugm-3,30.29515,R ugm-3,49.0671,R ugm-3,9.8,R ugm-3 (TEOM FDMS),17.56216,R ugm-3,13,R ugm-3 (TEOM FDMS),3.2,R ugm-3 (TEOM FDMS)
26/08/2017,09:00:00,341,P deg,1.6,P ms-1,12.5,P degC,9.22353,R ugm-3,18.97774,R ugm-3,33.12029,R ugm-3,10.5,R ugm-3 (TEOM FDMS),33.87701,R ugm-3,12.7,R ugm-3 (TEOM FDMS),2.2,R ugm-3 (TEOM FDMS)
26/08/2017,10:00:00,335.8,P deg,1.5,P ms-1,14,P degC,5.70665,R ugm-3,11.13233,R ugm-3,19.8824,R ugm-3,10.8,R ugm-3 (TEOM FDMS),45.75142,R ugm-3,11.6,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
26/08/2017,11:00:00,316.4,P deg,1.5,P ms-1,16.5,P degC,6.40339,R ugm-3,15.68628,R ugm-3,25.50467,R ugm-3,11.1,R ugm-3 (TEOM FDMS),50.94024,R ugm-3,10.8,R ugm-3 (TEOM FDMS),-0.3,R ugm-3 (TEOM FDMS)
26/08/2017,12:00:00,298.8,P deg,2.1,P ms-1,18.2,P degC,7.33238,R ugm-3,10.83737,R ugm-3,22.0802,R ugm-3,10.1,R ugm-3 (TEOM FDMS),60.76907,R ugm-3,12.8,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
26/08/2017,13:00:00,304.4,P deg,2.3,P ms-1,19.1,P degC,6.30385,R ugm-3,14.76555,R ugm-3,24.43133,R ugm-3,7.9,R ugm-3 (TEOM FDMS),62.36563,R ugm-3,9,R ugm-3 (TEOM FDMS),1.1,R ugm-3 (TEOM FDMS)
26/08/2017,14:00:00,305.7,P deg,2.3,P ms-1,19.7,P degC,3.38417,R ugm-3,12.95561,R ugm-3,18.14461,R ugm-3,8.7,R ugm-3 (TEOM FDMS),67.45466,R ugm-3,16.5,R ugm-3 (TEOM FDMS),7.8,R ugm-3 (TEOM FDMS)
26/08/2017,15:00:00,312.9,P deg,2.4,P ms-1,19.6,P degC,3.81549,R ugm-3,11.52759,R ugm-3,17.37793,R ugm-3,7.2,R ugm-3 (TEOM FDMS),64.86025,R ugm-3,10.8,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
26/08/2017,16:00:00,321.5,P deg,2.4,P ms-1,19.7,P degC,6.33703,R ugm-3,14.15245,R ugm-3,23.8691,R ugm-3,3.9,R ugm-3 (TEOM FDMS),63.2138,R ugm-3,9.3,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
26/08/2017,17:00:00,325.1,P deg,2.3,P ms-1,19.5,P degC,6.43657,R ugm-3,13.79539,R ugm-3,23.66465,R ugm-3,6.1,R ugm-3 (TEOM FDMS),61.2181,R ugm-3,8.8,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
26/08/2017,18:00:00,329.8,P deg,2,P ms-1,18.7,P degC,5.80618,R ugm-3,18.13533,R ugm-3,27.03802,R ugm-3,5.8,R ugm-3 (TEOM FDMS),54.18326,R ugm-3,7.9,R ugm-3 (TEOM FDMS),2.1,R ugm-3 (TEOM FDMS)
26/08/2017,19:00:00,354.5,P deg,1.4,P ms-1,16.9,P degC,8.42726,R ugm-3,20.40312,R ugm-3,33.32474,R ugm-3,5.3,R ugm-3 (TEOM FDMS),47.74712,R ugm-3,8.8,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
26/08/2017,20:00:00,13.6,P deg,1.7,P ms-1,15.6,P degC,18.97792,R ugm-3,39.44154,R ugm-3,68.54061,R ugm-3,8.9,R ugm-3 (TEOM FDMS),22.00259,R ugm-3,14.1,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
26/08/2017,21:00:00,13.2,P deg,2.2,P ms-1,14.2,P degC,2.32247,R ugm-3,12.59018,R ugm-3,16.15125,R ugm-3,8.3,R ugm-3 (TEOM FDMS),54.23315,R ugm-3,12.3,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
26/08/2017,22:00:00,14.5,P deg,2.2,P ms-1,13.2,P degC,0.92899,R ugm-3,12.88681,R ugm-3,14.31124,R ugm-3,6.1,R ugm-3 (TEOM FDMS),46.10067,R ugm-3,11.3,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
26/08/2017,23:00:00,13.6,P deg,2.3,P ms-1,12.3,P degC,0.86263,R ugm-3,11.8641,R ugm-3,13.18678,R ugm-3,7.5,R ugm-3 (TEOM FDMS),41.95959,R ugm-3,11,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
26/08/2017,24:00:00,10,P deg,2.2,P ms-1,11.6,P degC,3.98138,R ugm-3,18.58219,R ugm-3,24.68689,R ugm-3,6.9,R ugm-3 (TEOM FDMS),32.6297,R ugm-3,9.8,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
27/08/2017,01:00:00,0.1,P deg,2.2,P ms-1,11.7,P degC,2.86733,R ugm-3,22.35362,R ugm-3,26.75014,R ugm-3,7,R ugm-3 (TEOM FDMS),26.54281,R ugm-3,10.8,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
27/08/2017,02:00:00,9.4,P deg,2.1,P ms-1,11,P degC,2.82322,R ugm-3,25.40858,R ugm-3,29.73746,R ugm-3,6,R ugm-3 (TEOM FDMS),19.69091,R ugm-3,9,R ugm-3 (TEOM FDMS),3,R ugm-3 (TEOM FDMS)
27/08/2017,03:00:00,15.6,P deg,1.6,P ms-1,10.5,P degC,3.27538,R ugm-3,25.73369,R ugm-3,30.75587,R ugm-3,7.8,R ugm-3 (TEOM FDMS),18.46023,R ugm-3,13.3,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
27/08/2017,04:00:00,28.7,P deg,1.6,P ms-1,10.1,P degC,3.63931,R ugm-3,27.51801,R ugm-3,33.0982,R ugm-3,7.2,R ugm-3 (TEOM FDMS),12.37334,R ugm-3,10.5,R ugm-3 (TEOM FDMS),3.3,R ugm-3 (TEOM FDMS)
27/08/2017,05:00:00,21.9,P deg,1.9,P ms-1,9.7,P degC,9.75997,R ugm-3,26.99326,R ugm-3,41.95834,R ugm-3,8.2,R ugm-3 (TEOM FDMS),6.98495,R ugm-3,11.9,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
27/08/2017,06:00:00,17.1,P deg,1.9,P ms-1,9.7,P degC,18.42814,R ugm-3,29.84399,R ugm-3,58.10008,R ugm-3,12.5,R ugm-3 (TEOM FDMS),3.44258,R ugm-3,15.4,R ugm-3 (TEOM FDMS),2.9,R ugm-3 (TEOM FDMS)
27/08/2017,07:00:00,19.5,P deg,2.1,P ms-1,11.3,P degC,10.35549,R ugm-3,19.9697,R ugm-3,35.8479,R ugm-3,10.8,R ugm-3 (TEOM FDMS),16.46453,R ugm-3,14.8,R ugm-3 (TEOM FDMS),4,R ugm-3 (TEOM FDMS)
27/08/2017,08:00:00,25.4,P deg,1.5,P ms-1,13.2,P degC,3.8709,R ugm-3,12.8543,R ugm-3,18.7896,R ugm-3,4.5,R ugm-3 (TEOM FDMS),37.66884,R ugm-3,6.8,R ugm-3 (TEOM FDMS),2.3,R ugm-3 (TEOM FDMS)
27/08/2017,09:00:00,34.4,P deg,2.3,P ms-1,15.5,P degC,6.38533,R ugm-3,14.90564,R ugm-3,24.69635,R ugm-3,8.3,R ugm-3 (TEOM FDMS),41.9097,R ugm-3,7.1,R ugm-3 (TEOM FDMS),-1.2,R ugm-3 (TEOM FDMS)
27/08/2017,10:00:00,35.6,P deg,1.9,P ms-1,17.3,P degC,6.4515,R ugm-3,14.14222,R ugm-3,24.03439,R ugm-3,6.9,R ugm-3 (TEOM FDMS),51.2396,R ugm-3,8.4,R ugm-3 (TEOM FDMS),1.5,R ugm-3 (TEOM FDMS)
27/08/2017,11:00:00,11.7,P deg,0.8,P ms-1,18.8,P degC,3.80473,R ugm-3,7.76188,R ugm-3,13.59572,R ugm-3,6.2,R ugm-3 (TEOM FDMS),64.16176,R ugm-3,5,R ugm-3 (TEOM FDMS),-1.2,R ugm-3 (TEOM FDMS)
27/08/2017,12:00:00,304.7,P deg,1.1,P ms-1,18.5,P degC,2.05125,R ugm-3,5.51125,R ugm-3,8.65645,R ugm-3,5.5,R ugm-3 (TEOM FDMS),71.69552,R ugm-3,6.7,R ugm-3 (TEOM FDMS),1.2,R ugm-3 (TEOM FDMS)
27/08/2017,13:00:00,304.2,P deg,1,P ms-1,18.4,P degC,2.84528,R ugm-3,4.14099,R ugm-3,8.50369,R ugm-3,8,R ugm-3 (TEOM FDMS),75.88649,R ugm-3,12.6,R ugm-3 (TEOM FDMS),4.6,R ugm-3 (TEOM FDMS)
27/08/2017,14:00:00,338.3,P deg,1.1,P ms-1,18.4,P degC,3.04379,R ugm-3,10.50718,R ugm-3,15.17425,R ugm-3,11.3,R ugm-3 (TEOM FDMS),74.43961,R ugm-3,14.9,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
27/08/2017,15:00:00,342.8,P deg,1.6,P ms-1,18.2,P degC,2.54752,R ugm-3,9.68959,R ugm-3,13.59572,R ugm-3,2.9,R ugm-3 (TEOM FDMS),80.07746,R ugm-3,1.2,R ugm-3 (TEOM FDMS),-1.7,R ugm-3 (TEOM FDMS)
27/08/2017,16:00:00,359.3,P deg,1.4,P ms-1,18,P degC,1.78657,R ugm-3,5.91708,R ugm-3,8.65645,R ugm-3,3.9,R ugm-3 (TEOM FDMS),86.26413,R ugm-3,8.8,R ugm-3 (TEOM FDMS),4.9,R ugm-3 (TEOM FDMS)
27/08/2017,17:00:00,34.7,P deg,1.1,P ms-1,17.5,P degC,2.5806,R ugm-3,6.27812,R ugm-3,10.23498,R ugm-3,11.8,R ugm-3 (TEOM FDMS),87.11231,R ugm-3,17.7,R ugm-3 (TEOM FDMS),5.9,R ugm-3 (TEOM FDMS)
27/08/2017,18:00:00,54.7,P deg,1.4,P ms-1,16.9,P degC,3.80473,R ugm-3,9.95146,R ugm-3,15.7853,R ugm-3,8.4,R ugm-3 (TEOM FDMS),85.06671,R ugm-3,15.4,R ugm-3 (TEOM FDMS),7,R ugm-3 (TEOM FDMS)
27/08/2017,19:00:00,52,P deg,1.2,P ms-1,16.5,P degC,5.35971,R ugm-3,28.18992,R ugm-3,36.40802,R ugm-3,8.1,R ugm-3 (TEOM FDMS),65.80821,R ugm-3,14.8,R ugm-3 (TEOM FDMS),6.7,R ugm-3 (TEOM FDMS)
27/08/2017,20:00:00,83.6,P deg,0.8,P ms-1,16.1,P degC,13.76321,R ugm-3,70.09499,R ugm-3,91.19828,R ugm-3,6.7,R ugm-3 (TEOM FDMS),24.34754,R ugm-3,12.5,R ugm-3 (TEOM FDMS),5.8,R ugm-3 (TEOM FDMS)
27/08/2017,21:00:00,103.1,P deg,1.2,P ms-1,15.9,P degC,16.70774,R ugm-3,79.68503,R ugm-3,105.30321,R ugm-3,11.9,R ugm-3 (TEOM FDMS),5.53807,R ugm-3,17.8,R ugm-3 (TEOM FDMS),5.9,R ugm-3 (TEOM FDMS)
27/08/2017,22:00:00,121.4,P deg,1.2,P ms-1,14.6,P degC,24.18487,R ugm-3,67.8129,R ugm-3,104.89584,R ugm-3,16.9,R ugm-3 (TEOM FDMS),1.89592,R ugm-3,22.1,R ugm-3 (TEOM FDMS),5.2,R ugm-3 (TEOM FDMS)
27/08/2017,23:00:00,122.1,P deg,0.8,P ms-1,13.6,P degC,22.36521,R ugm-3,58.73857,R ugm-3,93.03141,R ugm-3,15.1,R ugm-3 (TEOM FDMS),1.39699,R ugm-3,19.3,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
27/08/2017,24:00:00,69.3,P deg,0.2,P ms-1,12.7,P degC,23.22541,R ugm-3,54.97543,R ugm-3,90.58724,R ugm-3,15.1,R ugm-3 (TEOM FDMS),1.14753,R ugm-3,19.4,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
28/08/2017,01:00:00,177.7,P deg,2.1,P ms-1,14.2,P degC,20.89435,R ugm-3,55.29866,R ugm-3,87.33623,R ugm-3,14.5,R ugm-3 (TEOM FDMS),1.06437,R ugm-3,18.7,R ugm-3 (TEOM FDMS),4.2,R ugm-3 (TEOM FDMS)
28/08/2017,02:00:00,196.5,P deg,1.8,P ms-1,13.4,P degC,12.14072,R ugm-3,46.92051,R ugm-3,65.53602,R ugm-3,12.6,R ugm-3 (TEOM FDMS),1.53004,R ugm-3,16.1,R ugm-3 (TEOM FDMS),3.5,R ugm-3 (TEOM FDMS)
28/08/2017,03:00:00,206.2,P deg,1.3,P ms-1,12.9,P degC,6.89514,R ugm-3,43.4542,R ugm-3,54.0266,R ugm-3,9.8,R ugm-3 (TEOM FDMS),1.9957,R ugm-3,13.4,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
28/08/2017,04:00:00,186.6,P deg,1.2,P ms-1,12.5,P degC,8.24777,R ugm-3,36.55639,R ugm-3,49.20279,R ugm-3,10,R ugm-3 (TEOM FDMS),0.99785,R ugm-3,13.8,R ugm-3 (TEOM FDMS),3.8,R ugm-3 (TEOM FDMS)
28/08/2017,05:00:00,187.1,P deg,1.8,P ms-1,12.1,P degC,20.02559,R ugm-3,39.16351,R ugm-3,69.86898,R ugm-3,10.5,R ugm-3 (TEOM FDMS),0.84817,R ugm-3,13.2,R ugm-3 (TEOM FDMS),2.7,R ugm-3 (TEOM FDMS)
28/08/2017,06:00:00,201,P deg,2.2,P ms-1,11.8,P degC,38.30265,R ugm-3,35.41042,R ugm-3,94.14033,R ugm-3,16.1,R ugm-3 (TEOM FDMS),1.39699,R ugm-3,21.6,R ugm-3 (TEOM FDMS),5.5,R ugm-3 (TEOM FDMS)
28/08/2017,07:00:00,217.1,P deg,2.7,P ms-1,13.1,P degC,20.25653,R ugm-3,26.82606,R ugm-3,57.88564,R ugm-3,12.7,R ugm-3 (TEOM FDMS),10.57721,R ugm-3,13.2,R ugm-3 (TEOM FDMS),0.5,R ugm-3 (TEOM FDMS)
28/08/2017,08:00:00,224.8,P deg,2.8,P ms-1,15.5,P degC,6.13634,R ugm-3,19.99088,R ugm-3,29.39981,R ugm-3,12.7,R ugm-3 (TEOM FDMS),32.77937,R ugm-3,12.4,R ugm-3 (TEOM FDMS),-0.3,R ugm-3 (TEOM FDMS)
28/08/2017,09:00:00,227.3,P deg,3.5,P ms-1,18.1,P degC,6.63121,R ugm-3,18.47045,R ugm-3,28.63816,R ugm-3,10.8,R ugm-3 (TEOM FDMS),39.56475,R ugm-3,12.1,R ugm-3 (TEOM FDMS),1.3,R ugm-3 (TEOM FDMS)
28/08/2017,10:00:00,232.5,P deg,4.3,P ms-1,20,P degC,3.95893,R ugm-3,9.82289,R ugm-3,15.89316,R ugm-3,9.1,R ugm-3 (TEOM FDMS),70.09896,R ugm-3,11.1,R ugm-3 (TEOM FDMS),2,R ugm-3 (TEOM FDMS)
28/08/2017,11:00:00,235.9,P deg,4.8,P ms-1,21.1,P degC,3.99192,R ugm-3,8.85832,R ugm-3,14.97918,R ugm-3,18.1,R ugm-3 (TEOM FDMS),91.35317,R ugm-3,14.2,R ugm-3 (TEOM FDMS),-3.9,R ugm-3 (TEOM FDMS)
28/08/2017,12:00:00,238.6,P deg,4.9,P ms-1,21.9,P degC,1.81451,R ugm-3,8.08404,R ugm-3,10.86625,R ugm-3,20,R ugm-3 (TEOM FDMS),107.71791,R ugm-3,20,R ugm-3 (TEOM FDMS),0,R ugm-3 (TEOM FDMS)
28/08/2017,13:00:00,236.3,P deg,4.7,P ms-1,22.3,P degC,2.2104,R ugm-3,8.28944,R ugm-3,11.67868,R ugm-3,14.3,R ugm-3 (TEOM FDMS),114.10415,R ugm-3,18,R ugm-3 (TEOM FDMS),3.7,R ugm-3 (TEOM FDMS)
28/08/2017,14:00:00,234.8,P deg,4.7,P ms-1,22.7,P degC,3.16714,R ugm-3,6.5178,R ugm-3,11.37402,R ugm-3,11.3,R ugm-3 (TEOM FDMS),105.87189,R ugm-3,12.1,R ugm-3 (TEOM FDMS),0.8,R ugm-3 (TEOM FDMS)
28/08/2017,15:00:00,237,P deg,4.8,P ms-1,22.8,P degC,2.37536,R ugm-3,6.81787,R ugm-3,10.46004,R ugm-3,11.5,R ugm-3 (TEOM FDMS),103.72651,R ugm-3,15.1,R ugm-3 (TEOM FDMS),3.6,R ugm-3 (TEOM FDMS)
28/08/2017,16:00:00,237.3,P deg,4.8,P ms-1,22.4,P degC,1.68255,R ugm-3,5.89987,R ugm-3,8.47974,R ugm-3,6.7,R ugm-3 (TEOM FDMS),103.62672,R ugm-3,11,R ugm-3 (TEOM FDMS),4.3,R ugm-3 (TEOM FDMS)
28/08/2017,17:00:00,237.2,P deg,4.3,P ms-1,21.7,P degC,1.31964,R ugm-3,7.3703,R ugm-3,9.39372,R ugm-3,12.9,R ugm-3 (TEOM FDMS),105.47275,R ugm-3,18.3,R ugm-3 (TEOM FDMS),5.4,R ugm-3 (TEOM FDMS)
28/08/2017,18:00:00,238.8,P deg,3.4,P ms-1,20.2,P degC,1.71554,R ugm-3,9.40367,R ugm-3,12.03412,R ugm-3,6.5,R ugm-3 (TEOM FDMS),101.68092,R ugm-3,10.4,R ugm-3 (TEOM FDMS),3.9,R ugm-3 (TEOM FDMS)
28/08/2017,19:00:00,229.1,P deg,3.1,P ms-1,18.1,P degC,2.87022,R ugm-3,11.89843,R ugm-3,16.29938,R ugm-3,8.4,R ugm-3 (TEOM FDMS),93.29898,R ugm-3,15.6,R ugm-3 (TEOM FDMS),7.2,R ugm-3 (TEOM FDMS)
28/08/2017,20:00:00,228.2,P deg,3.3,P ms-1,16.9,P degC,1.74853,R ugm-3,20.067,R ugm-3,22.74804,R ugm-3,7.8,R ugm-3 (TEOM FDMS),72.34413,R ugm-3,15.4,R ugm-3 (TEOM FDMS),7.6,R ugm-3 (TEOM FDMS)
28/08/2017,21:00:00,234.4,P deg,3.3,P ms-1,15.8,P degC,1.55058,R ugm-3,17.62856,R ugm-3,20.00609,R ugm-3,8.6,R ugm-3 (TEOM FDMS),65.10971,R ugm-3,14.3,R ugm-3 (TEOM FDMS),5.7,R ugm-3 (TEOM FDMS)
